t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596229,6596229
0.002,4.943848,7189339,7189339
0.002,6.591797,10193678,10193678
0.003,8.239746,10797677,10797677
0.003,9.887695,13729683,13729683
0.004,11.535640,14311211,14311211
0.005,13.183590,17410392,17410392
0.005,14.831540,17986429,17986429
0.006,16.479490,20928405,20928405
0.006,18.127440,21543629,21543629
0.007,19.775390,24547968,24547968
0.007,21.423340,25188755,25188755
0.008,23.071290,28149398,28149398
0.009,24.719240,28789060,28789060
0.009,26.367190,31888241,31888241
0.010,28.015140,32534040,32534040
0.010,29.663090,35500398,35500398
0.011,31.311040,36176406,36176406
0.011,32.958980,39180745,39180745
0.012,34.606930,39849659,39849659
0.013,36.254880,42816240,42816240
0.013,37.902830,43482437,43482437
0.014,39.550780,46581618,46581618
0.014,41.198730,47247131,47247131
0.015,42.846680,50213995,50213995
0.015,44.494630,50863300,50863300
0.016,46.142580,53867639,53867639
0.017,47.790530,54508652,54508652
0.017,49.438480,57478577,57478577
0.018,51.086430,58113348,58113348
0.018,52.734380,61212529,61212529
0.019,54.382320,61841071,61841071
0.019,56.030270,64822239,64822239
0.020,57.678220,65448037,65448037
0.021,59.326170,68452376,68452376
0.021,60.974120,69078777,69078777
0.022,62.622070,72075393,72075393
0.022,64.270020,72704616,72704616
0.023,65.917970,75803797,75803797
0.024,67.565920,76438750,76438750
0.024,69.213870,79442028,79442028
0.025,70.861820,80086217,80086217
0.025,72.509770,83090556,83090556
0.026,74.157710,83748473,83748473
0.026,75.805660,86752710,86752710
0.027,77.453610,87422520,87422520
0.028,79.101560,90521701,90521701
0.028,80.749510,91197328,91197328
0.029,82.397460,94201654,94201654
0.029,84.045410,94878400,94878400
0.030,85.693360,97882739,97882739
0.030,87.341310,98557762,98557762
0.031,88.989260,101562095,101562095
0.032,90.637210,102234282,102234282
0.032,92.285160,105333463,105333463
0.033,93.933110,106002262,106002262
0.033,95.581050,109006599,109006599
0.034,97.229000,109672240,109672240
0.034,98.876950,112676579,112676579
0.035,100.524900,113340381,113340381
0.036,102.172900,116344718,116344718
0.036,103.820800,117008496,117008496
0.037,105.468800,120107677,120107677
0.037,107.116700,120773833,120773833
0.038,108.764600,123778172,123778172
0.038,110.412600,124449011,124449011
0.039,112.060500,127453350,127453350
0.040,113.708500,128129696,128129696
0.040,115.356400,131134035,131134035
0.041,117.004400,131814932,131814932
0.041,118.652300,134914113,134914113
0.042,120.300300,135598438,135598438
0.042,121.948200,138602777,138602777
0.043,123.596200,139288748,139288748
0.044,125.244100,142293087,142293087
0.044,126.892100,142978533,142978533
0.045,128.540000,145982872,145982872
0.045,130.188000,146666344,146666344
0.046,131.835900,149765525,149765525
0.046,133.483900,150445571,150445571
0.047,135.131800,153449910,153449910
0.048,136.779800,154125652,154125652
0.048,138.427700,157129991,157129991
0.049,140.075700,157800989,157800989
0.049,141.723600,160805328,160805328
0.050,143.371600,161472468,161472468
0.050,145.019500,164571649,164571649
0.051,146.667500,165236024,165236024
0.052,148.315400,168240363,168240363
0.052,149.963400,168903373,168903373
0.053,151.611300,171907712,171907712
0.053,153.259300,172570560,172570560
0.054,154.907200,175574899,175574899
0.054,156.555200,176237590,176237590
0.055,158.203100,179336771,179336771
0.056,159.851100,179998621,179998621
0.056,161.499000,183002960,183002960
0.057,163.147000,183663299,183663299
0.057,164.794900,186667638,186667638
0.058,166.442900,187325567,187325567
0.058,168.090800,190329906,190329906
0.059,169.738800,190984665,190984665
0.060,171.386700,194083846,194083846
0.060,173.034700,194735143,194735143
0.061,174.682600,197739482,197739482
0.061,176.330600,198386313,198386313
0.062,177.978500,201390652,201390652
0.062,179.626500,202032557,202032557
0.063,181.274400,205036896,205036896
0.064,182.922400,205674730,205674730
0.064,184.570300,208773911,208773911
0.065,186.218300,209408346,209408346
0.065,187.866200,212412685,212412685
0.066,189.514200,213044791,213044791
0.066,191.162100,216049130,216049130
0.067,192.810100,216680485,216680485
0.068,194.458000,219684824,219684824
0.068,196.106000,220316371,220316371
0.069,197.753900,223415552,223415552
0.069,199.401900,224046814,224046814
0.070,201.049800,227051153,227051153
0.071,202.697800,227682049,227682049
0.071,204.345700,230686388,230686388
0.072,205.993700,231316344,231316344
0.072,207.641600,234320683,234320683
0.073,209.289600,234948831,234948831
0.073,210.937500,238048012,238048012
0.074,212.585400,238674214,238674214
0.075,214.233400,241678553,241678553
0.075,215.881300,242302371,242302371
0.076,217.529300,245306710,245306710
0.076,219.177200,245927557,245927557
0.077,220.825200,248931896,248931896
0.077,222.473100,249550376,249550376
0.078,224.121100,252649557,252649557
0.079,225.769000,253266626,253266626
0.079,227.417000,256270965,256270965
0.080,229.064900,256887697,256887697
0.080,230.712900,259892036,259892036
0.081,232.360800,260510091,260510091
0.081,234.008800,263514430,263514430
0.082,235.656700,264135370,264135370
0.083,237.304700,267234551,267234551
0.083,238.952600,267858585,267858585
0.084,240.600600,270862924,270862924
0.084,242.248500,271490229,271490229
0.085,243.896500,274494568,274494568
0.085,245.544400,275124803,275124803
0.086,247.192400,278129142,278129142
0.087,248.840300,278761396,278761396
0.087,250.488300,281860577,281860577
0.088,252.136200,282494292,282494292
0.088,253.784200,285498631,285498631
0.089,255.432100,286132673,286132673
0.089,257.080100,289137012,289137012
0.090,258.728000,289770456,289770456
0.091,260.376000,292774795,292774795
0.091,262.023900,293406974,293406974
0.092,263.671900,296506155,296506155
0.092,265.319800,297136947,297136947
0.093,266.967800,300141286,300141286
0.093,268.615700,300771053,300771053
0.094,270.263700,303775392,303775392
0.095,271.911600,304404854,304404854
0.095,273.559600,307409193,307409193
0.096,275.207500,308039054,308039054
0.096,276.855500,311138235,311138235
0.097,278.503400,311768967,311768967
0.097,280.151400,314773306,314773306
0.098,281.799300,315404804,315404804
0.099,283.447300,318409143,318409143
0.099,285.095200,319041296,319041296
0.100,286.743200,322045635,322045635
0.100,288.391100,322678350,322678350
0.101,290.039100,325777531,325777531
0.101,291.687000,326410539,326410539
0.102,293.335000,329414878,329414878
0.103,294.982900,330048080,330048080
0.103,296.630900,333052421,333052421
0.104,298.278800,333685438,333685438
0.104,299.926800,336689777,336689777
0.105,301.574700,337322200,337322200
0.105,303.222700,340421381,340421381
0.106,304.870600,341053095,341053095
0.107,306.518600,344057434,344057434
0.107,308.166500,344688612,344688612
0.108,309.814500,347692963,347692963
0.108,311.462400,348323828,348323828
0.109,313.110400,351328167,351328167
0.109,314.758300,351959048,351959048
0.110,316.406200,355058229,355058229
0.111,318.054200,355689286,355689286
0.111,319.702100,358693625,358693625
0.112,321.350100,359325018,359325018
0.112,322.998000,362329411,362329411
0.113,324.646000,362961031,362961031
0.113,326.293900,365965370,365965370
0.114,327.941900,366597055,366597055
0.115,329.589800,369696236,369696236
0.115,331.237800,370327753,370327753
0.116,332.885700,373332092,373332092
0.116,334.533700,373963393,373963393
0.117,336.181600,376967927,376967927
0.118,337.829600,377598702,377598702
0.118,339.477500,380603041,380603041
0.119,341.125500,381232563,381232563
0.119,342.773400,384331744,384331744
0.120,344.421400,384959667,384959667
0.120,346.069300,387964006,387964006
0.121,347.717300,388590967,388590967
0.122,349.365200,391595809,391595809
0.122,351.013200,392222266,392222266
0.123,352.661100,395226605,395226605
0.123,354.309100,395853132,395853132
0.124,355.957000,398952313,398952313
0.124,357.605000,399579260,399579260
0.125,359.252900,402583599,402583599
0.126,360.900900,403211141,403211141
0.126,362.548800,406216513,406216513
0.127,364.196800,406844676,406844676
0.127,365.844700,409848527,409848527
0.128,367.492700,410477069,410477069
0.128,369.140600,413576250,413576250
0.129,370.788600,414204887,414204887
0.130,372.436500,417161827,417161827
0.130,374.084500,417790429,417790429
0.131,375.732400,420796443,420796443
0.131,377.380400,421424910,421424910
0.132,379.028300,424356440,424356440
0.132,380.676300,424984513,424984513
0.133,382.324200,428083694,428083694
0.134,383.972200,428710964,428710964
0.134,385.620100,431640794,431640794
0.135,387.268100,432266821,432266821
0.135,388.916000,435273227,435273227
0.136,390.564000,435898196,435898196
0.136,392.211900,438827915,438827915
0.137,393.859900,439452273,439452273
0.138,395.507800,442551454,442551454
0.138,397.155800,443176109,443176109
0.139,398.803700,446105878,446105878
0.139,400.451700,446732027,446732027
0.140,402.099600,449738006,449738006
0.140,403.747600,450365452,450365452
0.141,405.395500,453296073,453296073
0.142,407.043500,453924794,453924794
0.142,408.691400,457023975,457023975
0.143,410.339400,457653820,457653820
0.143,411.987300,460589661,460589661
0.144,413.635300,461220350,461220350
0.144,415.283200,464225492,464225492
0.145,416.931200,464856448,464856448
0.146,418.579100,467804350,467804350
0.146,420.227100,468435343,468435343
0.147,421.875000,471534524,471534524
0.147,423.522900,472165062,472165062
0.148,425.170900,475126110,475126110
0.148,426.818800,475755421,475755421
0.149,428.466800,478760125,478760125
0.150,430.114700,479387844,479387844
0.150,431.762700,482358346,482358346
0.151,433.410600,482984127,482984127
0.151,435.058600,486083308,486083308
0.152,436.706500,486706796,486706796
0.152,438.354500,489671532,489671532
0.153,440.002400,490292561,490292561
0.154,441.650400,493297209,493297209
0.154,443.298300,493915713,493915713
0.155,444.946300,496886229,496886229
0.155,446.594200,497502159,497502159
0.156,448.242200,500601340,500601340
0.156,449.890100,501214930,501214930
0.157,451.538100,504192423,504192423
0.158,453.186000,504803883,504803883
0.158,454.834000,507808635,507808635
0.159,456.481900,508418636,508418636
0.159,458.129900,511403314,511403314
0.160,459.777800,512012276,512012276
0.161,461.425800,515111457,515111457
0.161,463.073700,515719862,515719862
0.162,464.721700,518708961,518708961
0.162,466.369600,519317072,519317072
0.163,468.017600,522322198,522322198
0.163,469.665500,522930513,522930513
0.164,471.313500,525923628,525923628
0.165,472.961400,526532134,526532134
0.165,474.609400,529631315,529631315
0.166,476.257300,530240228,530240228
0.166,477.905300,533235627,533235627
0.167,479.553200,533845122,533845122
0.167,481.201200,536852820,536852820
0.168,482.849100,537463338,537463338
0.169,484.497100,540460989,540460989
0.169,486.145000,541072664,541072664
0.170,487.793000,544171845,544171845
0.170,489.440900,544785014,544785014
0.171,491.088900,547783678,547783678
0.171,492.736800,548398608,548398608
0.172,494.384800,551431999,551431999
0.173,496.032700,552048814,552048814
0.173,497.680700,555048180,555048180
0.174,499.328600,555666769,555666769
0.174,500.976600,558765950,558765950
0.175,502.624500,559386222,559386222
0.175,504.272500,562386402,562386402
0.176,505.920400,563007799,563007799
0.177,507.568400,566053139,566053139
0.177,509.216300,566675476,566675476
0.178,510.864300,569676607,569676607
0.178,512.512200,570299972,570299972
0.179,514.160200,573399153,573399153
0.179,515.808100,574023570,574023570
0.180,517.456100,577025227,577025227
0.181,519.104000,577650981,577650981
0.181,520.752000,580683821,580683821
0.182,522.399900,581311177,581311177
0.182,524.047900,584312842,584312842
0.183,525.695800,584941939,584941939
0.183,527.343800,588041120,588041120
0.184,528.991700,588672250,588672250
0.185,530.639600,591673639,591673639
0.185,532.287600,592306686,592306686
0.186,533.935500,595333452,595333452
0.186,535.583500,595968019,595968019
0.187,537.231400,598968415,598968415
0.187,538.879400,599604277,599604277
0.188,540.527300,602703458,602703458
0.189,542.175300,603340499,603340499
0.189,543.823200,606339494,606339494
0.190,545.471200,606977676,606977676
0.190,547.119100,610005489,610005489
0.191,548.767100,610644765,610644765
0.191,550.415000,613641701,613641701
0.192,552.063000,614282043,614282043
0.193,553.710900,617381224,617381224
0.193,555.358900,618022823,618022823
0.194,557.006800,621017772,621017772
0.194,558.654800,621660636,621660636
0.195,560.302700,624688075,624688075
0.195,561.950700,625332032,625332032
0.196,563.598600,628325467,628325467
0.197,565.246600,628970406,628970406
0.197,566.894500,632069587,632069587
0.198,568.542500,632715368,632715368
0.198,570.190400,635707815,635707815
0.199,571.838400,636354338,636354338
0.199,573.486300,639381837,639381837
0.200,575.134300,640028785,640028785
0.201,576.782200,643020712,643020712
0.201,578.430200,643668001,643668001
0.202,580.078100,646767182,646767182
0.202,581.726100,647414622,647414622
0.203,583.374000,650406327,650406327
0.203,585.022000,651053869,651053869
0.204,586.669900,654083229,654083229
0.205,588.317900,654730627,654730627
0.205,589.965800,657722371,657722371
0.206,591.613800,658369326,658369326
0.206,593.261700,661468507,661468507
0.207,594.909700,662114511,662114511
0.208,596.557600,665106332,665106332
0.208,598.205600,665750898,665750898
0.209,599.853500,668785816,668785816
0.209,601.501500,669428412,669428412
0.210,603.149400,672420198,672420198
0.210,604.797400,673060298,673060298
0.211,606.445300,676159479,676159479
0.212,608.093300,676796617,676796617
0.212,609.741200,679788408,679788408
0.213,611.389200,680422302,680422302
0.213,613.037100,683464900,683464900
0.214,614.685100,684095305,684095305
0.214,616.333000,687086850,687086850
0.215,617.981000,687713736,687713736
0.216,619.628900,690812917,690812917
0.216,621.276900,691436135,691436135
0.217,622.924800,694427360,694427360
0.217,624.572800,695047200,695047200
0.218,626.220700,698094277,698094277
0.218,627.868700,698711244,698711244
0.219,629.516600,701701859,701701859
0.220,631.164600,702316473,702316473
0.220,632.812500,705415654,705415654
0.221,634.460400,706028639,706028639
0.221,636.108400,709018428,709018428
0.222,637.756300,709630577,709630577
0.222,639.404300,712679856,712679856
0.223,641.052200,713291696,713291696
0.224,642.700200,716280466,716280466
0.224,644.348100,716892171,716892171
0.225,645.996100,719991352,719991352
0.225,647.644000,720602972,720602972
0.226,649.292000,723590647,723590647
0.226,650.939900,724202431,724202431
0.227,652.587900,727253933,727253933
0.228,654.235800,727865738,727865738
0.228,655.883800,730852374,730852374
0.229,657.531700,731464143,731464143
0.229,659.179700,734563324,734563324
0.230,660.827600,735175254,735175254
0.230,662.475600,738160842,738160842
0.231,664.123500,738773196,738773196
0.232,665.771500,741827464,741827464
0.232,667.419400,742440603,742440603
0.233,669.067400,745425426,745425426
0.233,670.715300,746039887,746039887
0.234,672.363300,749139068,749139068
0.234,674.011200,749755272,749755272
0.235,675.659200,752739355,752739355
0.236,677.307100,753357671,753357671
0.236,678.955100,756415250,756415250
0.237,680.603000,757035916,757035916
0.237,682.251000,760019529,760019529
0.238,683.898900,760642497,760642497
0.238,685.546900,763741678,763741678
0.239,687.194800,764366976,764366976
0.240,688.842800,767350206,767350206
0.240,690.490700,767977761,767977761
0.241,692.138700,771039189,771039189
0.241,693.786600,771668733,771668733
0.242,695.434600,774651924,774651924
0.242,697.082500,775283258,775283258
0.243,698.730500,778382439,778382439
0.244,700.378400,779015459,779015459
0.244,702.026400,781998579,781998579
0.245,703.674300,782633044,782633044
0.245,705.322300,785698431,785698431
0.246,706.970200,786334206,786334206
0.246,708.618200,789317457,789317457
0.247,710.266100,789954520,789954520
