t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596228,6596228
0.002,4.943848,7189338,7189338
0.002,6.591797,10193677,10193677
0.003,8.239746,10797677,10797677
0.003,9.887695,13729686,13729686
0.004,11.535640,14311216,14311216
0.005,13.183590,17410397,17410397
0.005,14.831540,17986434,17986434
0.006,16.479490,20928410,20928410
0.006,18.127440,21543637,21543637
0.007,19.775390,24547976,24547976
0.007,21.423340,25188762,25188762
0.008,23.071290,28149411,28149411
0.009,24.719240,28789077,28789077
0.009,26.367190,31888258,31888258
0.010,28.015140,32534058,32534058
0.010,29.663090,35500415,35500415
0.011,31.311040,36176421,36176421
0.011,32.958980,39180760,39180760
0.012,34.606930,39849676,39849676
0.013,36.254880,42816257,42816257
0.013,37.902830,43482456,43482456
0.014,39.550780,46581637,46581637
0.014,41.198730,47247146,47247146
0.015,42.846680,50214010,50214010
0.015,44.494630,50863316,50863316
0.016,46.142580,53867655,53867655
0.017,47.790530,54508665,54508665
0.017,49.438480,57478589,57478589
0.018,51.086430,58113363,58113363
0.018,52.734380,61212544,61212544
0.019,54.382320,61841081,61841081
0.019,56.030270,64822244,64822244
0.020,57.678220,65448037,65448037
0.021,59.326170,68452376,68452376
0.021,60.974120,69078772,69078772
0.022,62.622070,72075400,72075400
0.022,64.270020,72704623,72704623
0.023,65.917970,75803804,75803804
0.024,67.565920,76438765,76438765
0.024,69.213870,79442050,79442050
0.025,70.861820,80086250,80086250
0.025,72.509770,83090589,83090589
0.026,74.157710,83748506,83748506
0.026,75.805660,86752738,86752738
0.027,77.453610,87422543,87422543
0.028,79.101560,90521724,90521724
0.028,80.749510,91197342,91197342
0.029,82.397460,94201668,94201668
0.029,84.045410,94878399,94878399
0.030,85.693360,97882738,97882738
0.030,87.341310,98557758,98557758
0.031,88.989260,101562091,101562091
0.032,90.637210,102234279,102234279
0.032,92.285160,105333460,105333460
0.033,93.933110,106002255,106002255
0.033,95.581050,109006592,109006592
0.034,97.229000,109672235,109672235
0.034,98.876950,112676574,112676574
0.035,100.524900,113340375,113340375
0.036,102.172900,116344712,116344712
0.036,103.820800,117008483,117008483
0.037,105.468800,120107664,120107664
0.037,107.116700,120773823,120773823
0.038,108.764600,123778162,123778162
0.038,110.412600,124449008,124449008
0.039,112.060500,127453347,127453347
0.040,113.708500,128129700,128129700
0.040,115.356400,131134039,131134039
0.041,117.004400,131814932,131814932
0.041,118.652300,134914113,134914113
0.042,120.300300,135598434,135598434
0.042,121.948200,138602773,138602773
0.043,123.596200,139288746,139288746
0.044,125.244100,142293085,142293085
0.044,126.892100,142978531,142978531
0.045,128.540000,145982870,145982870
0.045,130.188000,146666342,146666342
0.046,131.835900,149765523,149765523
0.046,133.483900,150445578,150445578
0.047,135.131800,153449917,153449917
0.048,136.779800,154125644,154125644
0.048,138.427700,157129983,157129983
0.049,140.075700,157800980,157800980
0.049,141.723600,160805319,160805319
0.050,143.371600,161472454,161472454
0.050,145.019500,164571635,164571635
0.051,146.667500,165236006,165236006
0.052,148.315400,168240345,168240345
0.052,149.963400,168903351,168903351
0.053,151.611300,171907690,171907690
0.053,153.259300,172570538,172570538
0.054,154.907200,175574877,175574877
0.054,156.555200,176237565,176237565
0.055,158.203100,179336746,179336746
0.056,159.851100,179998602,179998602
0.056,161.499000,183002941,183002941
0.057,163.147000,183663277,183663277
0.057,164.794900,186667616,186667616
0.058,166.442900,187325537,187325537
0.058,168.090800,190329876,190329876
0.059,169.738800,190984631,190984631
0.060,171.386700,194083812,194083812
0.060,173.034700,194735096,194735096
0.061,174.682600,197739435,197739435
0.061,176.330600,198386271,198386271
0.062,177.978500,201390610,201390610
0.062,179.626500,202032520,202032520
0.063,181.274400,205036859,205036859
0.064,182.922400,205674684,205674684
0.064,184.570300,208773865,208773865
0.065,186.218300,209408293,209408293
0.065,187.866200,212412632,212412632
0.066,189.514200,213044747,213044747
0.066,191.162100,216049086,216049086
0.067,192.810100,216680445,216680445
0.068,194.458000,219684784,219684784
0.068,196.106000,220316319,220316319
0.069,197.753900,223415500,223415500
0.069,199.401900,224046764,224046764
0.070,201.049800,227051103,227051103
0.071,202.697800,227682011,227682011
0.071,204.345700,230686350,230686350
0.072,205.993700,231316314,231316314
0.072,207.641600,234320653,234320653
0.073,209.289600,234948786,234948786
0.073,210.937500,238047967,238047967
0.074,212.585400,238674164,238674164
0.075,214.233400,241678503,241678503
0.075,215.881300,242302315,242302315
0.076,217.529300,245306654,245306654
0.076,219.177200,245927507,245927507
0.077,220.825200,248931846,248931846
0.077,222.473100,249550311,249550311
0.078,224.121100,252649492,252649492
0.079,225.769000,253266561,253266561
0.079,227.417000,256270900,256270900
0.080,229.064900,256887632,256887632
0.080,230.712900,259891971,259891971
0.081,232.360800,260510057,260510057
0.081,234.008800,263514396,263514396
0.082,235.656700,264135334,264135334
0.083,237.304700,267234515,267234515
0.083,238.952600,267858544,267858544
0.084,240.600600,270862883,270862883
0.084,242.248500,271490174,271490174
0.085,243.896500,274494513,274494513
0.085,245.544400,275124754,275124754
0.086,247.192400,278129093,278129093
0.087,248.840300,278761347,278761347
0.087,250.488300,281860528,281860528
0.088,252.136200,282494241,282494241
0.088,253.784200,285498580,285498580
0.089,255.432100,286132615,286132615
0.089,257.080100,289136954,289136954
0.090,258.728000,289770410,289770410
0.091,260.376000,292774749,292774749
0.091,262.023900,293406915,293406915
0.092,263.671900,296506096,296506096
0.092,265.319800,297136873,297136873
0.093,266.967800,300141212,300141212
0.093,268.615700,300770985,300770985
0.094,270.263700,303775324,303775324
0.095,271.911600,304404770,304404770
0.095,273.559600,307409109,307409109
0.096,275.207500,308038980,308038980
0.096,276.855500,311138161,311138161
0.097,278.503400,311768920,311768920
0.097,280.151400,314773259,314773259
0.098,281.799300,315404762,315404762
0.099,283.447300,318409101,318409101
0.099,285.095200,319041251,319041251
0.100,286.743200,322045590,322045590
0.100,288.391100,322678326,322678326
0.101,290.039100,325777507,325777507
0.101,291.687000,326410522,326410522
0.102,293.335000,329414861,329414861
0.103,294.982900,330048099,330048099
0.103,296.630900,333052440,333052440
0.104,298.278800,333685490,333685490
0.104,299.926800,336689829,336689829
0.105,301.574700,337322289,337322289
0.105,303.222700,340421470,340421470
0.106,304.870600,341053213,341053213
0.107,306.518600,344057552,344057552
0.107,308.166500,344688740,344688740
0.108,309.814500,347693092,347693092
0.108,311.462400,348323966,348323966
0.109,313.110400,351328305,351328305
0.109,314.758300,351959155,351959155
0.110,316.406200,355058336,355058336
0.111,318.054200,355689401,355689401
0.111,319.702100,358693740,358693740
0.112,321.350100,359325126,359325126
0.112,322.998000,362329519,362329519
0.113,324.646000,362961148,362961148
0.113,326.293900,365965487,365965487
0.114,327.941900,366597198,366597198
0.115,329.589800,369696379,369696379
0.115,331.237800,370327915,370327915
0.116,332.885700,373332254,373332254
0.116,334.533700,373963607,373963607
0.117,336.181600,376968141,376968141
0.118,337.829600,377598921,377598921
0.118,339.477500,380603260,380603260
0.119,341.125500,381232779,381232779
0.119,342.773400,384331960,384331960
0.120,344.421400,384959889,384959889
0.120,346.069300,387964228,387964228
0.121,347.717300,388591190,388591190
0.122,349.365200,391596031,391596031
0.122,351.013200,392222500,392222500
0.123,352.661100,395226839,395226839
0.123,354.309100,395853360,395853360
0.124,355.957000,398952541,398952541
0.124,357.605000,399579484,399579484
0.125,359.252900,402583823,402583823
0.126,360.900900,403211377,403211377
0.126,362.548800,406216743,406216743
0.127,364.196800,406844932,406844932
0.127,365.844700,409848786,409848786
0.128,367.492700,410477352,410477352
0.128,369.140600,413576533,413576533
0.129,370.788600,414205168,414205168
0.130,372.436500,417162103,417162103
0.130,374.084500,417790722,417790722
0.131,375.732400,420796733,420796733
0.131,377.380400,421425210,421425210
0.132,379.028300,424356728,424356728
0.132,380.676300,424984822,424984822
0.133,382.324200,428084003,428084003
0.134,383.972200,428711268,428711268
0.134,385.620100,431641098,431641098
0.135,387.268100,432267150,432267150
0.135,388.916000,435273558,435273558
0.136,390.564000,435898532,435898532
0.136,392.211900,438828252,438828252
0.137,393.859900,439452625,439452625
0.138,395.507800,442551806,442551806
0.138,397.155800,443176477,443176477
0.139,398.803700,446106253,446106253
0.139,400.451700,446732391,446732391
0.140,402.099600,449738374,449738374
0.140,403.747600,450365811,450365811
0.141,405.395500,453296429,453296429
0.142,407.043500,453925146,453925146
0.142,408.691400,457024327,457024327
0.143,410.339400,457654185,457654185
0.143,411.987300,460590054,460590054
0.144,413.635300,461220750,461220750
0.144,415.283200,464225893,464225893
0.145,416.931200,464856819,464856819
0.146,418.579100,467804731,467804731
0.146,420.227100,468435734,468435734
0.147,421.875000,471534915,471534915
0.147,423.522900,472165433,472165433
0.148,425.170900,475126502,475126502
0.148,426.818800,475755813,475755813
0.149,428.466800,478760518,478760518
0.150,430.114700,479388254,479388254
0.150,431.762700,482358720,482358720
0.151,433.410600,482984478,482984478
0.151,435.058600,486083659,486083659
0.152,436.706500,486707126,486707126
0.152,438.354500,489671859,489671859
0.153,440.002400,490292920,490292920
0.154,441.650400,493297569,493297569
0.154,443.298300,493916051,493916051
0.155,444.946300,496886578,496886578
0.155,446.594200,497502547,497502547
0.156,448.242200,500601728,500601728
0.156,449.890100,501215289,501215289
0.157,451.538100,504192794,504192794
0.158,453.186000,504804309,504804309
0.158,454.834000,507809063,507809063
0.159,456.481900,508419104,508419104
0.159,458.129900,511403789,511403789
0.160,459.777800,512012790,512012790
0.161,461.425800,515111971,515111971
0.161,463.073700,515720440,515720440
0.162,464.721700,518709570,518709570
0.162,466.369600,519317744,519317744
0.163,468.017600,522322878,522322878
0.163,469.665500,522931211,522931211
0.164,471.313500,525924342,525924342
0.165,472.961400,526532903,526532903
0.165,474.609400,529632084,529632084
0.166,476.257300,530241046,530241046
0.166,477.905300,533236448,533236448
0.167,479.553200,533846010,533846010
0.167,481.201200,536853726,536853726
0.168,482.849100,537464298,537464298
0.169,484.497100,540461934,540461934
0.169,486.145000,541073645,541073645
0.170,487.793000,544172826,544172826
0.170,489.440900,544786001,544786001
0.171,491.088900,547784660,547784660
0.171,492.736800,548399629,548399629
0.172,494.384800,551433014,551433014
0.173,496.032700,552049854,552049854
0.173,497.680700,555049208,555049208
0.174,499.328600,555667853,555667853
0.174,500.976600,558767034,558767034
0.175,502.624500,559387320,559387320
0.175,504.272500,562387500,562387500
0.176,505.920400,563008967,563008967
0.177,507.568400,566054300,566054300
0.177,509.216300,566676656,566676656
0.178,510.864300,569677797,569677797
0.178,512.512200,570301147,570301147
0.179,514.160200,573400328,573400328
0.179,515.808100,574024746,574024746
0.180,517.456100,577026401,577026401
0.181,519.104000,577652222,577652222
0.181,520.752000,580685080,580685080
0.182,522.399900,581312438,581312438
0.182,524.047900,584314099,584314099
0.183,525.695800,584943246,584943246
0.183,527.343800,588042427,588042427
0.184,528.991700,588673586,588673586
0.185,530.639600,591674976,591674976
0.185,532.287600,592308045,592308045
0.186,533.935500,595334823,595334823
0.186,535.583500,595969453,595969453
0.187,537.231400,598969852,598969852
0.187,538.879400,599605717,599605717
0.188,540.527300,602704898,602704898
0.189,542.175300,603341927,603341927
0.189,543.823200,606340912,606340912
0.190,545.471200,606979104,606979104
0.190,547.119100,610006905,610006905
0.191,548.767100,610646201,610646201
0.191,550.415000,613643139,613643139
0.192,552.063000,614283527,614283527
0.193,553.710900,617382708,617382708
0.193,555.358900,618024315,618024315
0.194,557.006800,621019270,621019270
0.194,558.654800,621662114,621662114
0.195,560.302700,624689539,624689539
0.195,561.950700,625333502,625333502
0.196,563.598600,628326905,628326905
0.197,565.246600,628971843,628971843
0.197,566.894500,632071024,632071024
0.198,568.542500,632716816,632716816
0.198,570.190400,635709256,635709256
0.199,571.838400,636355785,636355785
0.199,573.486300,639383275,639383275
0.200,575.134300,640030237,640030237
0.201,576.782200,643022162,643022162
0.201,578.430200,643669459,643669459
0.202,580.078100,646768640,646768640
0.202,581.726100,647416140,647416140
0.203,583.374000,650407846,650407846
0.203,585.022000,651055422,651055422
0.204,586.669900,654084792,654084792
0.205,588.317900,654732240,654732240
0.205,589.965800,657723988,657723988
0.206,591.613800,658370932,658370932
0.206,593.261700,661470113,661470113
0.207,594.909700,662116184,662116184
0.208,596.557600,665107997,665107997
0.208,598.205600,665752616,665752616
0.209,599.853500,668787556,668787556
0.209,601.501500,669430210,669430210
0.210,603.149400,672421980,672421980
0.210,604.797400,673062130,673062130
0.211,606.445300,676161311,676161311
0.212,608.093300,676798446,676798446
0.212,609.741200,679790229,679790229
0.213,611.389200,680424190,680424190
0.213,613.037100,683466810,683466810
0.214,614.685100,684097233,684097233
0.214,616.333000,687088784,687088784
0.215,617.981000,687715696,687715696
0.216,619.628900,690814877,690814877
0.216,621.276900,691438117,691438117
0.217,622.924800,694429359,694429359
0.217,624.572800,695049250,695049250
0.218,626.220700,698096346,698096346
0.218,627.868700,698713284,698713284
0.219,629.516600,701703877,701703877
0.220,631.164600,702318448,702318448
0.220,632.812500,705417629,705417629
0.221,634.460400,706030618,706030618
0.221,636.108400,709020399,709020399
0.222,637.756300,709632583,709632583
0.222,639.404300,712681846,712681846
0.223,641.052200,713293671,713293671
0.224,642.700200,716282443,716282443
0.224,644.348100,716894170,716894170
0.225,645.996100,719993351,719993351
0.225,647.644000,720605088,720605088
0.226,649.292000,723592775,723592775
0.226,650.939900,724204599,724204599
0.227,652.587900,727256089,727256089
0.228,654.235800,727868012,727868012
0.228,655.883800,730854653,730854653
0.229,657.531700,731466495,731466495
0.229,659.179700,734565676,734565676
0.230,660.827600,735177671,735177671
0.230,662.475600,738163277,738163277
0.231,664.123500,738775703,738775703
0.232,665.771500,741829993,741829993
0.232,667.419400,742443150,742443150
0.233,669.067400,745427991,745427991
0.233,670.715300,746042513,746042513
0.234,672.363300,749141694,749141694
0.234,674.011200,749757934,749757934
0.235,675.659200,752741987,752741987
0.236,677.307100,753360365,753360365
0.236,678.955100,756417943,756417943
0.237,680.603000,757038597,757038597
0.237,682.251000,760022203,760022203
0.238,683.898900,760645247,760645247
0.238,685.546900,763744428,763744428
0.239,687.194800,764369787,764369787
0.240,688.842800,767353038,767353038
0.240,690.490700,767980656,767980656
0.241,692.138700,771042118,771042118
0.241,693.786600,771671666,771671666
0.242,695.434600,774654865,774654865
0.242,697.082500,775286273,775286273
0.243,698.730500,778385454,778385454
0.244,700.378400,779018510,779018510
0.244,702.026400,782001631,782001631
0.245,703.674300,782636126,782636126
0.245,705.322300,785701517,785701517
0.246,706.970200,786337324,786337324
0.246,708.618200,789320600,789320600
0.247,710.266100,789957685,789957685
