t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837992,10837992
0.003,9.887695,13650783,13650783
0.004,11.535640,14387724,14387724
0.005,13.183590,17386319,17386319
0.005,14.831540,18123262,18123262
0.006,16.479490,20936164,20936164
0.006,18.127440,21644641,21644641
0.007,19.775390,24552337,24552337
0.007,21.423340,25211999,25211999
0.008,23.071290,28024680,28024680
0.009,24.719240,28702637,28702637
0.009,26.367190,31701232,31701232
0.010,28.015140,32392363,32392363
0.010,29.663090,35205474,35205474
0.011,31.311040,35896610,35896610
0.011,32.958980,38804306,38804306
0.012,34.606930,39495512,39495512
0.013,36.254880,42320341,42320341
0.013,37.902830,43011812,43011812
0.014,39.550780,46010407,46010407
0.014,41.198730,46701936,46701936
0.015,42.846680,49562723,49562723
0.015,44.494630,50251064,50251064
0.016,46.142580,53158760,53158760
0.017,47.790530,53848105,53848105
0.017,49.438480,56723644,56723644
0.018,51.086430,57419648,57419648
0.018,52.734380,60418243,60418243
0.019,54.382320,61119996,61119996
0.019,56.030270,63996553,63996553
0.020,57.678220,64699178,64699178
0.021,59.326170,67606874,67606874
0.021,60.974120,68310078,68310078
0.022,62.622070,71186821,71186821
0.022,64.270020,71889973,71889973
0.023,65.917970,74888568,74888568
0.024,67.565920,75591856,75591856
0.024,69.213870,78468692,78468692
0.025,70.861820,79172002,79172002
0.025,72.509770,82079698,82079698
0.026,74.157710,82782203,82782203
0.026,75.805660,85659058,85659058
0.027,77.453610,86361143,86361143
0.028,79.101560,89359738,89359738
0.028,80.749510,90061725,90061725
0.029,82.397460,92938563,92938563
0.029,84.045410,93640967,93640967
0.030,85.693360,96548663,96548663
0.030,87.341310,97252227,97252227
0.031,88.989260,100128946,100128946
0.032,90.637210,100834245,100834245
0.032,92.285160,103832840,103832840
0.033,93.933110,104539043,104539043
0.033,95.581050,107415517,107415517
0.034,97.229000,108121894,108121894
0.034,98.876950,111029590,111029590
0.035,100.524900,111735633,111735633
0.036,102.172900,114611750,114611750
0.036,103.820800,115317311,115317311
0.037,105.468800,118315906,118315906
0.037,107.116700,119021268,119021268
0.038,108.764600,121896969,121896969
0.038,110.412600,122602406,122602406
0.039,112.060500,125510102,125510102
0.040,113.708500,126214988,126214988
0.040,115.356400,129090374,129090374
0.041,117.004400,129794421,129794421
0.041,118.652300,132793016,132793016
0.042,120.300300,133496307,133496307
0.042,121.948200,136371469,136371469
0.043,123.596200,137074276,137074276
0.044,125.244100,139981972,139981972
0.044,126.892100,140684776,140684776
0.045,128.540000,143559828,143559828
0.045,130.188000,144262879,144262879
0.046,131.835900,147261474,147261474
0.046,133.483900,147964480,147964480
0.047,135.131800,150839434,150839434
0.048,136.779800,151542025,151542025
0.048,138.427700,154449721,154449721
0.049,140.075700,155151572,155151572
0.049,141.723600,158026583,158026583
0.050,143.371600,158727778,158727778
0.050,145.019500,161726373,161726373
0.051,146.667500,162427225,162427225
0.052,148.315400,165302380,165302380
0.052,149.963400,166003128,166003128
0.053,151.611300,168910824,168910824
0.053,153.259300,169611353,169611353
0.054,154.907200,172486786,172486786
0.054,156.555200,173186913,173186913
0.055,158.203100,176185508,176185508
0.056,159.851100,176885331,176885331
0.056,161.499000,179761215,179761215
0.057,163.147000,180460804,180460804
0.057,164.794900,183368500,183368500
0.058,166.442900,184068077,184068077
0.058,168.090800,186944506,186944506
0.059,169.738800,187644263,187644263
0.060,171.386700,190642858,190642858
0.060,173.034700,191342611,191342611
0.061,174.682600,194219871,194219871
0.061,176.330600,194919324,194919324
0.062,177.978500,197827020,197827020
0.062,179.626500,198525992,198525992
0.063,181.274400,201404343,201404343
0.064,182.922400,202102955,202102955
0.064,184.570300,205101550,205101550
0.065,186.218300,205800030,205800030
0.065,187.866200,208679968,208679968
0.066,189.514200,209378547,209378547
0.066,191.162100,212286243,212286243
0.067,192.810100,212984970,212984970
0.068,194.458000,215867061,215867061
0.068,196.106000,216565881,216565881
0.069,197.753900,219564476,219564476
0.069,199.401900,220263334,220263334
0.070,201.049800,223148548,223148548
0.071,202.697800,223847500,223847500
0.071,204.345700,226755196,226755196
0.072,205.993700,227454491,227454491
0.072,207.641600,230343586,230343586
0.073,209.289600,231043282,231043282
0.073,210.937500,234041877,234041877
0.074,212.585400,234741775,234741775
0.075,214.233400,237635420,237635420
0.075,215.881300,238335203,238335203
0.076,217.529300,241242899,241242899
0.076,219.177200,241942389,241942389
0.077,220.825200,244840484,244840484
0.077,222.473100,245539667,245539667
0.078,224.121100,248538262,248538262
0.079,225.769000,249237312,249237312
0.079,227.417000,252139411,252139411
0.080,229.064900,252838478,252838478
0.080,230.712900,255746174,255746174
0.081,232.360800,256445526,256445526
0.081,234.008800,259350258,259350258
0.082,235.656700,260049927,260049927
0.083,237.304700,263048522,263048522
0.083,238.952600,263748702,263748702
0.084,240.600600,266654983,266654983
0.084,242.248500,267355995,267355995
0.085,243.896500,270263691,270263691
0.085,245.544400,270965823,270965823
0.086,247.192400,273872797,273872797
0.087,248.840300,274576141,274576141
0.087,250.488300,277574736,277574736
0.088,252.136200,278279117,278279117
0.088,253.784200,281186483,281186483
0.089,255.432100,281891244,281891244
0.089,257.080100,284798940,284798940
0.090,258.728000,285503599,285503599
0.091,260.376000,288411102,288411102
0.091,262.023900,289115172,289115172
0.092,263.671900,292113767,292113767
0.092,265.319800,292817340,292817340
0.093,266.967800,295724921,295724921
0.093,268.615700,296427918,296427918
0.094,270.263700,299335614,299335614
0.095,271.911600,300038223,300038223
0.095,273.559600,302945825,302945825
0.096,275.207500,303648070,303648070
0.096,276.855500,306646665,306646665
0.097,278.503400,307348647,307348647
0.097,280.151400,310256310,310256310
0.098,281.799300,310957953,310957953
0.099,283.447300,313865649,313865649
0.099,285.095200,314567137,314567137
0.100,286.743200,317474816,317474816
0.100,288.391100,318176296,318176296
0.101,290.039100,321174891,321174891
0.101,291.687000,321876255,321876255
0.102,293.335000,324783947,324783947
0.103,294.982900,325484824,325484824
0.103,296.630900,328392523,328392523
0.104,298.278800,329092926,329092926
0.104,299.926800,332000622,332000622
0.105,301.574700,332700632,332700632
0.105,303.222700,335699227,335699227
0.106,304.870600,336398604,336398604
0.107,306.518600,339306300,339306300
0.107,308.166500,340005280,340005280
0.108,309.814500,342912990,342912990
0.108,311.462400,343611771,343611771
0.109,313.110400,346519456,346519456
0.109,314.758300,347217888,347217888
0.110,316.406200,350216483,350216483
0.111,318.054200,350914756,350914756
0.111,319.702100,353822332,353822332
0.112,321.350100,354520402,354520402
0.112,322.998000,357428149,357428149
0.113,324.646000,358125974,358125974
0.113,326.293900,361017932,361017932
0.114,327.941900,361715582,361715582
0.115,329.589800,364714177,364714177
0.115,331.237800,365411766,365411766
0.116,332.885700,368267320,368267320
0.116,334.533700,368964736,368964736
0.117,336.181600,371872576,371872576
0.118,337.829600,372569721,372569721
0.118,339.477500,375417509,375417509
0.119,341.125500,376114327,376114327
0.119,342.773400,379112922,379112922
0.120,344.421400,379809444,379809444
0.120,346.069300,382656803,382656803
0.121,347.717300,383353144,383353144
0.122,349.365200,386261224,386261224
0.122,351.013200,386957430,386957430
0.123,352.661100,389804782,389804782
0.123,354.309100,390500886,390500886
0.124,355.957000,393499481,393499481
0.124,357.605000,394195539,394195539
0.125,359.252900,397042891,397042891
0.126,360.900900,397738869,397738869
0.126,362.548800,400647352,400647352
0.127,364.196800,401343270,401343270
0.127,365.844700,404190621,404190621
0.128,367.492700,404886461,404886461
0.128,369.140600,407885056,407885056
0.129,370.788600,408580828,408580828
0.130,372.436500,411428180,411428180
0.130,374.084500,412123782,412123782
0.131,375.732400,415032821,415032821
0.131,377.380400,415728236,415728236
0.132,379.028300,418575586,418575586
0.132,380.676300,419270815,419270815
0.133,382.324200,422269410,422269410
0.134,383.972200,422964528,422964528
0.134,385.620100,425811872,425811872
0.135,387.268100,426506905,426506905
0.135,388.916000,429416548,429416548
0.136,390.564000,430111574,430111574
0.136,392.211900,432958911,432958911
0.137,393.859900,433653998,433653998
0.138,395.507800,436652593,436652593
0.138,397.155800,437347755,437347755
0.139,398.803700,440195063,440195063
0.139,400.451700,440890359,440890359
0.140,402.099600,443800172,443800172
0.140,403.747600,444495629,444495629
0.141,405.395500,447342851,447342851
0.142,407.043500,448038449,448038449
0.142,408.691400,451037044,451037044
0.143,410.339400,451732747,451732747
0.143,411.987300,454580501,454580501
0.144,413.635300,455276373,455276373
0.144,415.283200,458185708,458185708
0.145,416.931200,458881674,458881674
0.146,418.579100,461733254,461733254
0.146,420.227100,462429240,462429240
0.147,421.875000,465427835,465427835
0.147,423.522900,466123828,466123828
0.148,425.170900,468984364,468984364
0.148,426.818800,469680355,469680355
0.149,428.466800,472589140,472589140
0.150,430.114700,473285153,473285153
0.150,431.762700,476146336,476146336
0.151,433.410600,476842420,476842420
0.151,435.058600,479841015,479841015
0.152,436.706500,480537115,480537115
0.152,438.354500,483387429,483387429
0.153,440.002400,484083582,484083582
0.154,441.650400,486992252,486992252
0.154,443.298300,487688479,487688479
0.155,444.946300,490538474,490538474
0.155,446.594200,491234891,491234891
0.156,448.242200,494233486,494233486
0.156,449.890100,494930103,494930103
0.157,451.538100,497784738,497784738
0.158,453.186000,498481522,498481522
0.158,454.834000,501390374,501390374
0.159,456.481900,502087288,502087288
0.159,458.129900,504949357,504949357
0.160,459.777800,505646332,505646332
0.161,461.425800,508644927,508644927
0.161,463.073700,509341894,509341894
0.162,464.721700,512209829,512209829
0.162,466.369600,512906779,512906779
0.163,468.017600,515816004,515816004
0.163,469.665500,516512911,516512911
0.164,471.313500,519388317,519388317
0.165,472.961400,520085184,520085184
0.165,474.609400,523083779,523083779
0.166,476.257300,523780654,523780654
0.166,477.905300,526665565,526665565
0.167,479.553200,527362501,527362501
0.167,481.201200,530272522,530272522
0.168,482.849100,530969554,530969554
0.169,484.497100,533858866,533858866
0.169,486.145000,534556046,534556046
0.170,487.793000,537554641,537554641
0.170,489.440900,538251949,538251949
0.171,491.088900,541142910,541142910
0.171,492.736800,541840355,541840355
0.172,494.384800,544761609,544761609
0.173,496.032700,545459157,545459157
0.173,497.680700,548346743,548346743
0.174,499.328600,549044363,549044363
0.174,500.976600,552042958,552042958
0.175,502.624500,552740536,552740536
0.175,504.272500,555622645,555622645
0.176,505.920400,556320231,556320231
0.177,507.568400,559266108,559266108
0.177,509.216300,559963679,559963679
0.178,510.864300,562841243,562841243
0.178,512.512200,563538689,563538689
0.179,514.160200,566537284,566537284
0.179,515.808100,567234705,567234705
0.180,517.456100,570112513,570112513
0.181,519.104000,570809910,570809910
0.181,520.752000,573754059,573754059
0.182,522.399900,574451508,574451508
0.182,524.047900,577330795,577330795
0.183,525.695800,578028330,578028330
0.183,527.343800,581026925,581026925
0.184,528.991700,581724531,581724531
0.185,530.639600,584604740,584604740
0.185,532.287600,585302439,585302439
0.186,533.935500,588236771,588236771
0.186,535.583500,588934567,588934567
0.187,537.231400,591814680,591814680
0.187,538.879400,592512530,592512530
0.188,540.527300,595511125,595511125
0.189,542.175300,596209068,596209068
0.189,543.823200,599088160,599088160
0.190,545.471200,599786153,599786153
0.190,547.119100,602719994,602719994
0.191,548.767100,603417963,603417963
0.191,550.415000,606295013,606295013
0.192,552.063000,606992954,606992954
0.193,553.710900,609991549,609991549
0.193,555.358900,610689495,610689495
0.194,557.006800,613563491,613563491
0.194,558.654800,614261424,614261424
0.195,560.302700,617196457,617196457
0.195,561.950700,617894371,617894371
0.196,563.598600,620765251,620765251
0.197,565.246600,621463171,621463171
0.197,566.894500,624461766,624461766
0.198,568.542500,625159761,625159761
0.198,570.190400,628028686,628028686
0.199,571.838400,628726761,628726761
0.199,573.486300,631661844,631661844
0.200,575.134300,632360050,632360050
0.201,576.782200,635229071,635229071
0.201,578.430200,635927359,635927359
0.202,580.078100,638925954,638925954
0.202,581.726100,639624319,639624319
0.203,583.374000,642495450,642495450
0.203,585.022000,643193853,643193853
0.204,586.669900,646129739,646129739
0.205,588.317900,646828193,646828193
0.205,589.965800,649701321,649701321
0.206,591.613800,650399709,650399709
0.206,593.261700,653398304,653398304
0.207,594.909700,654096662,654096662
0.208,596.557600,656971016,656971016
0.208,598.205600,657669336,657669336
0.209,599.853500,660608274,660608274
0.209,601.501500,661306500,661306500
0.210,603.149400,664181590,664181590
0.210,604.797400,664879785,664879785
0.211,606.445300,667878380,667878380
0.212,608.093300,668576522,668576522
0.212,609.741200,671452135,671452135
0.213,611.389200,672150264,672150264
0.213,613.037100,675095428,675095428
0.214,614.685100,675793495,675793495
0.214,616.333000,678669480,678669480
0.215,617.981000,679367557,679367557
0.216,619.628900,682366152,682366152
0.216,621.276900,683064144,683064144
0.217,622.924800,685940318,685940318
0.217,624.572800,686638189,686638189
0.218,626.220700,689588863,689588863
0.218,627.868700,690286487,690286487
0.219,629.516600,693162648,693162648
0.220,631.164600,693859862,693859862
0.220,632.812500,696858457,696858457
0.221,634.460400,697555148,697555148
0.221,636.108400,700430983,700430983
0.222,637.756300,701126934,701126934
0.222,639.404300,704080074,704080074
0.223,641.052200,704775209,704775209
0.224,642.700200,707650282,707650282
0.224,644.348100,708344459,708344459
0.225,645.996100,711343054,711343054
0.225,647.644000,712036364,712036364
0.226,649.292000,714910203,714910203
0.226,650.939900,715602929,715602929
0.227,652.587900,718557459,718557459
0.228,654.235800,719249776,719249776
0.228,655.883800,722122117,722122117
0.229,657.531700,722814346,722814346
0.229,659.179700,725812941,725812941
0.230,660.827600,726505117,726505117
0.230,662.475600,729375962,729375962
0.231,664.123500,730068213,730068213
0.232,665.771500,733024389,733024389
0.232,667.419400,733716604,733716604
0.233,669.067400,736586519,736586519
0.233,670.715300,737278757,737278757
0.234,672.363300,740277352,740277352
0.234,674.011200,740969673,740969673
0.235,675.659200,743839127,743839127
0.236,677.307100,744531549,744531549
0.236,678.955100,747489855,747489855
0.237,680.603000,748182376,748182376
0.237,682.251000,751052148,751052148
0.238,683.898900,751744772,751744772
0.238,685.546900,754743367,754743367
0.239,687.194800,755436100,755436100
0.240,688.842800,758306670,758306670
0.240,690.490700,758999570,758999570
0.241,692.138700,761960359,761960359
0.241,693.786600,762653395,762653395
0.242,695.434600,765525010,765525010
0.242,697.082500,766218184,766218184
0.243,698.730500,769216779,769216779
0.244,700.378400,769910065,769910065
0.244,702.026400,772782559,772782559
0.245,703.674300,773475977,773475977
0.245,705.322300,776439410,776439410
0.246,706.970200,777132961,777132961
0.246,708.618200,780006200,780006200
0.247,710.266100,780699847,780699847
0.248,711.914100,783698442,783698442
0.248,713.562000,784392246,784392246
0.249,715.210000,787266119,787266119
0.249,716.857900,787960042,787960042
0.250,718.505900,790925791,790925791
0.250,720.153800,791619840,791619840
0.251,721.801800,794494214,794494214
0.252,723.449700,795188356,795188356
0.252,725.097700,798186951,798186951
0.253,726.745600,798881173,798881173
0.253,728.393600,801755850,801755850
0.254,730.041500,802450157,802450157
0.255,731.689500,805417660,805417660
0.255,733.337400,806112051,806112051
0.256,734.985400,808987030,808987030
0.256,736.633300,809681491,809681491
0.257,738.281200,812680086,812680086
0.257,739.929200,813374616,813374616
0.258,741.577100,816249740,816249740
0.259,743.225100,816944311,816944311
0.259,744.873000,819913431,819913431
