t,time_seconds,g_updates_total,particlesUpdated
0.081,232.360800,284338473,284338473
0.081,234.008800,287409974,287409974
0.082,235.656700,288318874,288318874
0.083,237.304700,291479806,291479806
0.083,238.952600,292388749,292388749
0.084,240.600600,295460250,295460250
0.084,242.248500,296369094,296369094
0.085,243.896500,299440612,299440612
0.085,245.544400,300349302,300349302
0.086,247.192400,303420803,303420803
0.087,248.840300,304329334,304329334
0.087,250.488300,307490266,307490266
0.088,252.136200,308398741,308398741
0.088,253.784200,311470242,311470242
0.089,255.432100,312378834,312378834
0.089,257.080100,315450430,315450430
0.090,258.728000,316359230,316359230
0.091,260.376000,319430731,319430731
0.091,262.023900,320339566,320339566
0.092,263.671900,323500498,323500498
0.092,265.319800,324409278,324409278
0.093,266.967800,327480779,327480779
0.093,268.615700,328389515,328389515
0.094,270.263700,331461293,331461293
0.095,271.911600,332369956,332369956
0.095,273.559600,335441457,335441457
0.096,275.207500,336350101,336350101
0.096,276.855500,339511033,339511033
0.097,278.503400,340419683,340419683
0.097,280.151400,343491184,343491184
0.098,281.799300,344399816,344399816
0.099,283.447300,347471923,347471923
0.099,285.095200,348380468,348380468
0.100,286.743200,351451968,351451968
0.100,288.391100,352360377,352360377
0.101,290.039100,355521309,355521309
0.101,291.687000,356429668,356429668
0.102,293.335000,359489912,359489912
0.103,294.982900,360398287,360398287
0.103,296.630900,363470956,363470956
0.104,298.278800,364379369,364379369
0.104,299.926800,367409774,367409774
0.105,301.574700,368318206,368318206
0.105,303.222700,371479138,371479138
0.106,304.870600,372387475,372387475
0.107,306.518600,375417602,375417602
0.107,308.166500,376325755,376325755
0.108,309.814500,379399521,379399521
0.108,311.462400,380307598,380307598
0.109,313.110400,383337769,383337769
0.109,314.758300,384245824,384245824
0.110,316.406200,387406756,387406756
0.111,318.054200,388314733,388314733
0.111,319.702100,391348443,391348443
0.112,321.350100,392256260,392256260
0.112,322.998000,395331889,395331889
0.113,324.646000,396239538,396239538
0.113,326.293900,399287402,399287402
0.114,327.941900,400194857,400194857
0.115,329.589800,403355789,403355789
0.115,331.237800,404263123,404263123
0.116,332.885700,407314355,407314355
0.116,334.533700,408221582,408221582
0.117,336.181600,411300003,411300003
0.118,337.829600,412207145,412207145
0.118,339.477500,415275188,415275188
0.119,341.125500,416182293,416182293
0.119,342.773400,419343225,419343225
0.120,344.421400,420250134,420250134
0.120,346.069300,423321592,423321592
0.121,347.717300,424228327,424228327
0.122,349.365200,427310817,427310817
0.122,351.013200,428217349,428217349
0.123,352.661100,431288850,431288850
0.123,354.309100,432195160,432195160
0.124,355.957000,435356092,435356092
0.124,357.605000,436262162,436262162
0.125,359.252900,439333663,439333663
0.126,360.900900,440239509,440239509
0.126,362.548800,443326918,443326918
0.127,364.196800,444232490,444232490
0.127,365.844700,447303987,447303987
0.128,367.492700,448209212,448209212
0.128,369.140600,451370144,451370144
0.129,370.788600,452275124,452275124
0.130,372.436500,455346619,455346619
0.130,374.084500,456251384,456251384
0.131,375.732400,459343809,459343809
0.131,377.380400,460248475,460248475
0.132,379.028300,463319966,463319966
0.132,380.676300,464224506,464224506
0.133,382.324200,467385438,467385438
0.134,383.972200,468289840,468289840
0.134,385.620100,471361324,471361324
0.135,387.268100,472265649,472265649
0.135,388.916000,475362307,475362307
0.136,390.564000,476266491,476266491
0.136,392.211900,479337961,479337961
0.137,393.859900,480242107,480242107
0.138,395.507800,483403039,483403039
0.138,397.155800,484307098,484307098
0.139,398.803700,487378525,487378525
0.139,400.451700,488282464,488282464
0.140,402.099600,491381763,491381763
0.140,403.747600,492285617,492285617
0.141,405.395500,495357006,495357006
0.142,407.043500,496260803,496260803
0.142,408.691400,499421735,499421735
0.143,410.339400,500325505,500325505
0.143,411.987300,503396823,503396823
0.144,413.635300,504300548,504300548
0.144,415.283200,507398525,507398525
0.145,416.931200,508302199,508302199
0.146,418.579100,511373372,511373372
0.146,420.227100,512277022,512277022
0.147,421.875000,515437954,515437954
0.147,423.522900,516341634,516341634
0.148,425.170900,519412543,519412543
0.148,426.818800,520316257,520316257
0.149,428.466800,523409571,523409571
0.150,430.114700,524313310,524313310
0.150,431.762700,527383751,527383751
0.151,433.410600,528287521,528287521
0.151,435.058600,531448453,531448453
0.152,436.706500,532352281,532352281
0.152,438.354500,535421902,535421902
0.153,440.002400,536325790,536325790
0.154,441.650400,539412968,539412968
0.154,443.298300,540316842,540316842
0.155,444.946300,543385266,543385266
0.155,446.594200,544289109,544289109
0.156,448.242200,547450041,547450041
0.156,449.890100,548353894,548353894
0.157,451.538100,551420341,551420341
0.158,453.186000,552324153,552324153
0.158,454.834000,555407015,555407015
0.159,456.481900,556310871,556310871
0.159,458.129900,559374596,559374596
0.160,459.777800,560278540,560278540
0.161,461.425800,563439472,563439472
0.161,463.073700,564343390,564343390
0.162,464.721700,567403160,567403160
0.162,466.369600,568307124,568307124
0.163,468.017600,571388749,571388749
0.163,469.665500,572292799,572292799
0.164,471.313500,575350962,575350962
0.165,472.961400,576255103,576255103
0.165,474.609400,579416035,579416035
0.166,476.257300,580320251,580320251
0.166,477.905300,583378042,583378042
0.167,479.553200,584282323,584282323
0.167,481.201200,587365826,587365826
0.168,482.849100,588270118,588270118
0.169,484.497100,591329802,591329802
0.169,486.145000,592234098,592234098
0.170,487.793000,595395030,595395030
0.170,489.440900,596299313,596299313
0.171,491.088900,599360360,599360360
0.171,492.736800,600264662,600264662
0.172,494.384800,603371459,603371459
0.173,496.032700,604275741,604275741
0.173,497.680700,607338548,607338548
0.174,499.328600,608242833,608242833
0.174,500.976600,611403765,611403765
0.175,502.624500,612308095,612308095
0.175,504.272500,615372226,615372226
0.176,505.920400,616276580,616276580
0.177,507.568400,619411229,619411229
0.177,509.216300,620315582,620315582
0.178,510.864300,623381000,623381000
0.178,512.512200,624285364,624285364
0.179,514.160200,627446296,627446296
0.179,515.808100,628350661,628350661
0.180,517.456100,631417064,631417064
0.181,519.104000,632321425,632321425
0.181,520.752000,635459286,635459286
0.182,522.399900,636363690,636363690
0.182,524.047900,639430767,639430767
0.183,525.695800,640335156,640335156
0.183,527.343800,643496088,643496088
0.184,528.991700,644400454,644400454
0.185,530.639600,647467865,647467865
0.185,532.287600,648372190,648372190
0.186,533.935500,651507180,651507180
0.186,535.583500,652411516,652411516
0.187,537.231400,655479024,655479024
0.187,538.879400,656383343,656383343
0.188,540.527300,659544275,659544275
0.189,542.175300,660448633,660448633
0.189,543.823200,663516147,663516147
0.190,545.471200,664420580,664420580
0.190,547.119100,667550974,667550974
0.191,548.767100,668455475,668455475
0.191,550.415000,671522903,671522903
0.192,552.063000,672427485,672427485
0.193,553.710900,675588417,675588417
0.193,555.358900,676493068,676493068
0.194,557.006800,679560343,679560343
0.194,558.654800,680464984,680464984
0.195,560.302700,683594220,683594220
0.195,561.950700,684498884,684498884
0.196,563.598600,687565814,687565814
0.197,565.246600,688470483,688470483
0.197,566.894500,691631415,691631415
0.198,568.542500,692536045,692536045
0.198,570.190400,695602517,695602517
0.199,571.838400,696507189,696507189
0.199,573.486300,699635631,699635631
0.200,575.134300,700540326,700540326
0.201,576.782200,703606274,703606274
0.201,578.430200,704511050,704511050
0.202,580.078100,707671982,707671982
0.202,581.726100,708576767,708576767
0.203,583.374000,711642147,711642147
0.203,585.022000,712546987,712546987
0.204,586.669900,715674756,715674756
0.205,588.317900,716579608,716579608
0.205,589.965800,719644378,719644378
0.206,591.613800,720549298,720549298
0.206,593.261700,723710230,723710230
0.207,594.909700,724615141,724615141
0.208,596.557600,727679472,727679472
0.208,598.205600,728584471,728584471
0.209,599.853500,731713617,731713617
0.209,601.501500,732618637,732618637
0.210,603.149400,735682747,735682747
0.210,604.797400,736587770,736587770
0.211,606.445300,739748702,739748702
0.212,608.093300,740653665,740653665
0.212,609.741200,743717828,743717828
0.213,611.389200,744622709,744622709
0.213,613.037100,747755390,747755390
0.214,614.685100,748660138,748660138
0.214,616.333000,751724580,751724580
0.215,617.981000,752629315,752629315
0.216,619.628900,755790247,755790247
0.216,621.276900,756694940,756694940
0.217,622.924800,759759772,759759772
0.217,624.572800,760664471,760664471
0.218,626.220700,763799847,763799847
0.218,627.868700,764704514,764704514
0.219,629.516600,767769706,767769706
0.220,631.164600,768674322,768674322
0.220,632.812500,771835254,771835254
0.221,634.460400,772739802,772739802
0.221,636.108400,775805162,775805162
0.222,637.756300,776709553,776709553
0.222,639.404300,779845755,779845755
0.223,641.052200,780750020,780750020
0.224,642.700200,783815451,783815451
0.224,644.348100,784719481,784719481
0.225,645.996100,787880413,787880413
0.225,647.644000,788784124,788784124
0.226,649.292000,791849504,791849504
0.226,650.939900,792752916,792752916
0.227,652.587900,795889069,795889069
0.228,654.235800,796792165,796792165
0.228,655.883800,799857368,799857368
0.229,657.531700,800760122,800760122
0.229,659.179700,803921054,803921054
0.230,660.827600,804823430,804823430
0.230,662.475600,807888474,807888474
0.231,664.123500,808790385,808790385
0.232,665.771500,811926448,811926448
0.232,667.419400,812827878,812827878
0.233,669.067400,815892781,815892781
0.233,670.715300,816793695,816793695
0.234,672.363300,819954627,819954627
0.234,674.011200,820855036,820855036
0.235,675.659200,823919797,823919797
0.236,677.307100,824819728,824819728
0.236,678.955100,827955874,827955874
0.237,680.603000,828855371,828855371
0.237,682.251000,831920058,831920058
0.238,683.898900,832819193,832819193
0.238,685.546900,835980125,835980125
0.239,687.194800,836879020,836879020
0.240,688.842800,839943926,839943926
0.240,690.490700,840842667,840842667
0.241,692.138700,843979072,843979072
0.241,693.786600,844877716,844877716
0.242,695.434600,847942824,847942824
0.242,697.082500,848841422,848841422
0.243,698.730500,852002354,852002354
0.244,700.378400,852900988,852900988
0.244,702.026400,855966486,855966486
0.245,703.674300,856865210,856865210
0.245,705.322300,860002079,860002079
0.246,706.970200,860900923,860900923
0.246,708.618200,863966844,863966844
0.247,710.266100,864865771,864865771
0.248,711.914100,868026703,868026703
0.248,713.562000,868925688,868925688
0.249,715.210000,871991849,871991849
0.249,716.857900,872890907,872890907
0.250,718.505900,876028305,876028305
0.250,720.153800,876927344,876927344
0.251,721.801800,879993537,879993537
0.252,723.449700,880892663,880892663
0.252,725.097700,884053595,884053595
0.253,726.745600,884952751,884952751
0.253,728.393600,888018777,888018777
0.254,730.041500,888917980,888917980
0.255,731.689500,892055789,892055789
0.255,733.337400,892955013,892955013
0.256,734.985400,896020764,896020764
0.256,736.633300,896920036,896920036
0.257,738.281200,900080968,900080968
0.257,739.929200,900980313,900980313
0.258,741.577100,904045536,904045536
0.259,743.225100,904944912,904944912
0.259,744.873000,908083238,908083238
0.260,746.521000,908982684,908982684
0.260,748.168900,912047399,912047399
0.261,749.816900,912946867,912946867
0.261,751.464800,916107799,916107799
0.262,753.112800,917007340,917007340
0.263,754.760700,920071403,920071403
0.263,756.408700,920970953,920970953
0.264,758.056600,924109866,924109866
0.264,759.704600,925009379,925009379
0.265,761.352500,928072990,928072990
0.265,763.000500,928972484,928972484
0.266,764.648400,932133416,932133416
0.267,766.296400,933032834,933032834
0.267,767.944300,936096141,936096141
0.268,769.592300,936995414,936995414
0.268,771.240200,940134970,940134970
0.269,772.888200,941034059,941034059
0.269,774.536100,944097077,944097077
0.270,776.184100,944995962,944995962
0.271,777.832000,948156894,948156894
0.271,779.480000,949055566,949055566
0.272,781.127900,952118401,952118401
0.272,782.775900,953016842,953016842
0.273,784.423800,956157117,956157117
0.273,786.071800,957055329,957055329
0.274,787.719700,960118149,960118149
0.275,789.367700,961016192,961016192
0.275,791.015600,964177124,964177124
0.276,792.663600,965075061,965075061
0.276,794.311500,968137886,968137886
0.277,795.959500,969035730,969035730
0.277,797.607400,972176739,972176739
0.278,799.255400,973074548,973074548
0.279,800.903300,976137471,976137471
0.279,802.551300,977035283,977035283
0.280,804.199200,980196215,980196215
0.280,805.847200,981094039,981094039
0.281,807.495100,984156932,984156932
0.281,809.143100,985054800,985054800
0.282,810.791000,988196573,988196573
0.283,812.439000,989094497,989094497
0.283,814.086900,992157392,992157392
0.284,815.734900,993055352,993055352
0.284,817.382800,996216284,996216284
0.285,819.030800,997114258,997114258
0.285,820.678700,1000176965,1000176965
0.286,822.326700,1001074920,1001074920
0.287,823.974600,1004217484,1004217484
0.287,825.622600,1005115412,1005115412
0.288,827.270500,1008177930,1008177930
0.288,828.918500,1009075825,1009075825
0.289,830.566400,1012236757,1012236757
0.289,832.214400,1013134636,1013134636
0.290,833.862300,1016196915,1016196915
0.291,835.510300,1017094782,1017094782
0.291,837.158200,1020238185,1020238185
0.292,838.806200,1021136053,1021136053
0.292,840.454100,1024198223,1024198223
0.293,842.102100,1025096106,1025096106
0.293,843.750000,1028257038,1028257038
0.294,845.397900,1029154967,1029154967
0.295,847.045900,1032216848,1032216848
0.295,848.693800,1033114839,1033114839
0.296,850.341800,1036259198,1036259198
0.296,851.989700,1037157264,1037157264
0.297,853.637700,1040218939,1040218939
0.298,855.285600,1041117058,1041117058
0.298,856.933600,1044277990,1044277990
0.299,858.581500,1045176176,1045176176
0.299,860.229500,1048237556,1048237556
0.300,861.877400,1049135782,1049135782
0.300,863.525400,1052281399,1052281399
0.301,865.173300,1053179644,1053179644
0.302,866.821300,1056240856,1056240856
0.302,868.469200,1057139130,1057139130
0.303,870.117200,1060300062,1060300062
0.303,871.765100,1061198351,1061198351
0.304,873.413100,1064259371,1064259371
0.304,875.061000,1065157675,1065157675
0.305,876.709000,1068304882,1068304882
0.306,878.356900,1069203197,1069203197
0.306,880.004900,1072263999,1072263999
0.307,881.652800,1073162328,1073162328
0.307,883.300800,1076323260,1076323260
0.308,884.948700,1077221616,1077221616
0.308,886.596700,1080282173,1080282173
0.309,888.244600,1081180561,1081180561
0.310,889.892600,1084329935,1084329935
0.310,891.540500,1085228380,1085228380
0.311,893.188500,1088288746,1088288746
0.311,894.836400,1089187252,1089187252
0.312,896.484400,1092348184,1092348184
0.312,898.132300,1093246739,1093246739
0.313,899.780300,1096306888,1096306888
0.314,901.428200,1097205491,1097205491
0.314,903.076200,1100357428,1100357428
0.315,904.724100,1101256068,1101256068
0.315,906.372100,1104316146,1104316146
0.316,908.020000,1105214823,1105214823
0.316,909.668000,1108375755,1108375755
0.317,911.315900,1109274459,1109274459
0.318,912.963900,1112334596,1112334596
0.318,914.611800,1113233332,1113233332
0.319,916.259800,1116387590,1116387590
0.319,917.907700,1117286383,1117286383
0.320,919.555700,1120346649,1120346649
0.320,921.203600,1121245464,1121245464
0.321,922.851600,1124406396,1124406396
0.322,924.499500,1125305247,1125305247
0.322,926.147500,1128365498,1128365498
0.323,927.795400,1129264394,1129264394
0.323,929.443400,1132420078,1132420078
0.324,931.091300,1133319023,1133319023
0.324,932.739300,1136379202,1136379202
0.325,934.387200,1137278177,1137278177
0.326,936.035200,1140439109,1140439109
0.326,937.683100,1141338064,1141338064
0.327,939.331100,1144398157,1144398157
0.327,940.979000,1145297093,1145297093
0.328,942.627000,1148453473,1148453473
0.328,944.274900,1149352363,1149352363
0.329,945.922900,1152412333,1152412333
0.330,947.570800,1153311203,1153311203
0.330,949.218800,1156472135,1156472135
0.331,950.866700,1157370939,1157370939
0.331,952.514600,1160430784,1160430784
0.332,954.162600,1161329491,1161329491
0.332,955.810500,1164486195,1164486195
0.333,957.458500,1165384766,1165384766
0.334,959.106400,1168444388,1168444388
0.334,960.754400,1169342821,1169342821
0.335,962.402300,1172503753,1172503753
0.335,964.050300,1173402056,1173402056
0.336,965.698200,1176461430,1176461430
0.336,967.346200,1177359616,1177359616
0.337,968.994100,1180516494,1180516494
0.338,970.642100,1181414561,1181414561
0.338,972.290000,1184473509,1184473509
0.339,973.938000,1185371497,1185371497
0.339,975.585900,1188532429,1188532429
0.340,977.233900,1189430320,1189430320
0.340,978.881800,1192488781,1192488781
0.341,980.529800,1193386606,1193386606
0.342,982.177700,1196543469,1196543469
0.342,983.825700,1197441216,1197441216
0.343,985.473600,1200499220,1200499220
0.343,987.121600,1201396932,1201396932
0.344,988.769500,1204557864,1204557864
0.345,990.417500,1205455557,1205455557
0.345,992.065400,1208512903,1208512903
0.346,993.713400,1209410571,1209410571
0.346,995.361300,1212567156,1212567156
0.347,997.009300,1213464834,1213464834
0.347,998.657200,1216521372,1216521372
0.348,1000.305000,1217419049,1217419049
0.349,1001.953000,1220579981,1220579981
0.349,1003.601000,1221477652,1221477652
0.350,1005.249000,1224533340,1224533340
0.350,1006.897000,1225431029,1225431029
0.351,1008.545000,1228587195,1228587195
0.351,1010.193000,1229484893,1229484893
0.352,1011.841000,1232539592,1232539592
0.353,1013.489000,1233437309,1233437309
0.353,1015.137000,1236598241,1236598241
0.354,1016.785000,1237495961,1237495961
0.354,1018.433000,1240549507,1240549507
0.355,1020.081000,1241447230,1241447230
0.355,1021.729000,1244603079,1244603079
0.356,1023.376000,1245500812,1245500812
0.357,1025.024000,1248553215,1248553215
0.357,1026.672000,1249450961,1249450961
0.358,1028.320000,1252611893,1252611893
0.358,1029.968000,1253509644,1253509644
0.359,1031.616000,1256560913,1256560913
0.359,1033.264000,1257458678,1257458678
0.360,1034.912000,1260614376,1260614376
0.361,1036.560000,1261512129,1261512129
0.361,1038.208000,1264562270,1264562270
0.362,1039.856000,1265460018,1265460018
0.362,1041.504000,1268620950,1268620950
0.363,1043.152000,1269518683,1269518683
0.363,1044.800000,1272567902,1272567902
0.364,1046.448000,1273465638,1273465638
0.365,1048.096000,1276621534,1276621534
0.365,1049.744000,1277519262,1277519262
0.366,1051.392000,1280567821,1280567821
0.366,1053.040000,1281465538,1281465538
0.367,1054.688000,1284626470,1284626470
0.367,1056.335000,1285524180,1285524180
0.368,1057.983000,1288572276,1288572276
0.369,1059.631000,1289469977,1289469977
0.369,1061.279000,1292626465,1292626465
0.370,1062.927000,1293524160,1293524160
0.370,1064.575000,1296572058,1296572058
0.371,1066.223000,1297469751,1297469751
0.371,1067.871000,1300630683,1300630683
0.372,1069.519000,1301528374,1301528374
0.373,1071.167000,1304576325,1304576325
0.373,1072.815000,1305474015,1305474015
0.374,1074.463000,1308631209,1308631209
0.374,1076.111000,1309528880,1309528880
0.375,1077.759000,1312577179,1312577179
0.375,1079.407000,1313474829,1313474829
0.376,1081.055000,1316635761,1316635761
0.377,1082.703000,1317533378,1317533378
0.377,1084.351000,1320582312,1320582312
0.378,1085.999000,1321479904,1321479904
0.378,1087.646000,1324637710,1324637710
0.379,1089.294000,1325535292,1325535292
0.379,1090.942000,1328585110,1328585110
0.380,1092.590000,1329482684,1329482684
0.381,1094.238000,1332643616,1332643616
0.381,1095.886000,1333541179,1333541179
0.382,1097.534000,1336591983,1336591983
0.382,1099.182000,1337489530,1337489530
0.383,1100.830000,1340647661,1340647661
0.383,1102.478000,1341545206,1341545206
0.384,1104.126000,1344596998,1344596998
0.385,1105.774000,1345494542,1345494542
0.385,1107.422000,1348655474,1348655474
0.386,1109.070000,1349553001,1349553001
0.386,1110.718000,1352605681,1352605681
0.387,1112.366000,1353503205,1353503205
0.387,1114.014000,1356661450,1356661450
0.388,1115.662000,1357558970,1357558970
0.389,1117.310000,1360612104,1360612104
0.389,1118.958000,1361509625,1361509625
0.390,1120.605000,1364670557,1364670557
0.390,1122.253000,1365568065,1365568065
0.391,1123.901000,1368621171,1368621171
0.392,1125.549000,1369518664,1369518664
0.392,1127.197000,1372676955,1372676955
0.393,1128.845000,1373574444,1373574444
0.393,1130.493000,1376627102,1376627102
0.394,1132.141000,1377524590,1377524590
0.394,1133.789000,1380685522,1380685522
0.395,1135.437000,1381583008,1381583008
0.396,1137.085000,1384634942,1384634942
0.396,1138.733000,1385532420,1385532420
0.397,1140.381000,1388690716,1388690716
0.397,1142.029000,1389588185,1389588185
0.398,1143.677000,1392639229,1392639229
0.398,1145.325000,1393536701,1393536701
0.399,1146.973000,1396697633,1396697633
0.400,1148.621000,1397595106,1397595106
0.400,1150.269000,1400645342,1400645342
0.401,1151.917000,1401542808,1401542808
0.401,1153.564000,1404701111,1404701111
0.402,1155.212000,1405598586,1405598586
0.402,1156.860000,1408648039,1408648039
0.403,1158.508000,1409545528,1409545528
0.404,1160.156000,1412706460,1412706460
0.404,1161.804000,1413603956,1413603956
0.405,1163.452000,1416652552,1416652552
0.405,1165.100000,1417550048,1417550048
0.406,1166.748000,1420708415,1420708415
0.406,1168.396000,1421605906,1421605906
0.407,1170.044000,1424653665,1424653665
0.408,1171.692000,1425551160,1425551160
0.408,1173.340000,1428712092,1428712092
0.409,1174.988000,1429609593,1429609593
0.409,1176.636000,1432656731,1432656731
0.410,1178.284000,1433554228,1433554228
0.410,1179.932000,1436712760,1436712760
0.411,1181.580000,1437610253,1437610253
0.412,1183.228000,1440656967,1440656967
0.412,1184.875000,1441554461,1441554461
0.413,1186.523000,1444715393,1444715393
0.413,1188.171000,1445612896,1445612896
0.414,1189.819000,1448659369,1448659369
0.414,1191.467000,1449556861,1449556861
0.415,1193.115000,1452715581,1452715581
0.416,1194.763000,1453613079,1453613079
0.416,1196.411000,1456659566,1456659566
0.417,1198.059000,1457557068,1457557068
0.417,1199.707000,1460718000,1460718000
0.418,1201.355000,1461615510,1461615510
0.418,1203.003000,1464662081,1464662081
0.419,1204.651000,1465559603,1465559603
0.420,1206.299000,1468718520,1468718520
0.420,1207.947000,1469616051,1469616051
0.421,1209.595000,1472662678,1472662678
0.421,1211.243000,1473560210,1473560210
0.422,1212.891000,1476721142,1476721142
0.422,1214.539000,1477618678,1477618678
0.423,1216.187000,1480665369,1480665369
0.424,1217.834000,1481562907,1481562907
0.424,1219.482000,1484721998,1484721998
0.425,1221.130000,1485619540,1485619540
0.425,1222.778000,1488666346,1488666346
0.426,1224.426000,1489563881,1489563881
0.426,1226.074000,1492724813,1492724813
0.427,1227.722000,1493622348,1493622348
0.428,1229.370000,1496669309,1496669309
0.428,1231.018000,1497566836,1497566836
0.429,1232.666000,1500726048,1500726048
0.429,1234.314000,1501623582,1501623582
0.430,1235.962000,1504670754,1504670754
0.430,1237.610000,1505568279,1505568279
0.431,1239.258000,1508729211,1508729211
0.432,1240.906000,1509626734,1509626734
0.432,1242.554000,1512674111,1512674111
0.433,1244.202000,1513571626,1513571626
0.433,1245.850000,1516730965,1516730965
0.434,1247.498000,1517628454,1517628454
0.435,1249.146000,1520676040,1520676040
0.435,1250.793000,1521573514,1521573514
0.436,1252.441000,1524734446,1524734446
0.436,1254.089000,1525631899,1525631899
0.437,1255.737000,1528679549,1528679549
0.437,1257.385000,1529576986,1529576986
0.438,1259.033000,1532736451,1532736451
0.439,1260.681000,1533633884,1533633884
0.439,1262.329000,1536681639,1536681639
0.440,1263.977000,1537579058,1537579058
0.440,1265.625000,1540739990,1540739990
0.441,1267.273000,1541637393,1541637393
0.441,1268.921000,1544685200,1544685200
0.442,1270.569000,1545582591,1545582591
0.443,1272.217000,1548742222,1548742222
0.443,1273.865000,1549639605,1549639605
0.444,1275.513000,1552687455,1552687455
0.444,1277.161000,1553584825,1553584825
0.445,1278.809000,1556745757,1556745757
