t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903337,6903337
0.002,4.943848,7847216,7847216
0.002,6.591797,10808134,10808134
0.003,8.239746,11779532,11779532
0.003,9.887695,14700445,14700445
0.004,11.535640,15673388,15673388
0.005,13.183590,18714813,18714813
0.005,14.831540,19687926,19687926
0.006,16.479490,22609768,22609768
0.006,18.127440,23590255,23590255
0.007,19.775390,26551173,26551173
0.007,21.423340,27541673,27541673
0.008,23.071290,30463641,30463641
0.009,24.719240,31456938,31456938
0.009,26.367190,34498363,34498363
0.010,28.015140,35490303,35490303
0.010,29.663090,38413990,38413990
0.011,31.311040,39411207,39411207
0.011,32.958980,42372125,42372125
0.012,34.606930,43376509,43376509
0.013,36.254880,46304214,46304214
0.013,37.902830,47313842,47313842
0.014,39.550780,50355267,50355267
0.014,41.198730,51368458,51368458
0.015,42.846680,54296312,54296312
0.015,44.494630,55308005,55308005
0.016,46.142580,58268923,58268923
0.017,47.790530,59278830,59278830
0.017,49.438480,62207508,62207508
0.018,51.086430,63216797,63216797
0.018,52.734380,66258222,66258222
0.019,54.382320,67266860,67266860
0.019,56.030270,70196630,70196630
0.020,57.678220,71205131,71205131
0.021,59.326170,74166049,74166049
0.021,60.974120,75173585,75173585
0.022,62.622070,78098373,78098373
0.022,64.270020,79104816,79104816
0.023,65.917970,82146241,82146241
0.023,67.565920,83151595,83151595
0.024,69.213870,86075998,86075998
0.025,70.861820,87080843,87080843
0.025,72.509770,90041761,90041761
0.026,74.157710,91045187,91045187
0.026,75.805660,93969593,93969593
0.027,77.453610,94973112,94973112
0.027,79.101560,98014537,98014537
0.028,80.749510,99017683,99017683
0.029,82.397460,101942850,101942850
0.029,84.045410,102944130,102944130
0.030,85.693360,105905048,105905048
0.030,87.341310,106904701,106904701
0.031,88.989260,109838224,109838224
0.031,90.637210,110836430,110836430
0.032,92.285160,113877855,113877855
0.033,93.933110,114874877,114874877
0.033,95.581050,117812272,117812272
0.034,97.229000,118808461,118808461
0.034,98.876950,121769379,121769379
0.035,100.524900,122765365,122765365
0.036,102.172900,125704748,125704748
0.036,103.820800,126699792,126699792
0.037,105.468800,129741217,129741217
0.037,107.116700,130734932,130734932
0.038,108.764600,133674762,133674762
0.038,110.412600,134667554,134667554
0.039,112.060500,137628472,137628472
0.040,113.708500,138620659,138620659
0.040,115.356400,141560534,141560534
0.041,117.004400,142552379,142552379
0.041,118.652300,145593804,145593804
0.042,120.300300,146585033,146585033
0.042,121.948200,149524914,149524914
0.043,123.596200,150514509,150514509
0.044,125.244100,153475427,153475427
0.044,126.892100,154463066,154463066
0.045,128.540000,157402943,157402943
0.045,130.188000,158389064,158389064
0.046,131.835900,161430489,161430489
0.046,133.483900,162416113,162416113
0.047,135.131800,165355950,165355950
0.048,136.779800,166341546,166341546
0.048,138.427700,169302464,169302464
0.049,140.075700,170288021,170288021
0.049,141.723600,173227459,173227459
0.050,143.371600,174212499,174212499
15.330,44120.540000,175151193,175151193
15.330,44122.190000,177889118,177889118
15.331,44123.840000,178827570,178827570
15.332,44125.490000,181837208,181837208
15.332,44127.140000,182775386,182775386
15.333,44128.780000,185513345,185513345
15.333,44130.430000,186451291,186451291
15.334,44132.080000,189431857,189431857
15.334,44133.730000,190369609,190369609
15.335,44135.380000,193107663,193107663
15.336,44137.020000,194045188,194045188
15.336,44138.670000,197074447,197074447
15.337,44140.320000,198011810,198011810
15.337,44141.970000,200749837,200749837
15.338,44143.620000,201687042,201687042
15.338,44145.260000,204667581,204667581
15.339,44146.910000,205604611,205604611
15.340,44148.560000,208342638,208342638
15.340,44150.210000,209279523,209279523
15.341,44151.860000,212289102,212289102
15.341,44153.500000,213225808,213225808
15.342,44155.150000,215963861,215963861
15.342,44156.800000,216900437,216900437
15.343,44158.450000,219880963,219880963
15.344,44160.100000,220817411,220817411
15.344,44161.740000,223555561,223555561
15.345,44163.390000,224491883,224491883
15.345,44165.040000,227519318,227519318
15.346,44166.690000,228455487,228455487
15.346,44168.330000,231193666,231193666
15.347,44169.980000,232129701,232129701
15.348,44171.630000,235110213,235110213
15.348,44173.280000,236046153,236046153
15.349,44174.930000,238784450,238784450
15.349,44176.570000,239720339,239720339
15.350,44178.220000,242729952,242729952
15.350,44179.870000,243665788,243665788
15.351,44181.520000,246404129,246404129
15.352,44183.170000,247339916,247339916
15.352,44184.810000,250320426,250320426
15.353,44186.460000,251256148,251256148
15.353,44188.110000,253994608,253994608
15.354,44189.760000,254930306,254930306
15.354,44191.410000,257960714,257960714
15.355,44193.050000,258896455,258896455
15.356,44194.700000,261634952,261634952
15.356,44196.350000,262570647,262570647
15.357,44198.000000,265551133,265551133
15.357,44199.650000,266486786,266486786
15.358,44201.290000,269225404,269225404
15.358,44202.940000,270161073,270161073
15.359,44204.590000,273170736,273170736
15.360,44206.240000,274106448,274106448
15.360,44207.890000,276845039,276845039
15.361,44209.530000,277780792,277780792
15.361,44211.180000,280761263,280761263
15.362,44212.830000,281697070,281697070
15.362,44214.480000,284435828,284435828
15.363,44216.130000,285371717,285371717
15.364,44217.770000,288399150,288399150
15.364,44219.420000,289335095,289335095
15.365,44221.070000,292073935,292073935
15.365,44222.720000,293009940,293009940
15.366,44224.370000,295990386,295990386
15.366,44226.010000,296926485,296926485
15.367,44227.660000,299665469,299665469
15.368,44229.310000,300601686,300601686
15.368,44230.960000,303611380,303611380
15.369,44232.600000,304547704,304547704
15.369,44234.250000,307286708,307286708
15.370,44235.900000,308223139,308223139
15.371,44237.550000,311203623,311203623
15.371,44239.200000,312140225,312140225
15.372,44240.840000,314879390,314879390
15.372,44242.490000,315816172,315816172
15.373,44244.140000,318845430,318845430
15.373,44245.790000,319782362,319782362
15.374,44247.440000,322521687,322521687
15.375,44249.080000,323458821,323458821
15.375,44250.730000,326439267,326439267
15.376,44252.380000,327376609,327376609
15.376,44254.030000,330116130,330116130
15.377,44255.680000,331053676,331053676
15.377,44257.320000,334063333,334063333
15.378,44258.970000,335001123,335001123
15.379,44260.620000,337740762,337740762
15.379,44262.270000,338678751,338678751
15.380,44263.920000,341659186,341659186
15.380,44265.560000,342597394,342597394
15.381,44267.210000,345337247,345337247
15.381,44268.860000,346275666,346275666
15.382,44270.510000,349303145,349303145
15.383,44272.160000,350241799,350241799
15.383,44273.800000,352981762,352981762
15.384,44275.450000,353920651,353920651
15.384,44277.100000,356901083,356901083
15.385,44278.750000,357840222,357840222
15.385,44280.400000,360580412,360580412
15.386,44282.040000,361519823,361519823
15.387,44283.690000,364529495,364529495
15.387,44285.340000,365469184,365469184
15.388,44286.990000,368209559,368209559
15.388,44288.640000,369149522,369149522
15.389,44290.280000,372129977,372129977
15.389,44291.930000,373070240,373070240
15.390,44293.580000,375810896,375810896
15.391,44295.230000,376751468,376751468
15.391,44296.880000,379792735,379792735
15.392,44298.520000,380733642,380733642
15.392,44300.170000,383474496,383474496
15.393,44301.820000,384415744,384415744
15.393,44303.470000,387396235,387396235
15.394,44305.110000,388337815,388337815
15.395,44306.760000,391078906,391078906
15.395,44308.410000,392020846,392020846
15.396,44310.060000,395030593,395030593
15.396,44311.710000,395972928,395972928
15.397,44313.350000,398714264,398714264
15.397,44315.000000,399657022,399657022
15.398,44316.650000,402637578,402637578
15.399,44318.300000,403580779,403580779
15.399,44319.950000,406322375,406322375
15.400,44321.590000,407265983,407265983
15.400,44323.240000,410293462,410293462
15.401,44324.890000,411237500,411237500
15.401,44326.540000,413979383,413979383
15.402,44328.190000,414923865,414923865
15.403,44329.830000,417904446,417904446
15.403,44331.480000,418849376,418849376
15.404,44333.130000,421591579,421591579
15.404,44334.780000,422536943,422536943
15.405,44336.430000,425546697,425546697
15.405,44338.070000,426492537,426492537
15.406,44339.720000,429235158,429235158
15.407,44341.370000,430181505,430181505
15.407,44343.020000,433162187,433162187
15.408,44344.670000,434108983,434108983
15.408,44346.310000,436852046,436852046
15.409,44347.960000,437799345,437799345
15.409,44349.610000,440828595,440828595
15.410,44351.260000,441776383,441776383
15.411,44352.910000,444519812,444519812
15.411,44354.550000,445468159,445468159
15.412,44356.200000,448448865,448448865
15.412,44357.850000,449397721,449397721
15.413,44359.500000,452141547,452141547
15.413,44361.150000,453090909,453090909
15.414,44362.790000,456100676,456100676
15.415,44364.440000,457050543,457050543
15.415,44366.090000,459794703,459794703
15.416,44367.740000,460745081,460745081
15.416,44369.380000,463725859,463725859
15.417,44371.030000,464676760,464676760
15.417,44372.680000,467421333,467421333
15.418,44374.330000,468372817,468372817
15.419,44375.980000,471400278,471400278
15.419,44377.620000,472352298,472352298
15.420,44379.270000,475097295,475097295
15.420,44380.920000,476049861,476049861
15.421,44382.570000,479030693,479030693
15.421,44384.220000,479983755,479983755
15.422,44385.860000,482729189,482729189
15.423,44387.510000,483682796,483682796
15.423,44389.160000,486692537,486692537
15.424,44390.810000,487646722,487646722
15.424,44392.460000,490392547,490392547
15.425,44394.100000,491347326,491347326
15.425,44395.750000,494328217,494328217
15.426,44397.400000,495283596,495283596
15.427,44399.050000,498029870,498029870
15.427,44400.700000,498985818,498985818
15.428,44402.340000,502016217,502016217
15.428,44403.990000,502972660,502972660
15.429,44405.640000,505719314,505719314
15.429,44407.290000,506676343,506676343
15.430,44408.940000,509657275,509657275
