t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201976,7201976
0.002,6.591797,10109672,10109672
0.003,8.239746,10837993,10837993
0.003,9.887695,13650788,13650788
0.004,11.535640,14387729,14387729
0.005,13.183590,17386324,17386324
0.005,14.831540,18123267,18123267
0.006,16.479490,20936167,20936167
0.006,18.127440,21644644,21644644
0.007,19.775390,24552340,24552340
0.007,21.423340,25212002,25212002
0.008,23.071290,28024682,28024682
0.009,24.719240,28702640,28702640
0.009,26.367190,31701235,31701235
0.010,28.015140,32392366,32392366
0.010,29.663090,35205484,35205484
0.011,31.311040,35896620,35896620
0.011,32.958980,38804316,38804316
0.012,34.606930,39495522,39495522
0.013,36.254880,42320319,42320319
0.013,37.902830,43011790,43011790
0.014,39.550780,46010385,46010385
0.014,41.198730,46701913,46701913
0.015,42.846680,49562716,49562716
0.015,44.494630,50251054,50251054
0.016,46.142580,53158750,53158750
0.017,47.790530,53848093,53848093
0.017,49.438480,56723638,56723638
0.018,51.086430,57419642,57419642
0.018,52.734380,60418237,60418237
0.019,54.382320,61119993,61119993
0.019,56.030270,63996557,63996557
0.020,57.678220,64699181,64699181
0.021,59.326170,67606877,67606877
0.021,60.974120,68310084,68310084
0.022,62.622070,71186829,71186829
0.022,64.270020,71889981,71889981
0.023,65.917970,74888576,74888576
0.024,67.565920,75591864,75591864
0.024,69.213870,78468700,78468700
0.025,70.861820,79172009,79172009
0.025,72.509770,82079705,82079705
0.026,74.157710,82782212,82782212
0.026,75.805660,85659071,85659071
0.027,77.453610,86361154,86361154
0.028,79.101560,89359749,89359749
0.028,80.749510,90061740,90061740
0.029,82.397460,92938579,92938579
0.029,84.045410,93640980,93640980
0.030,85.693360,96548676,96548676
0.030,87.341310,97252245,97252245
0.031,88.989260,100128966,100128966
0.032,90.637210,100834264,100834264
0.032,92.285160,103832859,103832859
0.033,93.933110,104539065,104539065
0.033,95.581050,107415537,107415537
0.034,97.229000,108121909,108121909
0.034,98.876950,111029605,111029605
0.035,100.524900,111735647,111735647
0.036,102.172900,114611769,114611769
0.036,103.820800,115317331,115317331
0.037,105.468800,118315926,118315926
0.037,107.116700,119021287,119021287
0.038,108.764600,121896983,121896983
0.038,110.412600,122602424,122602424
0.039,112.060500,125510120,125510120
0.040,113.708500,126215002,126215002
0.040,115.356400,129090378,129090378
0.041,117.004400,129794420,129794420
0.041,118.652300,132793015,132793015
0.042,120.300300,133496305,133496305
0.042,121.948200,136371459,136371459
0.043,123.596200,137074265,137074265
0.044,125.244100,139981961,139981961
0.044,126.892100,140684765,140684765
0.045,128.540000,143559808,143559808
0.045,130.188000,144262858,144262858
0.046,131.835900,147261453,147261453
0.046,133.483900,147964460,147964460
0.047,135.131800,150839420,150839420
0.048,136.779800,151542009,151542009
0.048,138.427700,154449705,154449705
0.049,140.075700,155151559,155151559
0.049,141.723600,158026577,158026577
0.050,143.371600,158727769,158727769
0.050,145.019500,161726364,161726364
0.051,146.667500,162427214,162427214
0.052,148.315400,165302375,165302375
0.052,149.963400,166003123,166003123
0.053,151.611300,168910819,168910819
0.053,153.259300,169611343,169611343
0.054,154.907200,172486800,172486800
0.054,156.555200,173186938,173186938
0.055,158.203100,176185533,176185533
0.056,159.851100,176885361,176885361
0.056,161.499000,179761225,179761225
0.057,163.147000,180460813,180460813
0.057,164.794900,183368509,183368509
0.058,166.442900,184068085,184068085
0.058,168.090800,186944521,186944521
0.059,169.738800,187644270,187644270
0.060,171.386700,190642865,190642865
0.060,173.034700,191342619,191342619
0.061,174.682600,194219877,194219877
0.061,176.330600,194919329,194919329
0.062,177.978500,197827025,197827025
0.062,179.626500,198525995,198525995
0.063,181.274400,201404347,201404347
0.064,182.922400,202102960,202102960
0.064,184.570300,205101555,205101555
0.065,186.218300,205800028,205800028
0.065,187.866200,208679979,208679979
0.066,189.514200,209378560,209378560
0.066,191.162100,212286256,212286256
0.067,192.810100,212984978,212984978
0.068,194.458000,215867084,215867084
0.068,196.106000,216565907,216565907
0.069,197.753900,219564502,219564502
0.069,199.401900,220263354,220263354
0.070,201.049800,223148561,223148561
0.071,202.697800,223847515,223847515
0.071,204.345700,226755211,226755211
0.072,205.993700,227454505,227454505
0.072,207.641600,230343576,230343576
0.073,209.289600,231043269,231043269
0.073,210.937500,234041864,234041864
0.074,212.585400,234741760,234741760
0.075,214.233400,237635394,237635394
0.075,215.881300,238335178,238335178
0.076,217.529300,241242874,241242874
0.076,219.177200,241942357,241942357
0.077,220.825200,244840464,244840464
0.077,222.473100,245539646,245539646
0.078,224.121100,248538241,248538241
0.079,225.769000,249237297,249237297
0.079,227.417000,252139405,252139405
0.080,229.064900,252838475,252838475
0.080,230.712900,255746171,255746171
0.081,232.360800,256445515,256445515
0.081,234.008800,259350231,259350231
0.082,235.656700,260049905,260049905
0.083,237.304700,263048500,263048500
0.083,238.952600,263748686,263748686
0.084,240.600600,266654950,266654950
0.084,242.248500,267355956,267355956
0.085,243.896500,270263652,270263652
0.085,245.544400,270965783,270965783
0.086,247.192400,273872747,273872747
0.087,248.840300,274576109,274576109
0.087,250.488300,277574704,277574704
0.088,252.136200,278279086,278279086
0.088,253.784200,281186446,281186446
0.089,255.432100,281891206,281891206
0.089,257.080100,284798902,284798902
0.090,258.728000,285503559,285503559
0.091,260.376000,288411052,288411052
0.091,262.023900,289115128,289115128
0.092,263.671900,292113723,292113723
0.092,265.319800,292817291,292817291
0.093,266.967800,295724873,295724873
0.093,268.615700,296427874,296427874
0.094,270.263700,299335570,299335570
0.095,271.911600,300038169,300038169
0.095,273.559600,302945768,302945768
0.096,275.207500,303648020,303648020
0.096,276.855500,306646615,306646615
0.097,278.503400,307348600,307348600
0.097,280.151400,310256261,310256261
0.098,281.799300,310957898,310957898
0.099,283.447300,313865594,313865594
0.099,285.095200,314567081,314567081
0.100,286.743200,317474760,317474760
0.100,288.391100,318176234,318176234
0.101,290.039100,321174829,321174829
0.101,291.687000,321876179,321876179
0.102,293.335000,324783872,324783872
0.103,294.982900,325484750,325484750
0.103,296.630900,328392449,328392449
0.104,298.278800,329092857,329092857
0.104,299.926800,332000553,332000553
0.105,301.574700,332700569,332700569
0.105,303.222700,335699164,335699164
0.106,304.870600,336398543,336398543
0.107,306.518600,339306239,339306239
0.107,308.166500,340005224,340005224
0.108,309.814500,342912934,342912934
0.108,311.462400,343611708,343611708
0.109,313.110400,346519392,346519392
0.109,314.758300,347217825,347217825
0.110,316.406200,350216420,350216420
0.111,318.054200,350914687,350914687
0.111,319.702100,353822257,353822257
0.112,321.350100,354520330,354520330
0.112,322.998000,357428076,357428076
0.113,324.646000,358125897,358125897
0.113,326.293900,361017823,361017823
0.114,327.941900,361715478,361715478
0.115,329.589800,364714073,364714073
0.115,331.237800,365411655,365411655
0.116,332.885700,368267237,368267237
0.116,334.533700,368964652,368964652
0.117,336.181600,371872488,371872488
0.118,337.829600,372569632,372569632
0.118,339.477500,375417411,375417411
0.119,341.125500,376114220,376114220
0.119,342.773400,379112815,379112815
0.120,344.421400,379809336,379809336
0.120,346.069300,382656695,382656695
0.121,347.717300,383353022,383353022
0.122,349.365200,386261098,386261098
0.122,351.013200,386957288,386957288
0.123,352.661100,389804640,389804640
0.123,354.309100,390500751,390500751
0.124,355.957000,393499346,393499346
0.124,357.605000,394195396,394195396
0.125,359.252900,397042748,397042748
0.126,360.900900,397738724,397738724
0.126,362.548800,400647208,400647208
0.127,364.196800,401343120,401343120
0.127,365.844700,404190471,404190471
0.128,367.492700,404886312,404886312
0.128,369.140600,407884907,407884907
0.129,370.788600,408580686,408580686
0.130,372.436500,411428038,411428038
0.130,374.084500,412123643,412123643
0.131,375.732400,415032674,415032674
0.131,377.380400,415728104,415728104
0.132,379.028300,418575454,418575454
0.132,380.676300,419270687,419270687
0.133,382.324200,422269282,422269282
0.134,383.972200,422964407,422964407
0.134,385.620100,425811751,425811751
0.135,387.268100,426506782,426506782
0.135,388.916000,429416430,429416430
0.136,390.564000,430111460,430111460
0.136,392.211900,432958796,432958796
0.137,393.859900,433653868,433653868
0.138,395.507800,436652463,436652463
0.138,397.155800,437347619,437347619
0.139,398.803700,440194928,440194928
0.139,400.451700,440890211,440890211
0.140,402.099600,443800022,443800022
0.140,403.747600,444495463,444495463
0.141,405.395500,447342685,447342685
0.142,407.043500,448038269,448038269
0.142,408.691400,451036864,451036864
0.143,410.339400,451732559,451732559
0.143,411.987300,454580321,454580321
0.144,413.635300,455276198,455276198
0.144,415.283200,458185534,458185534
0.145,416.931200,458881495,458881495
0.146,418.579100,461733111,461733111
0.146,420.227100,462429082,462429082
0.147,421.875000,465427677,465427677
0.147,423.522900,466123660,466123660
0.148,425.170900,468984206,468984206
0.148,426.818800,469680199,469680199
0.149,428.466800,472588982,472588982
0.150,430.114700,473284998,473284998
0.150,431.762700,476146177,476146177
0.151,433.410600,476842248,476842248
0.151,435.058600,479840843,479840843
0.152,436.706500,480536924,480536924
0.152,438.354500,483387243,483387243
0.153,440.002400,484083407,484083407
0.154,441.650400,486992076,486992076
0.154,443.298300,487688301,487688301
0.155,444.946300,490538278,490538278
0.155,446.594200,491234683,491234683
0.156,448.242200,494233278,494233278
0.156,449.890100,494929879,494929879
0.157,451.538100,497784495,497784495
0.158,453.186000,498481289,498481289
0.158,454.834000,501390139,501390139
0.159,456.481900,502087051,502087051
0.159,458.129900,504949117,504949117
0.160,459.777800,505646087,505646087
0.161,461.425800,508644682,508644682
0.161,463.073700,509341642,509341642
0.162,464.721700,512209608,512209608
0.162,466.369600,512906547,512906547
0.163,468.017600,515815770,515815770
0.163,469.665500,516512682,516512682
0.164,471.313500,519388121,519388121
0.165,472.961400,520084992,520084992
0.165,474.609400,523083587,523083587
0.166,476.257300,523780465,523780465
0.166,477.905300,526665380,526665380
0.167,479.553200,527362312,527362312
0.167,481.201200,530272331,530272331
0.168,482.849100,530969377,530969377
0.169,484.497100,533858693,533858693
0.169,486.145000,534555855,534555855
0.170,487.793000,537554450,537554450
0.170,489.440900,538251751,538251751
0.171,491.088900,541142743,541142743
0.171,492.736800,541840169,541840169
0.172,494.384800,544761397,544761397
0.173,496.032700,545458929,545458929
0.173,497.680700,548346525,548346525
0.174,499.328600,549044148,549044148
0.174,500.976600,552042743,552042743
0.175,502.624500,552740312,552740312
0.175,504.272500,555622450,555622450
0.176,505.920400,556320029,556320029
0.177,507.568400,559265904,559265904
0.177,509.216300,559963466,559963466
0.178,510.864300,562841055,562841055
0.178,512.512200,563538518,563538518
0.179,514.160200,566537113,566537113
0.179,515.808100,567234543,567234543
0.180,517.456100,570112351,570112351
0.181,519.104000,570809753,570809753
0.181,520.752000,573753880,573753880
0.182,522.399900,574451332,574451332
0.182,524.047900,577330565,577330565
0.183,525.695800,578028098,578028098
0.183,527.343800,581026693,581026693
0.184,528.991700,581724295,581724295
0.185,530.639600,584604567,584604567
0.185,532.287600,585302268,585302268
0.186,533.935500,588236582,588236582
0.186,535.583500,588934378,588934378
0.187,537.231400,591814533,591814533
0.187,538.879400,592512403,592512403
0.188,540.527300,595510998,595510998
0.189,542.175300,596208943,596208943
0.189,543.823200,599088067,599088067
0.190,545.471200,599786045,599786045
0.190,547.119100,602719878,602719878
0.191,548.767100,603417844,603417844
0.191,550.415000,606294965,606294965
0.192,552.063000,606992900,606992900
0.193,553.710900,609991495,609991495
0.193,555.358900,610689408,610689408
0.194,557.006800,613563485,613563485
0.194,558.654800,614261428,614261428
0.195,560.302700,617196485,617196485
0.195,561.950700,617894421,617894421
0.196,563.598600,620765332,620765332
0.197,565.246600,621463237,621463237
0.197,566.894500,624461832,624461832
0.198,568.542500,625159814,625159814
0.198,570.190400,628028761,628028761
0.199,571.838400,628726818,628726818
0.199,573.486300,631661906,631661906
0.200,575.134300,632360118,632360118
0.201,576.782200,635229206,635229206
0.201,578.430200,635927493,635927493
0.202,580.078100,638926088,638926088
0.202,581.726100,639624439,639624439
0.203,583.374000,642495607,642495607
0.203,585.022000,643194011,643194011
0.204,586.669900,646129884,646129884
0.205,588.317900,646828322,646828322
0.205,589.965800,649701460,649701460
0.206,591.613800,650399842,650399842
0.206,593.261700,653398437,653398437
0.207,594.909700,654096784,654096784
0.208,596.557600,656971183,656971183
0.208,598.205600,657669486,657669486
0.209,599.853500,660608420,660608420
0.209,601.501500,661306645,661306645
0.210,603.149400,664181768,664181768
0.210,604.797400,664879988,664879988
0.211,606.445300,667878583,667878583
0.212,608.093300,668576735,668576735
0.212,609.741200,671452389,671452389
0.213,611.389200,672150523,672150523
0.213,613.037100,675095705,675095705
0.214,614.685100,675793789,675793789
0.214,616.333000,678669784,678669784
0.215,617.981000,679367855,679367855
0.216,619.628900,682366450,682366450
0.216,621.276900,683064455,683064455
0.217,622.924800,685940625,685940625
0.217,624.572800,686638492,686638492
0.218,626.220700,689589163,689589163
0.218,627.868700,690286778,690286778
0.219,629.516600,693162954,693162954
0.220,631.164600,693860163,693860163
0.220,632.812500,696858758,696858758
0.221,634.460400,697555423,697555423
0.221,636.108400,700431258,700431258
0.222,637.756300,701127212,701127212
0.222,639.404300,704080366,704080366
0.223,641.052200,704775479,704775479
0.224,642.700200,707650599,707650599
0.224,644.348100,708344792,708344792
0.225,645.996100,711343387,711343387
0.225,647.644000,712036705,712036705
0.226,649.292000,714910574,714910574
0.226,650.939900,715603312,715603312
0.227,652.587900,718557851,718557851
0.228,654.235800,719250200,719250200
0.228,655.883800,722122557,722122557
0.229,657.531700,722814793,722814793
0.229,659.179700,725813388,725813388
0.230,660.827600,726505575,726505575
0.230,662.475600,729376429,729376429
0.231,664.123500,730068667,730068667
0.232,665.771500,733024868,733024868
0.232,667.419400,733717085,733717085
0.233,669.067400,736586957,736586957
0.233,670.715300,737279217,737279217
0.234,672.363300,740277812,740277812
0.234,674.011200,740970120,740970120
0.235,675.659200,743839593,743839593
0.236,677.307100,744531992,744531992
0.236,678.955100,747490319,747490319
0.237,680.603000,748182832,748182832
0.237,682.251000,751052594,751052594
0.238,683.898900,751745202,751745202
0.238,685.546900,754743797,754743797
0.239,687.194800,755436526,755436526
0.240,688.842800,758307108,758307108
0.240,690.490700,759000018,759000018
0.241,692.138700,761960826,761960826
0.241,693.786600,762653896,762653896
0.242,695.434600,765525530,765525530
0.242,697.082500,766218706,766218706
0.243,698.730500,769217301,769217301
0.244,700.378400,769910600,769910600
0.244,702.026400,772783117,772783117
0.245,703.674300,773476546,773476546
0.245,705.322300,776440017,776440017
0.246,706.970200,777133579,777133579
0.246,708.618200,780006830,780006830
0.247,710.266100,780700504,780700504
0.248,711.914100,783699099,783699099
0.248,713.562000,784392910,784392910
0.249,715.210000,787266781,787266781
0.249,716.857900,787960705,787960705
0.250,718.505900,790926456,790926456
0.250,720.153800,791620507,791620507
0.251,721.801800,794494880,794494880
0.252,723.449700,795189041,795189041
0.252,725.097700,798187636,798187636
0.253,726.745600,798881903,798881903
0.253,728.393600,801756626,801756626
0.254,730.041500,802450955,802450955
0.255,731.689500,805418457,805418457
0.255,733.337400,806112869,806112869
0.256,734.985400,808987888,808987888
0.256,736.633300,809682364,809682364
0.257,738.281200,812680959,812680959
0.257,739.929200,813375495,813375495
0.258,741.577100,816250678,816250678
0.259,743.225100,816945241,816945241
0.259,744.873000,819914370,819914370
