t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837991,10837991
0.003,9.887695,13650785,13650785
0.004,11.535640,14387726,14387726
0.005,13.183590,17386321,17386321
0.005,14.831540,18123264,18123264
0.006,16.479490,20936164,20936164
0.006,18.127440,21644643,21644643
0.007,19.775390,24552339,24552339
0.007,21.423340,25212001,25212001
0.008,23.071290,28024680,28024680
0.009,24.719240,28702636,28702636
0.009,26.367190,31701231,31701231
0.010,28.015140,32392362,32392362
0.010,29.663090,35205480,35205480
0.011,31.311040,35896616,35896616
0.011,32.958980,38804312,38804312
0.012,34.606930,39495518,39495518
0.013,36.254880,42320319,42320319
0.013,37.902830,43011790,43011790
0.014,39.550780,46010385,46010385
0.014,41.198730,46701912,46701912
0.015,42.846680,49562708,49562708
0.015,44.494630,50251047,50251047
0.016,46.142580,53158743,53158743
0.017,47.790530,53848086,53848086
0.017,49.438480,56723628,56723628
0.018,51.086430,57419631,57419631
0.018,52.734380,60418226,60418226
0.019,54.382320,61119984,61119984
0.019,56.030270,63996544,63996544
0.020,57.678220,64699166,64699166
0.021,59.326170,67606862,67606862
0.021,60.974120,68310066,68310066
0.022,62.622070,71186814,71186814
0.022,64.270020,71889967,71889967
0.023,65.917970,74888562,74888562
0.024,67.565920,75591850,75591850
0.024,69.213870,78468687,78468687
0.025,70.861820,79171997,79171997
0.025,72.509770,82079693,82079693
0.026,74.157710,82782199,82782199
0.026,75.805660,85659057,85659057
0.027,77.453610,86361140,86361140
0.028,79.101560,89359735,89359735
0.028,80.749510,90061725,90061725
0.029,82.397460,92938566,92938566
0.029,84.045410,93640968,93640968
0.030,85.693360,96548664,96548664
0.030,87.341310,97252231,97252231
0.031,88.989260,100128947,100128947
0.032,90.637210,100834245,100834245
0.032,92.285160,103832840,103832840
0.033,93.933110,104539044,104539044
0.033,95.581050,107415519,107415519
0.034,97.229000,108121894,108121894
0.034,98.876950,111029590,111029590
0.035,100.524900,111735630,111735630
0.036,102.172900,114611752,114611752
0.036,103.820800,115317311,115317311
0.037,105.468800,118315906,118315906
0.037,107.116700,119021269,119021269
0.038,108.764600,121896968,121896968
0.038,110.412600,122602408,122602408
0.039,112.060500,125510104,125510104
0.040,113.708500,126214987,126214987
0.040,115.356400,129090365,129090365
0.041,117.004400,129794407,129794407
0.041,118.652300,132793002,132793002
0.042,120.300300,133496293,133496293
0.042,121.948200,136371444,136371444
0.043,123.596200,137074249,137074249
0.044,125.244100,139981945,139981945
0.044,126.892100,140684748,140684748
0.045,128.540000,143559794,143559794
0.045,130.188000,144262846,144262846
0.046,131.835900,147261441,147261441
0.046,133.483900,147964447,147964447
0.047,135.131800,150839409,150839409
0.048,136.779800,151541998,151541998
0.048,138.427700,154449694,154449694
0.049,140.075700,155151548,155151548
0.049,141.723600,158026560,158026560
0.050,143.371600,158727751,158727751
0.050,145.019500,161726346,161726346
0.051,146.667500,162427195,162427195
0.052,148.315400,165302353,165302353
0.052,149.963400,166003104,166003104
0.053,151.611300,168910800,168910800
0.053,153.259300,169611325,169611325
0.054,154.907200,172486776,172486776
0.054,156.555200,173186913,173186913
0.055,158.203100,176185508,176185508
0.056,159.851100,176885336,176885336
0.056,161.499000,179761214,179761214
0.057,163.147000,180460802,180460802
0.057,164.794900,183368498,183368498
0.058,166.442900,184068076,184068076
0.058,168.090800,186944508,186944508
0.059,169.738800,187644255,187644255
0.060,171.386700,190642850,190642850
0.060,173.034700,191342600,191342600
0.061,174.682600,194219869,194219869
0.061,176.330600,194919322,194919322
0.062,177.978500,197827018,197827018
0.062,179.626500,198525989,198525989
0.063,181.274400,201404331,201404331
0.064,182.922400,202102944,202102944
0.064,184.570300,205101539,205101539
0.065,186.218300,205800016,205800016
0.065,187.866200,208679963,208679963
0.066,189.514200,209378546,209378546
0.066,191.162100,212286242,212286242
0.067,192.810100,212984964,212984964
0.068,194.458000,215867053,215867053
0.068,196.106000,216565876,216565876
0.069,197.753900,219564471,219564471
0.069,199.401900,220263330,220263330
0.070,201.049800,223148556,223148556
0.071,202.697800,223847507,223847507
0.071,204.345700,226755203,226755203
0.072,205.993700,227454497,227454497
0.072,207.641600,230343580,230343580
0.073,209.289600,231043278,231043278
0.073,210.937500,234041873,234041873
0.074,212.585400,234741768,234741768
0.075,214.233400,237635398,237635398
0.075,215.881300,238335183,238335183
0.076,217.529300,241242879,241242879
0.076,219.177200,241942364,241942364
0.077,220.825200,244840463,244840463
0.077,222.473100,245539647,245539647
0.078,224.121100,248538242,248538242
0.079,225.769000,249237299,249237299
0.079,227.417000,252139397,252139397
0.080,229.064900,252838466,252838466
0.080,230.712900,255746162,255746162
0.081,232.360800,256445505,256445505
0.081,234.008800,259350224,259350224
0.082,235.656700,260049899,260049899
0.083,237.304700,263048494,263048494
0.083,238.952600,263748681,263748681
0.084,240.600600,266654950,266654950
0.084,242.248500,267355958,267355958
0.085,243.896500,270263654,270263654
0.085,245.544400,270965786,270965786
0.086,247.192400,273872754,273872754
0.087,248.840300,274576113,274576113
0.087,250.488300,277574708,277574708
0.088,252.136200,278279088,278279088
0.088,253.784200,281186454,281186454
0.089,255.432100,281891216,281891216
0.089,257.080100,284798912,284798912
0.090,258.728000,285503569,285503569
0.091,260.376000,288411064,288411064
0.091,262.023900,289115139,289115139
0.092,263.671900,292113734,292113734
0.092,265.319800,292817301,292817301
0.093,266.967800,295724881,295724881
0.093,268.615700,296427879,296427879
0.094,270.263700,299335575,299335575
0.095,271.911600,300038178,300038178
0.095,273.559600,302945778,302945778
0.096,275.207500,303648036,303648036
0.096,276.855500,306646631,306646631
0.097,278.503400,307348617,307348617
0.097,280.151400,310256279,310256279
0.098,281.799300,310957923,310957923
0.099,283.447300,313865619,313865619
0.099,285.095200,314567109,314567109
0.100,286.743200,317474788,317474788
0.100,288.391100,318176268,318176268
0.101,290.039100,321174863,321174863
0.101,291.687000,321876219,321876219
0.102,293.335000,324783912,324783912
0.103,294.982900,325484793,325484793
0.103,296.630900,328392492,328392492
0.104,298.278800,329092897,329092897
0.104,299.926800,332000593,332000593
0.105,301.574700,332700605,332700605
0.105,303.222700,335699200,335699200
0.106,304.870600,336398576,336398576
0.107,306.518600,339306272,339306272
0.107,308.166500,340005256,340005256
0.108,309.814500,342912966,342912966
0.108,311.462400,343611740,343611740
0.109,313.110400,346519424,346519424
0.109,314.758300,347217855,347217855
0.110,316.406200,350216450,350216450
0.111,318.054200,350914724,350914724
0.111,319.702100,353822296,353822296
0.112,321.350100,354520366,354520366
0.112,322.998000,357428113,357428113
0.113,324.646000,358125942,358125942
0.113,326.293900,361017877,361017877
0.114,327.941900,361715530,361715530
0.115,329.589800,364714125,364714125
0.115,331.237800,365411706,365411706
0.116,332.885700,368267273,368267273
0.116,334.533700,368964692,368964692
0.117,336.181600,371872528,371872528
0.118,337.829600,372569676,372569676
0.118,339.477500,375417457,375417457
0.119,341.125500,376114265,376114265
0.119,342.773400,379112860,379112860
0.120,344.421400,379809376,379809376
0.120,346.069300,382656734,382656734
0.121,347.717300,383353064,383353064
0.122,349.365200,386261140,386261140
0.122,351.013200,386957337,386957337
0.123,352.661100,389804689,389804689
0.123,354.309100,390500792,390500792
0.124,355.957000,393499387,393499387
0.124,357.605000,394195440,394195440
0.125,359.252900,397042792,397042792
0.126,360.900900,397738764,397738764
0.126,362.548800,400647245,400647245
0.127,364.196800,401343158,401343158
0.127,365.844700,404190509,404190509
0.128,367.492700,404886350,404886350
0.128,369.140600,407884945,407884945
0.129,370.788600,408580722,408580722
0.130,372.436500,411428074,411428074
0.130,374.084500,412123680,412123680
0.131,375.732400,415032717,415032717
0.131,377.380400,415728145,415728145
0.132,379.028300,418575495,418575495
0.132,380.676300,419270730,419270730
0.133,382.324200,422269325,422269325
0.134,383.972200,422964455,422964455
0.134,385.620100,425811799,425811799
0.135,387.268100,426506826,426506826
0.135,388.916000,429416466,429416466
0.136,390.564000,430111492,430111492
0.136,392.211900,432958829,432958829
0.137,393.859900,433653905,433653905
0.138,395.507800,436652500,436652500
0.138,397.155800,437347659,437347659
0.139,398.803700,440194968,440194968
0.139,400.451700,440890256,440890256
0.140,402.099600,443800069,443800069
0.140,403.747600,444495508,444495508
0.141,405.395500,447342730,447342730
0.142,407.043500,448038317,448038317
0.142,408.691400,451036912,451036912
0.143,410.339400,451732616,451732616
0.143,411.987300,454580372,454580372
0.144,413.635300,455276246,455276246
0.144,415.283200,458185582,458185582
0.145,416.931200,458881540,458881540
0.146,418.579100,461733130,461733130
0.146,420.227100,462429102,462429102
0.147,421.875000,465427697,465427697
0.147,423.522900,466123684,466123684
0.148,425.170900,468984237,468984237
0.148,426.818800,469680229,469680229
0.149,428.466800,472589018,472589018
0.150,430.114700,473285033,473285033
0.150,431.762700,476146215,476146215
0.151,433.410600,476842286,476842286
0.151,435.058600,479840881,479840881
0.152,436.706500,480536963,480536963
0.152,438.354500,483387287,483387287
0.153,440.002400,484083445,484083445
0.154,441.650400,486992112,486992112
0.154,443.298300,487688330,487688330
0.155,444.946300,490538312,490538312
0.155,446.594200,491234728,491234728
0.156,448.242200,494233323,494233323
0.156,449.890100,494929921,494929921
0.157,451.538100,497784562,497784562
0.158,453.186000,498481361,498481361
0.158,454.834000,501390211,501390211
0.159,456.481900,502087131,502087131
0.159,458.129900,504949199,504949199
0.160,459.777800,505646169,505646169
0.161,461.425800,508644764,508644764
0.161,463.073700,509341724,509341724
0.162,464.721700,512209709,512209709
0.162,466.369600,512906650,512906650
0.163,468.017600,515815873,515815873
0.163,469.665500,516512777,516512777
0.164,471.313500,519388181,519388181
0.165,472.961400,520085045,520085045
0.165,474.609400,523083640,523083640
0.166,476.257300,523780521,523780521
0.166,477.905300,526665444,526665444
0.167,479.553200,527362382,527362382
0.167,481.201200,530272400,530272400
0.168,482.849100,530969444,530969444
0.169,484.497100,533858752,533858752
0.169,486.145000,534555912,534555912
0.170,487.793000,537554507,537554507
0.170,489.440900,538251810,538251810
0.171,491.088900,541142786,541142786
0.171,492.736800,541840210,541840210
0.172,494.384800,544761464,544761464
0.173,496.032700,545459002,545459002
0.173,497.680700,548346582,548346582
0.174,499.328600,549044205,549044205
0.174,500.976600,552042800,552042800
0.175,502.624500,552740374,552740374
0.175,504.272500,555622507,555622507
0.176,505.920400,556320086,556320086
0.177,507.568400,559265956,559265956
0.177,509.216300,559963520,559963520
0.178,510.864300,562841095,562841095
0.178,512.512200,563538556,563538556
0.179,514.160200,566537151,566537151
0.179,515.808100,567234588,567234588
0.180,517.456100,570112393,570112393
0.181,519.104000,570809801,570809801
0.181,520.752000,573753977,573753977
0.182,522.399900,574451428,574451428
0.182,524.047900,577330653,577330653
0.183,525.695800,578028188,578028188
0.183,527.343800,581026783,581026783
0.184,528.991700,581724390,581724390
0.185,530.639600,584604655,584604655
0.185,532.287600,585302360,585302360
0.186,533.935500,588236687,588236687
0.186,535.583500,588934479,588934479
0.187,537.231400,591814623,591814623
0.187,538.879400,592512485,592512485
0.188,540.527300,595511080,595511080
0.189,542.175300,596209034,596209034
0.189,543.823200,599088174,599088174
0.190,545.471200,599786156,599786156
0.190,547.119100,602719967,602719967
0.191,548.767100,603417938,603417938
0.191,550.415000,606295039,606295039
0.192,552.063000,606992974,606992974
0.193,553.710900,609991569,609991569
0.193,555.358900,610689489,610689489
0.194,557.006800,613563528,613563528
0.194,558.654800,614261470,614261470
0.195,560.302700,617196524,617196524
0.195,561.950700,617894450,617894450
0.196,563.598600,620765385,620765385
0.197,565.246600,621463297,621463297
0.197,566.894500,624461892,624461892
0.198,568.542500,625159878,625159878
0.198,570.190400,628028817,628028817
0.199,571.838400,628726874,628726874
0.199,573.486300,631661985,631661985
0.200,575.134300,632360203,632360203
0.201,576.782200,635229283,635229283
0.201,578.430200,635927557,635927557
0.202,580.078100,638926152,638926152
0.202,581.726100,639624505,639624505
0.203,583.374000,642495666,642495666
0.203,585.022000,643194069,643194069
0.204,586.669900,646129947,646129947
0.205,588.317900,646828395,646828395
0.205,589.965800,649701520,649701520
0.206,591.613800,650399903,650399903
0.206,593.261700,653398498,653398498
0.207,594.909700,654096858,654096858
0.208,596.557600,656971238,656971238
0.208,598.205600,657669545,657669545
0.209,599.853500,660608491,660608491
0.209,601.501500,661306706,661306706
0.210,603.149400,664181848,664181848
0.210,604.797400,664880065,664880065
0.211,606.445300,667878660,667878660
0.212,608.093300,668576810,668576810
0.212,609.741200,671452445,671452445
0.213,611.389200,672150577,672150577
0.213,613.037100,675095771,675095771
0.214,614.685100,675793855,675793855
0.214,616.333000,678669830,678669830
0.215,617.981000,679367902,679367902
0.216,619.628900,682366497,682366497
0.216,621.276900,683064504,683064504
0.217,622.924800,685940658,685940658
0.217,624.572800,686638527,686638527
0.218,626.220700,689589206,689589206
0.218,627.868700,690286833,690286833
0.219,629.516600,693163016,693163016
0.220,631.164600,693860222,693860222
0.220,632.812500,696858817,696858817
0.221,634.460400,697555469,697555469
0.221,636.108400,700431321,700431321
0.222,637.756300,701127277,701127277
0.222,639.404300,704080426,704080426
0.223,641.052200,704775551,704775551
0.224,642.700200,707650670,707650670
0.224,644.348100,708344852,708344852
0.225,645.996100,711343447,711343447
0.225,647.644000,712036775,712036775
0.226,649.292000,714910650,714910650
0.226,650.939900,715603370,715603370
0.227,652.587900,718557893,718557893
0.228,654.235800,719250229,719250229
0.228,655.883800,722122604,722122604
0.229,657.531700,722814841,722814841
0.229,659.179700,725813436,725813436
0.230,660.827600,726505621,726505621
0.230,662.475600,729376490,729376490
0.231,664.123500,730068711,730068711
0.232,665.771500,733024915,733024915
0.232,667.419400,733717121,733717121
0.233,669.067400,736587011,736587011
0.233,670.715300,737279276,737279276
0.234,672.363300,740277871,740277871
0.234,674.011200,740970193,740970193
0.235,675.659200,743839672,743839672
0.236,677.307100,744532082,744532082
0.236,678.955100,747490422,747490422
0.237,680.603000,748182931,748182931
0.237,682.251000,751052699,751052699
0.238,683.898900,751745317,751745317
0.238,685.546900,754743912,754743912
0.239,687.194800,755436651,755436651
0.240,688.842800,758307217,758307217
0.240,690.490700,759000123,759000123
0.241,692.138700,761960906,761960906
0.241,693.786600,762653959,762653959
0.242,695.434600,765525566,765525566
0.242,697.082500,766218741,766218741
0.243,698.730500,769217336,769217336
0.244,700.378400,769910632,769910632
0.244,702.026400,772783140,772783140
0.245,703.674300,773476580,773476580
0.245,705.322300,776440022,776440022
0.246,706.970200,777133584,777133584
0.246,708.618200,780006828,780006828
0.247,710.266100,780700497,780700497
0.248,711.914100,783699092,783699092
0.248,713.562000,784392900,784392900
0.249,715.210000,787266778,787266778
0.249,716.857900,787960710,787960710
0.250,718.505900,790926479,790926479
0.250,720.153800,791620533,791620533
0.251,721.801800,794494912,794494912
0.252,723.449700,795189070,795189070
0.252,725.097700,798187665,798187665
0.253,726.745600,798881908,798881908
0.253,728.393600,801756604,801756604
0.254,730.041500,802450922,802450922
0.255,731.689500,805418434,805418434
0.255,733.337400,806112837,806112837
0.256,734.985400,808987864,808987864
0.256,736.633300,809682356,809682356
0.257,738.281200,812680951,812680951
0.257,739.929200,813375508,813375508
0.258,741.577100,816250656,816250656
0.259,743.225100,816945232,816945232
0.259,744.873000,819914376,819914376
