t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596228,6596228
0.002,4.943848,7189339,7189339
0.002,6.591797,10193678,10193678
0.003,8.239746,10797676,10797676
0.003,9.887695,13729682,13729682
0.004,11.535640,14311215,14311215
0.005,13.183590,17410396,17410396
0.005,14.831540,17986433,17986433
0.006,16.479490,20928406,20928406
0.006,18.127440,21543626,21543626
0.007,19.775390,24547965,24547965
0.007,21.423340,25188752,25188752
0.008,23.071290,28149399,28149399
0.009,24.719240,28789063,28789063
0.009,26.367190,31888244,31888244
0.010,28.015140,32534042,32534042
0.010,29.663090,35500399,35500399
0.011,31.311040,36176405,36176405
0.011,32.958980,39180744,39180744
0.012,34.606930,39849661,39849661
0.013,36.254880,42816242,42816242
0.013,37.902830,43482440,43482440
0.014,39.550780,46581621,46581621
0.014,41.198730,47247132,47247132
0.015,42.846680,50213997,50213997
0.015,44.494630,50863304,50863304
0.016,46.142580,53867643,53867643
0.017,47.790530,54508655,54508655
0.017,49.438480,57478580,57478580
0.018,51.086430,58113353,58113353
0.018,52.734380,61212534,61212534
0.019,54.382320,61841076,61841076
0.019,56.030270,64822241,64822241
0.020,57.678220,65448039,65448039
0.021,59.326170,68452378,68452378
0.021,60.974120,69078778,69078778
0.022,62.622070,72075391,72075391
0.022,64.270020,72704613,72704613
0.023,65.917970,75803794,75803794
0.024,67.565920,76438751,76438751
0.024,69.213870,79442033,79442033
0.025,70.861820,80086227,80086227
0.025,72.509770,83090566,83090566
0.026,74.157710,83748481,83748481
0.026,75.805660,86752718,86752718
0.027,77.453610,87422533,87422533
0.028,79.101560,90521714,90521714
0.028,80.749510,91197339,91197339
0.029,82.397460,94201665,94201665
0.029,84.045410,94878416,94878416
0.030,85.693360,97882755,97882755
0.030,87.341310,98557781,98557781
0.031,88.989260,101562114,101562114
0.032,90.637210,102234306,102234306
0.032,92.285160,105333487,105333487
0.033,93.933110,106002288,106002288
0.033,95.581050,109006625,109006625
0.034,97.229000,109672266,109672266
0.034,98.876950,112676605,112676605
0.035,100.524900,113340407,113340407
0.036,102.172900,116344744,116344744
0.036,103.820800,117008519,117008519
0.037,105.468800,120107700,120107700
0.037,107.116700,120773849,120773849
0.038,108.764600,123778188,123778188
0.038,110.412600,124449028,124449028
0.039,112.060500,127453367,127453367
0.040,113.708500,128129714,128129714
0.040,115.356400,131134053,131134053
0.041,117.004400,131814955,131814955
0.041,118.652300,134914136,134914136
0.042,120.300300,135598466,135598466
0.042,121.948200,138602805,138602805
0.043,123.596200,139288775,139288775
0.044,125.244100,142293114,142293114
0.044,126.892100,142978560,142978560
0.045,128.540000,145982899,145982899
0.045,130.188000,146666375,146666375
0.046,131.835900,149765556,149765556
0.046,133.483900,150445604,150445604
0.047,135.131800,153449943,153449943
0.048,136.779800,154125683,154125683
0.048,138.427700,157130022,157130022
0.049,140.075700,157801024,157801024
0.049,141.723600,160805363,160805363
0.050,143.371600,161472500,161472500
0.050,145.019500,164571681,164571681
0.051,146.667500,165236053,165236053
0.052,148.315400,168240392,168240392
0.052,149.963400,168903400,168903400
0.053,151.611300,171907739,171907739
0.053,153.259300,172570588,172570588
0.054,154.907200,175574927,175574927
0.054,156.555200,176237619,176237619
0.055,158.203100,179336800,179336800
0.056,159.851100,179998646,179998646
0.056,161.499000,183002985,183002985
0.057,163.147000,183663321,183663321
0.057,164.794900,186667660,186667660
0.058,166.442900,187325589,187325589
0.058,168.090800,190329928,190329928
0.059,169.738800,190984680,190984680
0.060,171.386700,194083861,194083861
0.060,173.034700,194735154,194735154
0.061,174.682600,197739493,197739493
0.061,176.330600,198386318,198386318
0.062,177.978500,201390657,201390657
0.062,179.626500,202032558,202032558
0.063,181.274400,205036897,205036897
0.064,182.922400,205674736,205674736
0.064,184.570300,208773917,208773917
0.065,186.218300,209408350,209408350
0.065,187.866200,212412689,212412689
0.066,189.514200,213044794,213044794
0.066,191.162100,216049133,216049133
0.067,192.810100,216680493,216680493
0.068,194.458000,219684832,219684832
0.068,196.106000,220316380,220316380
0.069,197.753900,223415561,223415561
0.069,199.401900,224046818,224046818
0.070,201.049800,227051157,227051157
0.071,202.697800,227682046,227682046
0.071,204.345700,230686385,230686385
0.072,205.993700,231316342,231316342
0.072,207.641600,234320681,234320681
0.073,209.289600,234948819,234948819
0.073,210.937500,238048000,238048000
0.074,212.585400,238674207,238674207
0.075,214.233400,241678546,241678546
0.075,215.881300,242302364,242302364
0.076,217.529300,245306703,245306703
0.076,219.177200,245927553,245927553
0.077,220.825200,248931892,248931892
0.077,222.473100,249550370,249550370
0.078,224.121100,252649551,252649551
0.079,225.769000,253266611,253266611
0.079,227.417000,256270950,256270950
0.080,229.064900,256887688,256887688
0.080,230.712900,259892027,259892027
0.081,232.360800,260510089,260510089
0.081,234.008800,263514428,263514428
0.082,235.656700,264135372,264135372
0.083,237.304700,267234553,267234553
0.083,238.952600,267858583,267858583
0.084,240.600600,270862922,270862922
0.084,242.248500,271490224,271490224
0.085,243.896500,274494563,274494563
0.085,245.544400,275124801,275124801
0.086,247.192400,278129140,278129140
0.087,248.840300,278761380,278761380
0.087,250.488300,281860561,281860561
0.088,252.136200,282494277,282494277
0.088,253.784200,285498616,285498616
0.089,255.432100,286132655,286132655
0.089,257.080100,289136994,289136994
0.090,258.728000,289770436,289770436
0.091,260.376000,292774775,292774775
0.091,262.023900,293406947,293406947
0.092,263.671900,296506128,296506128
0.092,265.319800,297136919,297136919
0.093,266.967800,300141258,300141258
0.093,268.615700,300771030,300771030
0.094,270.263700,303775369,303775369
0.095,271.911600,304404841,304404841
0.095,273.559600,307409180,307409180
0.096,275.207500,308039032,308039032
0.096,276.855500,311138213,311138213
0.097,278.503400,311768942,311768942
0.097,280.151400,314773281,314773281
0.098,281.799300,315404770,315404770
0.099,283.447300,318409109,318409109
0.099,285.095200,319041251,319041251
0.100,286.743200,322045590,322045590
0.100,288.391100,322678313,322678313
0.101,290.039100,325777494,325777494
0.101,291.687000,326410499,326410499
0.102,293.335000,329414838,329414838
0.103,294.982900,330048038,330048038
0.103,296.630900,333052379,333052379
0.104,298.278800,333685403,333685403
0.104,299.926800,336689742,336689742
0.105,301.574700,337322177,337322177
0.105,303.222700,340421358,340421358
0.106,304.870600,341053072,341053072
0.107,306.518600,344057411,344057411
0.107,308.166500,344688583,344688583
0.108,309.814500,347692934,347692934
0.108,311.462400,348323805,348323805
0.109,313.110400,351328144,351328144
0.109,314.758300,351959011,351959011
0.110,316.406200,355058192,355058192
0.111,318.054200,355689254,355689254
0.111,319.702100,358693593,358693593
0.112,321.350100,359324986,359324986
0.112,322.998000,362329380,362329380
0.113,324.646000,362960994,362960994
0.113,326.293900,365965333,365965333
0.114,327.941900,366597025,366597025
0.115,329.589800,369696206,369696206
0.115,331.237800,370327725,370327725
0.116,332.885700,373332064,373332064
0.116,334.533700,373963361,373963361
0.117,336.181600,376967896,376967896
0.118,337.829600,377598674,377598674
0.118,339.477500,380603013,380603013
0.119,341.125500,381232540,381232540
0.119,342.773400,384331721,384331721
0.120,344.421400,384959649,384959649
0.120,346.069300,387963988,387963988
0.121,347.717300,388590951,388590951
0.122,349.365200,391595794,391595794
0.122,351.013200,392222243,392222243
0.123,352.661100,395226582,395226582
0.123,354.309100,395853112,395853112
0.124,355.957000,398952293,398952293
0.124,357.605000,399579235,399579235
0.125,359.252900,402583574,402583574
0.126,360.900900,403211123,403211123
0.126,362.548800,406216496,406216496
0.127,364.196800,406844665,406844665
0.127,365.844700,409848517,409848517
0.128,367.492700,410477067,410477067
0.128,369.140600,413576248,413576248
0.129,370.788600,414204892,414204892
0.130,372.436500,417161829,417161829
0.130,374.084500,417790427,417790427
0.131,375.732400,420796438,420796438
0.131,377.380400,421424898,421424898
0.132,379.028300,424356424,424356424
0.132,380.676300,424984506,424984506
0.133,382.324200,428083687,428083687
0.134,383.972200,428710959,428710959
0.134,385.620100,431640789,431640789
0.135,387.268100,432266828,432266828
0.135,388.916000,435273239,435273239
0.136,390.564000,435898214,435898214
0.136,392.211900,438827933,438827933
0.137,393.859900,439452308,439452308
0.138,395.507800,442551489,442551489
0.138,397.155800,443176148,443176148
0.139,398.803700,446105916,446105916
0.139,400.451700,446732070,446732070
0.140,402.099600,449738050,449738050
0.140,403.747600,450365498,450365498
0.141,405.395500,453296118,453296118
0.142,407.043500,453924835,453924835
0.142,408.691400,457024016,457024016
0.143,410.339400,457653867,457653867
0.143,411.987300,460589713,460589713
0.144,413.635300,461220392,461220392
0.144,415.283200,464225540,464225540
0.145,416.931200,464856488,464856488
0.146,418.579100,467804382,467804382
0.146,420.227100,468435369,468435369
0.147,421.875000,471534550,471534550
0.147,423.522900,472165095,472165095
0.148,425.170900,475126144,475126144
0.148,426.818800,475755449,475755449
0.149,428.466800,478760150,478760150
0.150,430.114700,479387869,479387869
0.150,431.762700,482358365,482358365
0.151,433.410600,482984142,482984142
0.151,435.058600,486083323,486083323
0.152,436.706500,486706812,486706812
0.152,438.354500,489671544,489671544
0.153,440.002400,490292579,490292579
0.154,441.650400,493297224,493297224
0.154,443.298300,493915739,493915739
0.155,444.946300,496886256,496886256
0.155,446.594200,497502199,497502199
0.156,448.242200,500601380,500601380
0.156,449.890100,501214971,501214971
0.157,451.538100,504192468,504192468
0.158,453.186000,504803921,504803921
0.158,454.834000,507808670,507808670
0.159,456.481900,508418668,508418668
0.159,458.129900,511403356,511403356
0.160,459.777800,512012301,512012301
0.161,461.425800,515111482,515111482
0.161,463.073700,515719892,515719892
0.162,464.721700,518708991,518708991
0.162,466.369600,519317102,519317102
0.163,468.017600,522322227,522322227
0.163,469.665500,522930554,522930554
0.164,471.313500,525923667,525923667
0.165,472.961400,526532169,526532169
0.165,474.609400,529631350,529631350
0.166,476.257300,530240265,530240265
0.166,477.905300,533235666,533235666
0.167,479.553200,533845159,533845159
0.167,481.201200,536852857,536852857
0.168,482.849100,537463371,537463371
0.169,484.497100,540461021,540461021
0.169,486.145000,541072693,541072693
0.170,487.793000,544171874,544171874
0.170,489.440900,544785037,544785037
0.171,491.088900,547783707,547783707
0.171,492.736800,548398635,548398635
0.172,494.384800,551432038,551432038
0.173,496.032700,552048851,552048851
0.173,497.680700,555048211,555048211
0.174,499.328600,555666804,555666804
0.174,500.976600,558765985,558765985
0.175,502.624500,559386254,559386254
0.175,504.272500,562386428,562386428
0.176,505.920400,563007823,563007823
0.177,507.568400,566053160,566053160
0.177,509.216300,566675503,566675503
0.178,510.864300,569676631,569676631
0.178,512.512200,570299997,570299997
0.179,514.160200,573399178,573399178
0.179,515.808100,574023583,574023583
0.180,517.456100,577025237,577025237
0.181,519.104000,577650980,577650980
0.181,520.752000,580683857,580683857
0.182,522.399900,581311201,581311201
0.182,524.047900,584312871,584312871
0.183,525.695800,584941972,584941972
0.183,527.343800,588041153,588041153
0.184,528.991700,588672271,588672271
0.185,530.639600,591673657,591673657
0.185,532.287600,592306714,592306714
0.186,533.935500,595333483,595333483
0.186,535.583500,595968048,595968048
0.187,537.231400,598968439,598968439
0.187,538.879400,599604287,599604287
0.188,540.527300,602703468,602703468
0.189,542.175300,603340509,603340509
0.189,543.823200,606339500,606339500
0.190,545.471200,606977679,606977679
0.190,547.119100,610005494,610005494
0.191,548.767100,610644767,610644767
0.191,550.415000,613641705,613641705
0.192,552.063000,614282051,614282051
0.193,553.710900,617381232,617381232
0.193,555.358900,618022829,618022829
0.194,557.006800,621017779,621017779
0.194,558.654800,621660643,621660643
0.195,560.302700,624688088,624688088
0.195,561.950700,625332051,625332051
0.196,563.598600,628325474,628325474
0.197,565.246600,628970413,628970413
0.197,566.894500,632069594,632069594
0.198,568.542500,632715381,632715381
0.198,570.190400,635707837,635707837
0.199,571.838400,636354362,636354362
0.199,573.486300,639381859,639381859
0.200,575.134300,640028797,640028797
0.201,576.782200,643020728,643020728
0.201,578.430200,643668028,643668028
0.202,580.078100,646767209,646767209
0.202,581.726100,647414668,647414668
0.203,583.374000,650406380,650406380
0.203,585.022000,651053915,651053915
0.204,586.669900,654083276,654083276
0.205,588.317900,654730681,654730681
0.205,589.965800,657722428,657722428
0.206,591.613800,658369382,658369382
0.206,593.261700,661468563,661468563
0.207,594.909700,662114563,662114563
0.208,596.557600,665106377,665106377
0.208,598.205600,665750937,665750937
0.209,599.853500,668785875,668785875
0.209,601.501500,669428467,669428467
0.210,603.149400,672420244,672420244
0.210,604.797400,673060339,673060339
0.211,606.445300,676159520,676159520
0.212,608.093300,676796656,676796656
0.212,609.741200,679788446,679788446
0.213,611.389200,680422340,680422340
0.213,613.037100,683464952,683464952
0.214,614.685100,684095361,684095361
0.214,616.333000,687086916,687086916
0.215,617.981000,687713805,687713805
0.216,619.628900,690812986,690812986
0.216,621.276900,691436212,691436212
0.217,622.924800,694427439,694427439
0.217,624.572800,695047283,695047283
0.218,626.220700,698094351,698094351
0.218,627.868700,698711336,698711336
0.219,629.516600,701701940,701701940
0.220,631.164600,702316572,702316572
0.220,632.812500,705415753,705415753
0.221,634.460400,706028726,706028726
0.221,636.108400,709018523,709018523
0.222,637.756300,709630673,709630673
0.222,639.404300,712679950,712679950
0.223,641.052200,713291772,713291772
0.224,642.700200,716280553,716280553
0.224,644.348100,716892258,716892258
0.225,645.996100,719991439,719991439
0.225,647.644000,720603058,720603058
0.226,649.292000,723590730,723590730
0.226,650.939900,724202506,724202506
0.227,652.587900,727254007,727254007
0.228,654.235800,727865817,727865817
0.228,655.883800,730852454,730852454
0.229,657.531700,731464216,731464216
0.229,659.179700,734563397,734563397
0.230,660.827600,735175331,735175331
0.230,662.475600,738160925,738160925
0.231,664.123500,738773274,738773274
0.232,665.771500,741827555,741827555
0.232,667.419400,742440705,742440705
0.233,669.067400,745425520,745425520
0.233,670.715300,746039984,746039984
0.234,672.363300,749139165,749139165
0.234,674.011200,749755372,749755372
0.235,675.659200,752739442,752739442
0.236,677.307100,753357763,753357763
0.236,678.955100,756415319,756415319
0.237,680.603000,757035969,757035969
0.237,682.251000,760019585,760019585
0.238,683.898900,760642567,760642567
0.238,685.546900,763741748,763741748
0.239,687.194800,764367027,764367027
0.240,688.842800,767350273,767350273
0.240,690.490700,767977840,767977840
0.241,692.138700,771039258,771039258
0.241,693.786600,771668780,771668780
0.242,695.434600,774651977,774651977
0.242,697.082500,775283287,775283287
0.243,698.730500,778382468,778382468
0.244,700.378400,779015485,779015485
0.244,702.026400,781998597,781998597
0.245,703.674300,782633051,782633051
0.245,705.322300,785698445,785698445
0.246,706.970200,786334229,786334229
0.246,708.618200,789317502,789317502
0.247,710.266100,789954581,789954581
