t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903338,6903338
0.002,4.943848,7847217,7847217
0.002,6.591797,10808135,10808135
0.003,8.239746,11779533,11779533
0.003,9.887695,14700448,14700448
0.004,11.535640,15673391,15673391
0.005,13.183590,18714816,18714816
0.005,14.831540,19687929,19687929
0.006,16.479490,22609771,22609771
0.006,18.127440,23590259,23590259
0.007,19.775390,26551177,26551177
0.007,21.423340,27541677,27541677
0.008,23.071290,30463644,30463644
0.009,24.719240,31456943,31456943
0.009,26.367190,34498368,34498368
0.010,28.015140,35490306,35490306
0.010,29.663090,38413991,38413991
0.011,31.311040,39411211,39411211
0.011,32.958980,42372129,42372129
0.012,34.606930,43376522,43376522
0.013,36.254880,46304225,46304225
0.013,37.902830,47313850,47313850
0.014,39.550780,50355275,50355275
0.014,41.198730,51368467,51368467
0.015,42.846680,54296320,54296320
0.015,44.494630,55308014,55308014
0.016,46.142580,58268932,58268932
0.017,47.790530,59278841,59278841
0.017,49.438480,62207521,62207521
0.018,51.086430,63216806,63216806
0.018,52.734380,66258231,66258231
0.019,54.382320,67266868,67266868
0.019,56.030270,70196639,70196639
0.020,57.678220,71205147,71205147
0.021,59.326170,74166065,74166065
0.021,60.974120,75173597,75173597
0.022,62.622070,78098385,78098385
0.022,64.270020,79104825,79104825
0.023,65.917970,82146250,82146250
0.023,67.565920,83151603,83151603
0.024,69.213870,86076006,86076006
0.025,70.861820,87080857,87080857
0.025,72.509770,90041775,90041775
0.026,74.157710,91045205,91045205
0.026,75.805660,93969611,93969611
0.027,77.453610,94973127,94973127
0.027,79.101560,98014552,98014552
0.028,80.749510,99017699,99017699
0.029,82.397460,101942864,101942864
0.029,84.045410,102944147,102944147
0.030,85.693360,105905065,105905065
0.030,87.341310,106904718,106904718
0.031,88.989260,109838243,109838243
0.031,90.637210,110836447,110836447
0.032,92.285160,113877872,113877872
0.033,93.933110,114874897,114874897
0.033,95.581050,117812291,117812291
0.034,97.229000,118808478,118808478
0.034,98.876950,121769396,121769396
0.035,100.524900,122765382,122765382
0.036,102.172900,125704765,125704765
0.036,103.820800,126699814,126699814
0.037,105.468800,129741239,129741239
0.037,107.116700,130734955,130734955
0.038,108.764600,133674785,133674785
0.038,110.412600,134667577,134667577
0.039,112.060500,137628495,137628495
0.040,113.708500,138620678,138620678
0.040,115.356400,141560553,141560553
0.041,117.004400,142552400,142552400
0.041,118.652300,145593825,145593825
0.042,120.300300,146585052,146585052
0.042,121.948200,149524933,149524933
0.043,123.596200,150514525,150514525
0.044,125.244100,153475443,153475443
0.044,126.892100,154463081,154463081
0.045,128.540000,157402958,157402958
0.045,130.188000,158389086,158389086
0.046,131.835900,161430511,161430511
0.046,133.483900,162416135,162416135
0.047,135.131800,165355972,165355972
0.048,136.779800,166341567,166341567
0.048,138.427700,169302485,169302485
0.049,140.075700,170288047,170288047
0.049,141.723600,173227485,173227485
0.050,143.371600,174212529,174212529
17.131,49303.340000,176969863,176969863
17.131,49304.990000,177935487,177935487
17.132,49306.640000,180975367,180975367
17.132,49308.290000,181941248,181941248
17.133,49309.940000,184698889,184698889
17.133,49311.580000,185665044,185665044
17.134,49313.230000,188645343,188645343
17.135,49314.880000,189611763,189611763
17.135,49316.530000,192369692,192369692
17.136,49318.180000,193336382,193336382
17.136,49319.820000,196354327,196354327
17.137,49321.470000,197321270,197321270
17.138,49323.120000,200079475,200079475
17.138,49324.770000,201046679,201046679
17.139,49326.420000,204027085,204027085
17.139,49328.060000,204994565,204994565
17.140,49329.710000,207753117,207753117
17.140,49331.360000,208720830,208720830
17.141,49333.010000,211758149,211758149
17.142,49334.660000,212726117,212726117
17.142,49336.300000,215484938,215484938
17.143,49337.950000,216453167,216453167
17.143,49339.600000,219433665,219433665
17.144,49341.250000,220402160,220402160
17.144,49342.900000,223161273,223161273
17.145,49344.540000,224130004,224130004
17.146,49346.190000,227148026,227148026
17.146,49347.840000,228117007,228117007
17.147,49349.490000,230876392,230876392
17.147,49351.140000,231845626,231845626
17.148,49352.780000,234826239,234826239
17.148,49354.430000,235795749,235795749
17.149,49356.080000,238555387,238555387
17.150,49357.730000,239525151,239525151
17.150,49359.380000,242566505,242566505
17.151,49361.020000,243536555,243536555
17.151,49362.670000,246296472,246296472
17.152,49364.320000,247266781,247266781
17.152,49365.970000,250247467,250247467
17.153,49367.610000,251218045,251218045
17.154,49369.260000,253978227,253978227
17.154,49370.910000,254949059,254949059
17.155,49372.560000,257967163,257967163
17.155,49374.210000,258938243,258938243
17.156,49375.850000,261698714,261698714
17.156,49377.500000,262670025,262670025
17.157,49379.150000,265650826,265650826
17.158,49380.800000,266622349,266622349
17.158,49382.450000,269383101,269383101
17.159,49384.090000,270354891,270354891
17.159,49385.740000,273392172,273392172
17.160,49387.390000,274364149,274364149
17.160,49389.040000,277125161,277125161
17.161,49390.690000,278097377,278097377
17.162,49392.330000,281078270,281078270
17.162,49393.980000,282050715,282050715
17.163,49395.630000,284811955,284811955
17.163,49397.280000,285784661,285784661
17.164,49398.930000,288802853,288802853
17.164,49400.570000,289775769,289775769
17.165,49402.220000,292537213,292537213
17.166,49403.870000,293510402,293510402
17.166,49405.520000,296491396,296491396
17.167,49407.170000,297464822,297464822
17.167,49408.810000,300226509,300226509
17.168,49410.460000,301200216,301200216
17.168,49412.110000,304240100,304240100
17.169,49413.760000,305214071,305214071
17.170,49415.410000,307975992,307975992
17.170,49417.050000,308950186,308950186
17.171,49418.700000,311931235,311931235
17.171,49420.350000,312905650,312905650
17.172,49422.000000,315667800,315667800
17.172,49423.650000,316642472,316642472
17.173,49425.290000,319660740,319660740
17.174,49426.940000,320635608,320635608
17.174,49428.590000,323397967,323397967
17.175,49430.240000,324373066,324373066
17.175,49431.880000,327354211,327354211
17.176,49433.530000,328329564,328329564
17.176,49435.180000,331092147,331092147
17.177,49436.830000,332067737,332067737
17.178,49438.480000,335105021,335105021
17.178,49440.120000,336080835,336080835
17.179,49441.770000,338843674,338843674
17.179,49443.420000,339819750,339819750
17.180,49445.070000,342800951,342800951
17.180,49446.720000,343777239,343777239
17.181,49448.360000,346540263,346540263
17.182,49450.010000,347516793,347516793
17.182,49451.660000,350535137,350535137
17.183,49453.310000,351511932,351511932
17.183,49454.960000,354275168,354275168
17.184,49456.600000,355252131,355252131
17.184,49458.250000,358233398,358233398
17.185,49459.900000,359210598,359210598
17.186,49461.550000,361974032,361974032
17.186,49463.200000,362951417,362951417
17.187,49464.840000,365991762,365991762
17.187,49466.490000,366969329,366969329
17.188,49468.140000,369732962,369732962
17.188,49469.790000,370710779,370710779
17.189,49471.440000,373692091,373692091
17.190,49473.080000,374670165,374670165
17.190,49474.730000,377433999,377433999
17.191,49476.380000,378412293,378412293
17.191,49478.030000,381430688,381430688
17.192,49479.680000,382409179,382409179
17.192,49481.320000,385173166,385173166
17.193,49482.970000,386151805,386151805
17.194,49484.620000,389133188,389133188
17.194,49486.270000,390112030,390112030
17.195,49487.920000,392876198,392876198
17.195,49489.560000,393855271,393855271
17.196,49491.210000,396892539,396892539
17.196,49492.860000,397871812,397871812
17.197,49494.510000,400636131,400636131
17.198,49496.150000,401615586,401615586
17.198,49497.800000,404596990,404596990
17.199,49499.450000,405576614,405576614
17.199,49501.100000,408341070,408341070
17.200,49502.750000,409320882,409320882
17.200,49504.390000,412339355,412339355
17.201,49506.040000,413319317,413319317
17.202,49507.690000,416083927,416083927
17.202,49509.340000,417064055,417064055
17.203,49510.990000,420045550,420045550
17.203,49512.630000,421025859,421025859
17.204,49514.280000,423790616,423790616
17.204,49515.930000,424771090,424771090
17.205,49517.580000,427810974,427810974
17.206,49519.230000,428791560,428791560
17.206,49520.870000,431556441,431556441
17.207,49522.520000,432537161,432537161
17.207,49524.170000,435518697,435518697
17.208,49525.820000,436499546,436499546
17.209,49527.470000,439264528,439264528
17.209,49529.110000,440245514,440245514
17.210,49530.760000,443264011,443264011
17.210,49532.410000,444245122,444245122
17.211,49534.060000,447010189,447010189
17.211,49535.710000,447991414,447991414
17.212,49537.350000,450973025,450973025
17.213,49539.000000,451954441,451954441
17.213,49540.650000,454719595,454719595
17.214,49542.300000,455701104,455701104
17.214,49543.950000,458738376,458738376
17.215,49545.590000,459719973,459719973
17.215,49547.240000,462485184,462485184
17.216,49548.890000,463466837,463466837
17.217,49550.540000,466448483,466448483
17.217,49552.190000,467430220,467430220
17.218,49553.830000,470195490,470195490
17.218,49555.480000,471177249,471177249
17.219,49557.130000,474195824,474195824
17.219,49558.780000,475177690,475177690
17.220,49560.420000,477943028,477943028
17.221,49562.070000,478924982,478924982
17.221,49563.720000,481906659,481906659
17.222,49565.370000,482888667,482888667
17.222,49567.020000,485654071,485654071
17.223,49568.660000,486636137,486636137
17.223,49570.310000,489677217,489677217
17.224,49571.960000,490659372,490659372
17.225,49573.610000,493424817,493424817
17.225,49575.260000,494407016,494407016
17.226,49576.900000,497388687,497388687
17.226,49578.550000,498370984,498370984
17.227,49580.200000,501136494,501136494
17.227,49581.850000,502118825,502118825
17.228,49583.500000,505137442,505137442
17.229,49585.140000,506119819,506119819
17.229,49586.790000,508885316,508885316
17.230,49588.440000,509867706,509867706
17.230,49590.090000,512849410,512849410
17.231,49591.740000,513831865,513831865
