t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903338,6903338
0.002,4.943848,7847217,7847217
0.002,6.591797,10808135,10808135
0.003,8.239746,11779533,11779533
0.003,9.887695,14700447,14700447
0.004,11.535640,15673390,15673390
0.005,13.183590,18714815,18714815
0.005,14.831540,19687928,19687928
0.006,16.479490,22609770,22609770
0.006,18.127440,23590257,23590257
0.007,19.775390,26551175,26551175
0.007,21.423340,27541677,27541677
0.008,23.071290,30463643,30463643
0.009,24.719240,31456942,31456942
0.009,26.367190,34498367,34498367
0.010,28.015140,35490307,35490307
0.010,29.663090,38413994,38413994
0.011,31.311040,39411209,39411209
0.011,32.958980,42372127,42372127
0.012,34.606930,43376516,43376516
0.013,36.254880,46304216,46304216
0.013,37.902830,47313842,47313842
0.014,39.550780,50355267,50355267
0.014,41.198730,51368460,51368460
0.015,42.846680,54296320,54296320
0.015,44.494630,55308021,55308021
0.016,46.142580,58268939,58268939
0.017,47.790530,59278856,59278856
0.017,49.438480,62207542,62207542
0.018,51.086430,63216823,63216823
0.018,52.734380,66258248,66258248
0.019,54.382320,67266884,67266884
0.019,56.030270,70196654,70196654
0.020,57.678220,71205161,71205161
0.021,59.326170,74166079,74166079
0.021,60.974120,75173616,75173616
0.022,62.622070,78098403,78098403
0.022,64.270020,79104844,79104844
0.023,65.917970,82146269,82146269
0.024,67.565920,83151624,83151624
0.024,69.213870,86076027,86076027
0.025,70.861820,87080873,87080873
0.025,72.509770,90041791,90041791
0.026,74.157710,91045217,91045217
0.026,75.805660,93969623,93969623
0.027,77.453610,94973145,94973145
0.028,79.101560,98014570,98014570
0.028,80.749510,99017717,99017717
0.029,82.397460,101942879,101942879
0.029,84.045410,102944165,102944165
0.030,85.693360,105905083,105905083
0.030,87.341310,106904730,106904730
0.031,88.989260,109838254,109838254
0.032,90.637210,110836456,110836456
0.032,92.285160,113877881,113877881
0.033,93.933110,114874907,114874907
0.033,95.581050,117812301,117812301
0.034,97.229000,118808487,118808487
0.034,98.876950,121769405,121769405
0.035,100.524900,122765388,122765388
0.036,102.172900,125704771,125704771
0.036,103.820800,126699819,126699819
0.037,105.468800,129741244,129741244
0.037,107.116700,130734960,130734960
0.038,108.764600,133674791,133674791
0.038,110.412600,134667579,134667579
0.039,112.060500,137628497,137628497
0.040,113.708500,138620678,138620678
0.040,115.356400,141560553,141560553
0.041,117.004400,142552392,142552392
0.041,118.652300,145593817,145593817
0.042,120.300300,146585043,146585043
0.042,121.948200,149524924,149524924
0.043,123.596200,150514516,150514516
0.044,125.244100,153475434,153475434
0.044,126.892100,154463075,154463075
0.045,128.540000,157402952,157402952
0.045,130.188000,158389077,158389077
0.046,131.835900,161430502,161430502
0.046,133.483900,162416115,162416115
0.047,135.131800,165355951,165355951
0.048,136.779800,166341547,166341547
0.048,138.427700,169302465,169302465
0.049,140.075700,170288024,170288024
0.049,141.723600,173227453,173227453
0.050,143.371600,174212496,174212496
0.050,145.019500,177253921,177253921
0.051,146.667500,178238072,178238072
0.052,148.315400,181176375,181176375
0.052,149.963400,182159974,182159974
0.053,151.611300,185120892,185120892
0.053,153.259300,186104435,186104435
0.054,154.907200,189041478,189041478
0.054,156.555200,190025122,190025122
0.055,158.203100,193066547,193066547
0.056,159.851100,194049962,194049962
0.056,161.499000,196986319,196986319
0.057,163.147000,197968934,197968934
0.057,164.794900,200929852,200929852
0.058,166.442900,201911777,201911777
0.058,168.090800,204849244,204849244
0.059,169.738800,205831024,205831024
0.060,171.386700,208872449,208872449
0.060,173.034700,209854909,209854909
0.061,174.682600,212793524,212793524
0.061,176.330600,213776919,213776919
0.062,177.978500,216737837,216737837
0.062,179.626500,217721818,217721818
0.063,181.274400,220661043,220661043
0.064,182.922400,221645199,221645199
0.064,184.570300,224686624,224686624
0.065,186.218300,225670590,225670590
0.065,187.866200,228606404,228606404
0.066,189.514200,229590378,229590378
0.066,191.162100,232551296,232551296
0.067,192.810100,233535731,233535731
0.068,194.458000,236457298,236457298
0.068,196.106000,237442215,237442215
0.069,197.753900,240483640,240483640
0.069,199.401900,241468536,241468536
0.070,201.049800,244389438,244389438
0.071,202.697800,245373959,245373959
0.071,204.345700,248334877,248334877
0.072,205.993700,249319112,249319112
0.072,207.641600,252240263,252240263
0.073,209.289600,253224663,253224663
0.073,210.937500,256266088,256266088
0.074,212.585400,257251067,257251067
0.075,214.233400,260172103,260172103
0.075,215.881300,261157547,261157547
0.076,217.529300,264118465,264118465
0.076,219.177200,265104037,265104037
0.077,220.825200,268024830,268024830
0.077,222.473100,269010281,269010281
0.078,224.121100,272051706,272051706
0.079,225.769000,273036901,273036901
0.079,227.417000,275957411,275957411
0.080,229.064900,276942571,276942571
0.080,230.712900,279903490,279903490
0.081,232.360800,280888810,280888810
0.081,234.008800,283809227,283809227
0.082,235.656700,284794688,284794688
0.083,237.304700,287836113,287836113
0.083,238.952600,288821382,288821382
0.084,240.600600,291741960,291741960
0.084,242.248500,292726860,292726860
0.085,243.896500,295687795,295687795
0.085,245.544400,296672649,296672649
0.086,247.192400,299593498,299593498
0.087,248.840300,300578460,300578460
0.087,250.488300,303619885,303619885
0.088,252.136200,304605259,304605259
0.088,253.784200,307526266,307526266
0.089,255.432100,308512037,308512037
0.089,257.080100,311473017,311473017
0.090,258.728000,312458835,312458835
0.091,260.376000,315379939,315379939
0.091,262.023900,316365612,316365612
0.092,263.671900,319407037,319407037
0.092,265.319800,320392588,320392588
0.093,266.967800,323313768,323313768
0.093,268.615700,324299366,324299366
0.094,270.263700,327260453,327260453
0.095,271.911600,328246064,328246064
0.095,273.559600,331167260,331167260
0.096,275.207500,332152941,332152941
0.096,276.855500,335194366,335194366
0.097,278.503400,336179894,336179894
0.097,280.151400,339100611,339100611
0.098,281.799300,340085923,340085923
0.099,283.447300,343047232,343047232
0.099,285.095200,344032554,344032554
0.100,286.743200,346950863,346950863
0.100,288.391100,347936263,347936263
0.101,290.039100,350977688,350977688
0.101,291.687000,351963258,351963258
0.102,293.335000,354878488,354878488
0.103,294.982900,355864154,355864154
0.103,296.630900,358825906,358825906
0.104,298.278800,359811421,359811421
0.104,299.926800,362725938,362725938
0.105,301.574700,363711399,363711399
0.105,303.222700,366752824,366752824
0.106,304.870600,367738139,367738139
0.107,306.518600,370654839,370654839
0.107,308.166500,371640034,371640034
0.108,309.814500,374602518,374602518
0.108,311.462400,375587584,375587584
0.109,313.110400,378507832,378507832
0.109,314.758300,379492686,379492686
0.110,316.406200,382534111,382534111
0.111,318.054200,383518610,383518610
0.111,319.702100,386439841,386439841
0.112,321.350100,387423910,387423910
0.112,322.998000,390387587,390387587
0.113,324.646000,391371325,391371325
0.113,326.293900,394292561,394292561
0.114,327.941900,395276230,395276230
0.115,329.589800,398317655,398317655
0.115,331.237800,399301205,399301205
0.116,332.885700,402222408,402222408
0.116,334.533700,403205801,403205801
0.117,336.181600,406171340,406171340
0.118,337.829600,407154381,407154381
0.118,339.477500,410076016,410076016
0.119,341.125500,411058666,411058666
0.119,342.773400,414100091,414100091
0.120,344.421400,415082340,415082340
0.120,346.069300,418007764,418007764
0.121,347.717300,418989640,418989640
0.122,349.365200,421957912,421957912
0.122,351.013200,422939274,422939274
0.123,352.661100,425870248,425870248
0.123,354.309100,426851081,426851081
0.124,355.957000,429892505,429892505
0.124,357.605000,430872659,430872659
0.125,359.252900,433809379,433809379
0.126,360.900900,434788876,434788876
0.126,362.548800,437760637,437760637
0.127,364.196800,438739580,438739580
0.127,365.844700,441678880,441678880
0.128,367.492700,442657224,442657224
0.128,369.140600,445698649,445698649
0.129,370.788600,446676568,446676568
0.130,372.436500,449616280,449616280
0.130,374.084500,450593705,450593705
0.131,375.732400,453569635,453569635
0.131,377.380400,454546498,454546498
0.132,379.028300,457486257,457486257
0.132,380.676300,458462567,458462567
0.133,382.324200,461503992,461503992
0.134,383.972200,462479750,462479750
0.134,385.620100,465419533,465419533
0.135,387.268100,466394785,466394785
0.135,388.916000,469374846,469374846
0.136,390.564000,470349585,470349585
0.136,392.211900,473289359,473289359
0.137,393.859900,474263723,474263723
0.138,395.507800,477305148,477305148
0.138,397.155800,478279261,478279261
0.139,398.803700,481219022,481219022
0.139,400.451700,482192951,482192951
0.140,402.099600,485176374,485176374
0.140,403.747600,486150283,486150283
0.141,405.395500,489090028,489090028
0.142,407.043500,490063926,490063926
0.142,408.691400,493105351,493105351
0.143,410.339400,494079357,494079357
0.143,411.987300,497019064,497019064
0.144,413.635300,497993252,497993252
0.144,415.283200,500977276,500977276
0.145,416.931200,501951530,501951530
0.146,418.579100,504891121,504891121
0.146,420.227100,505865430,505865430
0.147,421.875000,508906855,508906855
0.147,423.522900,509881294,509881294
0.148,425.170900,512820702,512820702
0.148,426.818800,513795207,513795207
0.149,428.466800,516776057,516776057
0.150,430.114700,517750682,517750682
0.150,431.762700,520689652,520689652
0.151,433.410600,521664286,521664286
0.151,435.058600,524705711,524705711
0.152,436.706500,525680386,525680386
0.152,438.354500,528618133,528618133
0.153,440.002400,529592853,529592853
0.154,441.650400,532568682,532568682
0.154,443.298300,533543537,533543537
0.155,444.946300,536478346,536478346
0.155,446.594200,537453432,537453432
0.156,448.242200,540494857,540494857
0.156,449.890100,541470197,541470197
