t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596230,6596230
0.002,4.943848,7189339,7189339
0.002,6.591797,10193678,10193678
0.003,8.239746,10797680,10797680
0.003,9.887695,13729689,13729689
0.004,11.535640,14311222,14311222
0.005,13.183590,17410403,17410403
0.005,14.831540,17986444,17986444
0.006,16.479490,20928424,20928424
0.006,18.127440,21543651,21543651
0.007,19.775390,24547990,24547990
0.007,21.423340,25188773,25188773
0.008,23.071290,28149415,28149415
0.009,24.719240,28789079,28789079
0.009,26.367190,31888260,31888260
0.010,28.015140,32534061,32534061
0.010,29.663090,35500417,35500417
0.011,31.311040,36176421,36176421
0.011,32.958980,39180760,39180760
0.012,34.606930,39849678,39849678
0.013,36.254880,42816259,42816259
0.013,37.902830,43482456,43482456
0.014,39.550780,46581637,46581637
0.014,41.198730,47247148,47247148
0.015,42.846680,50214010,50214010
0.015,44.494630,50863315,50863315
0.016,46.142580,53867654,53867654
0.017,47.790530,54508665,54508665
0.017,49.438480,57478587,57478587
0.018,51.086430,58113357,58113357
0.018,52.734380,61212538,61212538
0.019,54.382320,61841078,61841078
0.019,56.030270,64822241,64822241
0.020,57.678220,65448037,65448037
0.021,59.326170,68452376,68452376
0.021,60.974120,69078774,69078774
0.022,62.622070,72075399,72075399
0.022,64.270020,72704622,72704622
0.023,65.917970,75803803,75803803
0.024,67.565920,76438765,76438765
0.024,69.213870,79442051,79442051
0.025,70.861820,80086251,80086251
0.025,72.509770,83090590,83090590
0.026,74.157710,83748512,83748512
0.026,75.805660,86752746,86752746
0.027,77.453610,87422555,87422555
0.028,79.101560,90521736,90521736
0.028,80.749510,91197354,91197354
0.029,82.397460,94201680,94201680
0.029,84.045410,94878410,94878410
0.030,85.693360,97882749,97882749
0.030,87.341310,98557771,98557771
0.031,88.989260,101562104,101562104
0.032,90.637210,102234294,102234294
0.032,92.285160,105333475,105333475
0.033,93.933110,106002270,106002270
0.033,95.581050,109006607,109006607
0.034,97.229000,109672242,109672242
0.034,98.876950,112676581,112676581
0.035,100.524900,113340384,113340384
0.036,102.172900,116344721,116344721
0.036,103.820800,117008492,117008492
0.037,105.468800,120107673,120107673
0.037,107.116700,120773832,120773832
0.038,108.764600,123778171,123778171
0.038,110.412600,124449010,124449010
0.039,112.060500,127453349,127453349
0.040,113.708500,128129693,128129693
0.040,115.356400,131134032,131134032
0.041,117.004400,131814922,131814922
0.041,118.652300,134914103,134914103
0.042,120.300300,135598428,135598428
0.042,121.948200,138602767,138602767
0.043,123.596200,139288744,139288744
0.044,125.244100,142293083,142293083
0.044,126.892100,142978531,142978531
0.045,128.540000,145982870,145982870
0.045,130.188000,146666340,146666340
0.046,131.835900,149765521,149765521
0.046,133.483900,150445579,150445579
0.047,135.131800,153449918,153449918
0.048,136.779800,154125645,154125645
0.048,138.427700,157129984,157129984
0.049,140.075700,157800982,157800982
0.049,141.723600,160805321,160805321
0.050,143.371600,161472457,161472457
0.050,145.019500,164571638,164571638
0.051,146.667500,165236013,165236013
0.052,148.315400,168240352,168240352
0.052,149.963400,168903359,168903359
0.053,151.611300,171907698,171907698
0.053,153.259300,172570549,172570549
0.054,154.907200,175574888,175574888
0.054,156.555200,176237579,176237579
0.055,158.203100,179336760,179336760
0.056,159.851100,179998616,179998616
0.056,161.499000,183002955,183002955
0.057,163.147000,183663286,183663286
0.057,164.794900,186667625,186667625
0.058,166.442900,187325550,187325550
0.058,168.090800,190329889,190329889
0.059,169.738800,190984642,190984642
0.060,171.386700,194083823,194083823
0.060,173.034700,194735113,194735113
0.061,174.682600,197739452,197739452
0.061,176.330600,198386282,198386282
0.062,177.978500,201390621,201390621
0.062,179.626500,202032527,202032527
0.063,181.274400,205036866,205036866
0.064,182.922400,205674699,205674699
0.064,184.570300,208773880,208773880
0.065,186.218300,209408315,209408315
0.065,187.866200,212412654,212412654
0.066,189.514200,213044768,213044768
0.066,191.162100,216049107,216049107
0.067,192.810100,216680469,216680469
0.068,194.458000,219684808,219684808
0.068,196.106000,220316347,220316347
0.069,197.753900,223415528,223415528
0.069,199.401900,224046794,224046794
0.070,201.049800,227051133,227051133
0.071,202.697800,227682039,227682039
0.071,204.345700,230686378,230686378
0.072,205.993700,231316340,231316340
0.072,207.641600,234320679,234320679
0.073,209.289600,234948815,234948815
0.073,210.937500,238047996,238047996
0.074,212.585400,238674194,238674194
0.075,214.233400,241678533,241678533
0.075,215.881300,242302346,242302346
0.076,217.529300,245306685,245306685
0.076,219.177200,245927543,245927543
0.077,220.825200,248931882,248931882
0.077,222.473100,249550345,249550345
0.078,224.121100,252649526,252649526
0.079,225.769000,253266595,253266595
0.079,227.417000,256270934,256270934
0.080,229.064900,256887667,256887667
0.080,230.712900,259892006,259892006
0.081,232.360800,260510091,260510091
0.081,234.008800,263514430,263514430
0.082,235.656700,264135369,264135369
0.083,237.304700,267234550,267234550
0.083,238.952600,267858582,267858582
0.084,240.600600,270862921,270862921
0.084,242.248500,271490220,271490220
0.085,243.896500,274494559,274494559
0.085,245.544400,275124790,275124790
0.086,247.192400,278129129,278129129
0.087,248.840300,278761375,278761375
0.087,250.488300,281860556,281860556
0.088,252.136200,282494273,282494273
0.088,253.784200,285498612,285498612
0.089,255.432100,286132647,286132647
0.089,257.080100,289136986,289136986
0.090,258.728000,289770451,289770451
0.091,260.376000,292774790,292774790
0.091,262.023900,293406969,293406969
0.092,263.671900,296506150,296506150
0.092,265.319800,297136926,297136926
0.093,266.967800,300141265,300141265
0.093,268.615700,300771039,300771039
0.094,270.263700,303775378,303775378
0.095,271.911600,304404829,304404829
0.095,273.559600,307409168,307409168
0.096,275.207500,308039038,308039038
0.096,276.855500,311138219,311138219
0.097,278.503400,311768969,311768969
0.097,280.151400,314773308,314773308
0.098,281.799300,315404813,315404813
0.099,283.447300,318409152,318409152
0.099,285.095200,319041315,319041315
0.100,286.743200,322045654,322045654
0.100,288.391100,322678392,322678392
0.101,290.039100,325777573,325777573
0.101,291.687000,326410586,326410586
0.102,293.335000,329414925,329414925
0.103,294.982900,330048165,330048165
0.103,296.630900,333052506,333052506
0.104,298.278800,333685544,333685544
0.104,299.926800,336689883,336689883
0.105,301.574700,337322341,337322341
0.105,303.222700,340421522,340421522
0.106,304.870600,341053248,341053248
0.107,306.518600,344057587,344057587
0.107,308.166500,344688772,344688772
0.108,309.814500,347693123,347693123
0.108,311.462400,348324013,348324013
0.109,313.110400,351328352,351328352
0.109,314.758300,351959211,351959211
0.110,316.406200,355058392,355058392
0.111,318.054200,355689429,355689429
0.111,319.702100,358693768,358693768
0.112,321.350100,359325155,359325155
0.112,322.998000,362329549,362329549
0.113,324.646000,362961182,362961182
0.113,326.293900,365965521,365965521
0.114,327.941900,366597226,366597226
0.115,329.589800,369696407,369696407
0.115,331.237800,370327937,370327937
0.116,332.885700,373332276,373332276
0.116,334.533700,373963613,373963613
0.117,336.181600,376968148,376968148
0.118,337.829600,377598927,377598927
0.118,339.477500,380603266,380603266
0.119,341.125500,381232785,381232785
0.119,342.773400,384331966,384331966
0.120,344.421400,384959906,384959906
0.120,346.069300,387964245,387964245
0.121,347.717300,388591215,388591215
0.122,349.365200,391596059,391596059
0.122,351.013200,392222520,392222520
0.123,352.661100,395226859,395226859
0.123,354.309100,395853382,395853382
0.124,355.957000,398952563,398952563
0.124,357.605000,399579513,399579513
0.125,359.252900,402583852,402583852
0.126,360.900900,403211405,403211405
0.126,362.548800,406216776,406216776
0.127,364.196800,406844963,406844963
0.127,365.844700,409848813,409848813
0.128,367.492700,410477365,410477365
0.128,369.140600,413576546,413576546
0.129,370.788600,414205158,414205158
0.130,372.436500,417162098,417162098
0.130,374.084500,417790727,417790727
0.131,375.732400,420796735,420796735
0.131,377.380400,421425221,421425221
0.132,379.028300,424356737,424356737
0.132,380.676300,424984821,424984821
0.133,382.324200,428084002,428084002
0.134,383.972200,428711260,428711260
0.134,385.620100,431641089,431641089
0.135,387.268100,432267124,432267124
0.135,388.916000,435273528,435273528
0.136,390.564000,435898496,435898496
0.136,392.211900,438828216,438828216
0.137,393.859900,439452600,439452600
0.138,395.507800,442551781,442551781
0.138,397.155800,443176437,443176437
0.139,398.803700,446106211,446106211
0.139,400.451700,446732351,446732351
0.140,402.099600,449738335,449738335
0.140,403.747600,450365776,450365776
0.141,405.395500,453296391,453296391
0.142,407.043500,453925108,453925108
0.142,408.691400,457024289,457024289
0.143,410.339400,457654135,457654135
0.143,411.987300,460589992,460589992
0.144,413.635300,461220695,461220695
0.144,415.283200,464225834,464225834
0.145,416.931200,464856739,464856739
0.146,418.579100,467804640,467804640
0.146,420.227100,468435647,468435647
0.147,421.875000,471534828,471534828
0.147,423.522900,472165351,472165351
0.148,425.170900,475126412,475126412
0.148,426.818800,475755728,475755728
0.149,428.466800,478760432,478760432
0.150,430.114700,479388164,479388164
0.150,431.762700,482358641,482358641
0.151,433.410600,482984386,482984386
0.151,435.058600,486083567,486083567
0.152,436.706500,486707068,486707068
0.152,438.354500,489671777,489671777
0.153,440.002400,490292823,490292823
0.154,441.650400,493297470,493297470
0.154,443.298300,493915967,493915967
0.155,444.946300,496886487,496886487
0.155,446.594200,497502443,497502443
0.156,448.242200,500601624,500601624
0.156,449.890100,501215198,501215198
0.157,451.538100,504192711,504192711
0.158,453.186000,504804209,504804209
0.158,454.834000,507808962,507808962
0.159,456.481900,508418983,508418983
0.159,458.129900,511403672,511403672
0.160,459.777800,512012682,512012682
0.161,461.425800,515111863,515111863
0.161,463.073700,515720323,515720323
0.162,464.721700,518709443,518709443
0.162,466.369600,519317617,519317617
0.163,468.017600,522322743,522322743
0.163,469.665500,522931066,522931066
0.164,471.313500,525924189,525924189
0.165,472.961400,526532737,526532737
0.165,474.609400,529631918,529631918
0.166,476.257300,530240889,530240889
0.166,477.905300,533236283,533236283
0.167,479.553200,533845842,533845842
0.167,481.201200,536853549,536853549
0.168,482.849100,537464115,537464115
0.169,484.497100,540461761,540461761
0.169,486.145000,541073460,541073460
0.170,487.793000,544172641,544172641
0.170,489.440900,544785831,544785831
0.171,491.088900,547784493,547784493
0.171,492.736800,548399446,548399446
0.172,494.384800,551432828,551432828
0.173,496.032700,552049670,552049670
0.173,497.680700,555049026,555049026
0.174,499.328600,555667675,555667675
0.174,500.976600,558766856,558766856
0.175,502.624500,559387141,559387141
0.175,504.272500,562387319,562387319
0.176,505.920400,563008779,563008779
0.177,507.568400,566054116,566054116
0.177,509.216300,566676463,566676463
0.178,510.864300,569677596,569677596
0.178,512.512200,570300954,570300954
0.179,514.160200,573400135,573400135
0.179,515.808100,574024550,574024550
0.180,517.456100,577026206,577026206
0.181,519.104000,577652006,577652006
0.181,520.752000,580684891,580684891
0.182,522.399900,581312259,581312259
0.182,524.047900,584313923,584313923
0.183,525.695800,584943065,584943065
0.183,527.343800,588042246,588042246
0.184,528.991700,588673422,588673422
0.185,530.639600,591674812,591674812
0.185,532.287600,592307862,592307862
0.186,533.935500,595334651,595334651
0.186,535.583500,595969268,595969268
0.187,537.231400,598969664,598969664
0.187,538.879400,599605526,599605526
0.188,540.527300,602704707,602704707
0.189,542.175300,603341759,603341759
0.189,543.823200,606340748,606340748
0.190,545.471200,606978951,606978951
0.190,547.119100,610006762,610006762
0.191,548.767100,610646048,610646048
0.191,550.415000,613642987,613642987
0.192,552.063000,614283371,614283371
0.193,553.710900,617382552,617382552
0.193,555.358900,618024165,618024165
0.194,557.006800,621019108,621019108
0.194,558.654800,621661952,621661952
0.195,560.302700,624689367,624689367
0.195,561.950700,625333331,625333331
0.196,563.598600,628326751,628326751
0.197,565.246600,628971685,628971685
0.197,566.894500,632070866,632070866
0.198,568.542500,632716663,632716663
0.198,570.190400,635709101,635709101
0.199,571.838400,636355642,636355642
0.199,573.486300,639383146,639383146
0.200,575.134300,640030108,640030108
0.201,576.782200,643022031,643022031
0.201,578.430200,643669322,643669322
0.202,580.078100,646768503,646768503
0.202,581.726100,647415994,647415994
0.203,583.374000,650407701,650407701
0.203,585.022000,651055273,651055273
0.204,586.669900,654084653,654084653
0.205,588.317900,654732083,654732083
0.205,589.965800,657723825,657723825
0.206,591.613800,658370786,658370786
0.206,593.261700,661469967,661469967
0.207,594.909700,662116018,662116018
0.208,596.557600,665107826,665107826
0.208,598.205600,665752419,665752419
0.209,599.853500,668787353,668787353
0.209,601.501500,669430025,669430025
0.210,603.149400,672421802,672421802
0.210,604.797400,673061946,673061946
0.211,606.445300,676161127,676161127
0.212,608.093300,676798254,676798254
0.212,609.741200,679790039,679790039
0.213,611.389200,680423973,680423973
0.213,613.037100,683466578,683466578
0.214,614.685100,684097021,684097021
0.214,616.333000,687088562,687088562
0.215,617.981000,687715489,687715489
0.216,619.628900,690814670,690814670
0.216,621.276900,691437915,691437915
0.217,622.924800,694429164,694429164
0.217,624.572800,695049029,695049029
0.218,626.220700,698096104,698096104
0.218,627.868700,698713016,698713016
0.219,629.516600,701703617,701703617
0.220,631.164600,702318204,702318204
0.220,632.812500,705417385,705417385
0.221,634.460400,706030368,706030368
0.221,636.108400,709020152,709020152
0.222,637.756300,709632352,709632352
0.222,639.404300,712681630,712681630
0.223,641.052200,713293451,713293451
0.224,642.700200,716282218,716282218
0.224,644.348100,716893951,716893951
0.225,645.996100,719993132,719993132
0.225,647.644000,720604864,720604864
0.226,649.292000,723592528,723592528
0.226,650.939900,724204348,724204348
0.227,652.587900,727255863,727255863
0.228,654.235800,727867766,727867766
0.228,655.883800,730854400,730854400
0.229,657.531700,731466233,731466233
0.229,659.179700,734565414,734565414
0.230,660.827600,735177366,735177366
0.230,662.475600,738162978,738162978
0.231,664.123500,738775392,738775392
0.232,665.771500,741829674,741829674
0.232,667.419400,742442827,742442827
0.233,669.067400,745427665,745427665
0.233,670.715300,746042169,746042169
0.234,672.363300,749141350,749141350
0.234,674.011200,749757568,749757568
0.235,675.659200,752741645,752741645
0.236,677.307100,753359999,753359999
0.236,678.955100,756417577,756417577
0.237,680.603000,757038225,757038225
0.237,682.251000,760021840,760021840
0.238,683.898900,760644851,760644851
0.238,685.546900,763744032,763744032
0.239,687.194800,764369400,764369400
0.240,688.842800,767352644,767352644
0.240,690.490700,767980239,767980239
0.241,692.138700,771041696,771041696
0.241,693.786600,771671243,771671243
0.242,695.434600,774654458,774654458
0.242,697.082500,775285839,775285839
0.243,698.730500,778385020,778385020
0.244,700.378400,779018079,779018079
0.244,702.026400,782001193,782001193
0.245,703.674300,782635684,782635684
0.245,705.322300,785701066,785701066
0.246,706.970200,786336862,786336862
0.246,708.618200,789320130,789320130
0.247,710.266100,789957194,789957194
