t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596228,6596228
0.002,4.943848,7189337,7189337
0.002,6.591797,10193676,10193676
0.003,8.239746,10797676,10797676
0.003,9.887695,13729685,13729685
0.004,11.535640,14311216,14311216
0.005,13.183590,17410397,17410397
0.005,14.831540,17986436,17986436
0.006,16.479490,20928415,20928415
0.006,18.127440,21543643,21543643
0.007,19.775390,24547982,24547982
0.007,21.423340,25188768,25188768
0.008,23.071290,28149410,28149410
0.009,24.719240,28789071,28789071
0.009,26.367190,31888252,31888252
0.010,28.015140,32534053,32534053
0.010,29.663090,35500410,35500410
0.011,31.311040,36176414,36176414
0.011,32.958980,39180753,39180753
0.012,34.606930,39849669,39849669
0.013,36.254880,42816250,42816250
0.013,37.902830,43482449,43482449
0.014,39.550780,46581630,46581630
0.014,41.198730,47247142,47247142
0.015,42.846680,50214006,50214006
0.015,44.494630,50863312,50863312
0.016,46.142580,53867651,53867651
0.017,47.790530,54508662,54508662
0.017,49.438480,57478590,57478590
0.018,51.086430,58113361,58113361
0.018,52.734380,61212542,61212542
0.019,54.382320,61841082,61841082
0.019,56.030270,64822243,64822243
0.020,57.678220,65448040,65448040
0.021,59.326170,68452379,68452379
0.021,60.974120,69078777,69078777
0.022,62.622070,72075405,72075405
0.022,64.270020,72704630,72704630
0.023,65.917970,75803811,75803811
0.024,67.565920,76438774,76438774
0.024,69.213870,79442061,79442061
0.025,70.861820,80086257,80086257
0.025,72.509770,83090596,83090596
0.026,74.157710,83748520,83748520
0.026,75.805660,86752754,86752754
0.027,77.453610,87422559,87422559
0.028,79.101560,90521740,90521740
0.028,80.749510,91197355,91197355
0.029,82.397460,94201681,94201681
0.029,84.045410,94878410,94878410
0.030,85.693360,97882749,97882749
0.030,87.341310,98557772,98557772
0.031,88.989260,101562105,101562105
0.032,90.637210,102234294,102234294
0.032,92.285160,105333475,105333475
0.033,93.933110,106002265,106002265
0.033,95.581050,109006602,109006602
0.034,97.229000,109672242,109672242
0.034,98.876950,112676581,112676581
0.035,100.524900,113340388,113340388
0.036,102.172900,116344725,116344725
0.036,103.820800,117008496,117008496
0.037,105.468800,120107677,120107677
0.037,107.116700,120773829,120773829
0.038,108.764600,123778168,123778168
0.038,110.412600,124449014,124449014
0.039,112.060500,127453353,127453353
0.040,113.708500,128129700,128129700
0.040,115.356400,131134039,131134039
0.041,117.004400,131814932,131814932
0.041,118.652300,134914113,134914113
0.042,120.300300,135598441,135598441
0.042,121.948200,138602780,138602780
0.043,123.596200,139288750,139288750
0.044,125.244100,142293089,142293089
0.044,126.892100,142978541,142978541
0.045,128.540000,145982880,145982880
0.045,130.188000,146666346,146666346
0.046,131.835900,149765527,149765527
0.046,133.483900,150445576,150445576
0.047,135.131800,153449915,153449915
0.048,136.779800,154125646,154125646
0.048,138.427700,157129985,157129985
0.049,140.075700,157800983,157800983
0.049,141.723600,160805322,160805322
0.050,143.371600,161472454,161472454
0.050,145.019500,164571635,164571635
0.051,146.667500,165236004,165236004
0.052,148.315400,168240343,168240343
0.052,149.963400,168903349,168903349
0.053,151.611300,171907688,171907688
0.053,153.259300,172570531,172570531
0.054,154.907200,175574870,175574870
0.054,156.555200,176237553,176237553
0.055,158.203100,179336734,179336734
0.056,159.851100,179998582,179998582
0.056,161.499000,183002921,183002921
0.057,163.147000,183663246,183663246
0.057,164.794900,186667585,186667585
0.058,166.442900,187325511,187325511
0.058,168.090800,190329850,190329850
0.059,169.738800,190984599,190984599
0.060,171.386700,194083780,194083780
0.060,173.034700,194735068,194735068
0.061,174.682600,197739407,197739407
0.061,176.330600,198386238,198386238
0.062,177.978500,201390577,201390577
0.062,179.626500,202032480,202032480
0.063,181.274400,205036819,205036819
0.064,182.922400,205674651,205674651
0.064,184.570300,208773832,208773832
0.065,186.218300,209408258,209408258
0.065,187.866200,212412597,212412597
0.066,189.514200,213044717,213044717
0.066,191.162100,216049056,216049056
0.067,192.810100,216680425,216680425
0.068,194.458000,219684764,219684764
0.068,196.106000,220316299,220316299
0.069,197.753900,223415480,223415480
0.069,199.401900,224046736,224046736
0.070,201.049800,227051075,227051075
0.071,202.697800,227681974,227681974
0.071,204.345700,230686313,230686313
0.072,205.993700,231316272,231316272
0.072,207.641600,234320611,234320611
0.073,209.289600,234948741,234948741
0.073,210.937500,238047922,238047922
0.074,212.585400,238674127,238674127
0.075,214.233400,241678466,241678466
0.075,215.881300,242302278,242302278
0.076,217.529300,245306617,245306617
0.076,219.177200,245927466,245927466
0.077,220.825200,248931805,248931805
0.077,222.473100,249550272,249550272
0.078,224.121100,252649453,252649453
0.079,225.769000,253266513,253266513
0.079,227.417000,256270852,256270852
0.080,229.064900,256887588,256887588
0.080,230.712900,259891927,259891927
0.081,232.360800,260510012,260510012
0.081,234.008800,263514351,263514351
0.082,235.656700,264135286,264135286
0.083,237.304700,267234467,267234467
0.083,238.952600,267858489,267858489
0.084,240.600600,270862828,270862828
0.084,242.248500,271490129,271490129
0.085,243.896500,274494468,274494468
0.085,245.544400,275124702,275124702
0.086,247.192400,278129041,278129041
0.087,248.840300,278761281,278761281
0.087,250.488300,281860462,281860462
0.088,252.136200,282494190,282494190
0.088,253.784200,285498529,285498529
0.089,255.432100,286132556,286132556
0.089,257.080100,289136895,289136895
0.090,258.728000,289770345,289770345
0.091,260.376000,292774684,292774684
0.091,262.023900,293406847,293406847
0.092,263.671900,296506028,296506028
0.092,265.319800,297136810,297136810
0.093,266.967800,300141149,300141149
0.093,268.615700,300770918,300770918
0.094,270.263700,303775257,303775257
0.095,271.911600,304404714,304404714
0.095,273.559600,307409053,307409053
0.096,275.207500,308038922,308038922
0.096,276.855500,311138103,311138103
0.097,278.503400,311768853,311768853
0.097,280.151400,314773192,314773192
0.098,281.799300,315404683,315404683
0.099,283.447300,318409022,318409022
0.099,285.095200,319041181,319041181
0.100,286.743200,322045520,322045520
0.100,288.391100,322678256,322678256
0.101,290.039100,325777437,325777437
0.101,291.687000,326410438,326410438
0.102,293.335000,329414777,329414777
0.103,294.982900,330048006,330048006
0.103,296.630900,333052347,333052347
0.104,298.278800,333685386,333685386
0.104,299.926800,336689725,336689725
0.105,301.574700,337322181,337322181
0.105,303.222700,340421362,340421362
0.106,304.870600,341053089,341053089
0.107,306.518600,344057428,344057428
0.107,308.166500,344688615,344688615
0.108,309.814500,347692966,347692966
0.108,311.462400,348323850,348323850
0.109,313.110400,351328189,351328189
0.109,314.758300,351959040,351959040
0.110,316.406200,355058221,355058221
0.111,318.054200,355689266,355689266
0.111,319.702100,358693605,358693605
0.112,321.350100,359324986,359324986
0.112,322.998000,362329379,362329379
0.113,324.646000,362961004,362961004
0.113,326.293900,365965343,365965343
0.114,327.941900,366597041,366597041
0.115,329.589800,369696222,369696222
0.115,331.237800,370327755,370327755
0.116,332.885700,373332094,373332094
0.116,334.533700,373963419,373963419
0.117,336.181600,376967953,376967953
0.118,337.829600,377598740,377598740
0.118,339.477500,380603079,380603079
0.119,341.125500,381232586,381232586
0.119,342.773400,384331767,384331767
0.120,344.421400,384959706,384959706
0.120,346.069300,387964045,387964045
0.121,347.717300,388590993,388590993
0.122,349.365200,391595838,391595838
0.122,351.013200,392222305,392222305
0.123,352.661100,395226644,395226644
0.123,354.309100,395853178,395853178
0.124,355.957000,398952359,398952359
0.124,357.605000,399579311,399579311
0.125,359.252900,402583650,402583650
0.126,360.900900,403211203,403211203
0.126,362.548800,406216574,406216574
0.127,364.196800,406844749,406844749
0.127,365.844700,409848599,409848599
0.128,367.492700,410477147,410477147
0.128,369.140600,413576328,413576328
0.129,370.788600,414204943,414204943
0.130,372.436500,417161865,417161865
0.130,374.084500,417790469,417790469
0.131,375.732400,420796483,420796483
0.131,377.380400,421424964,421424964
0.132,379.028300,424356483,424356483
0.132,380.676300,424984563,424984563
0.133,382.324200,428083744,428083744
0.134,383.972200,428711019,428711019
0.134,385.620100,431640848,431640848
0.135,387.268100,432266891,432266891
0.135,388.916000,435273301,435273301
0.136,390.564000,435898271,435898271
0.136,392.211900,438827991,438827991
0.137,393.859900,439452376,439452376
0.138,395.507800,442551557,442551557
0.138,397.155800,443176203,443176203
0.139,398.803700,446105976,446105976
0.139,400.451700,446732122,446732122
0.140,402.099600,449738098,449738098
0.140,403.747600,450365540,450365540
0.141,405.395500,453296155,453296155
0.142,407.043500,453924876,453924876
0.142,408.691400,457024057,457024057
0.143,410.339400,457653894,457653894
0.143,411.987300,460589746,460589746
0.144,413.635300,461220439,461220439
0.144,415.283200,464225581,464225581
0.145,416.931200,464856495,464856495
0.146,418.579100,467804400,467804400
0.146,420.227100,468435403,468435403
0.147,421.875000,471534584,471534584
0.147,423.522900,472165108,472165108
0.148,425.170900,475126173,475126173
0.148,426.818800,475755489,475755489
0.149,428.466800,478760194,478760194
0.150,430.114700,479387912,479387912
0.150,431.762700,482358369,482358369
0.151,433.410600,482984118,482984118
0.151,435.058600,486083299,486083299
0.152,436.706500,486706774,486706774
0.152,438.354500,489671484,489671484
0.153,440.002400,490292534,490292534
0.154,441.650400,493297182,493297182
0.154,443.298300,493915681,493915681
0.155,444.946300,496886205,496886205
0.155,446.594200,497502188,497502188
0.156,448.242200,500601369,500601369
0.156,449.890100,501214934,501214934
0.157,451.538100,504192435,504192435
0.158,453.186000,504803926,504803926
0.158,454.834000,507808677,507808677
0.159,456.481900,508418700,508418700
0.159,458.129900,511403393,511403393
0.160,459.777800,512012396,512012396
0.161,461.425800,515111577,515111577
0.161,463.073700,515720035,515720035
0.162,464.721700,518709153,518709153
0.162,466.369600,519317327,519317327
0.163,468.017600,522322458,522322458
0.163,469.665500,522930779,522930779
0.164,471.313500,525923907,525923907
0.165,472.961400,526532449,526532449
0.165,474.609400,529631630,529631630
0.166,476.257300,530240607,530240607
0.166,477.905300,533236010,533236010
0.167,479.553200,533845546,533845546
0.167,481.201200,536853259,536853259
0.168,482.849100,537463821,537463821
0.169,484.497100,540461462,540461462
0.169,486.145000,541073144,541073144
0.170,487.793000,544172325,544172325
0.170,489.440900,544785514,544785514
0.171,491.088900,547784172,547784172
0.171,492.736800,548399130,548399130
0.172,494.384800,551432513,551432513
0.173,496.032700,552049333,552049333
0.173,497.680700,555048683,555048683
0.174,499.328600,555667325,555667325
0.174,500.976600,558766506,558766506
0.175,502.624500,559386781,559386781
0.175,504.272500,562386956,562386956
0.176,505.920400,563008410,563008410
0.177,507.568400,566053739,566053739
0.177,509.216300,566676092,566676092
0.178,510.864300,569677225,569677225
0.178,512.512200,570300589,570300589
0.179,514.160200,573399770,573399770
0.179,515.808100,574024178,574024178
0.180,517.456100,577025831,577025831
0.181,519.104000,577651616,577651616
0.181,520.752000,580684481,580684481
0.182,522.399900,581311838,581311838
0.182,524.047900,584313496,584313496
0.183,525.695800,584942619,584942619
0.183,527.343800,588041800,588041800
0.184,528.991700,588672960,588672960
0.185,530.639600,591674344,591674344
0.185,532.287600,592307397,592307397
0.186,533.935500,595334162,595334162
0.186,535.583500,595968761,595968761
0.187,537.231400,598969158,598969158
0.187,538.879400,599605036,599605036
0.188,540.527300,602704217,602704217
0.189,542.175300,603341272,603341272
0.189,543.823200,606340264,606340264
0.190,545.471200,606978465,606978465
0.190,547.119100,610006291,610006291
0.191,548.767100,610645571,610645571
0.191,550.415000,613642508,613642508
0.192,552.063000,614282891,614282891
0.193,553.710900,617382072,617382072
0.193,555.358900,618023663,618023663
0.194,557.006800,621018605,621018605
0.194,558.654800,621661433,621661433
0.195,560.302700,624688853,624688853
0.195,561.950700,625332816,625332816
0.196,563.598600,628326243,628326243
0.197,565.246600,628971182,628971182
0.197,566.894500,632070363,632070363
0.198,568.542500,632716181,632716181
0.198,570.190400,635708614,635708614
0.199,571.838400,636355153,636355153
0.199,573.486300,639382650,639382650
0.200,575.134300,640029637,640029637
0.201,576.782200,643021565,643021565
0.201,578.430200,643668844,643668844
0.202,580.078100,646768025,646768025
0.202,581.726100,647415516,647415516
0.203,583.374000,650407220,650407220
0.203,585.022000,651054781,651054781
0.204,586.669900,654084163,654084163
0.205,588.317900,654731608,654731608
0.205,589.965800,657723359,657723359
0.206,591.613800,658370311,658370311
0.206,593.261700,661469492,661469492
0.207,594.909700,662115520,662115520
0.208,596.557600,665107325,665107325
0.208,598.205600,665751894,665751894
0.209,599.853500,668786846,668786846
0.209,601.501500,669429513,669429513
0.210,603.149400,672421286,672421286
0.210,604.797400,673061418,673061418
0.211,606.445300,676160599,676160599
0.212,608.093300,676797730,676797730
0.212,609.741200,679789513,679789513
0.213,611.389200,680423421,680423421
0.213,613.037100,683466054,683466054
0.214,614.685100,684096494,684096494
0.214,616.333000,687088040,687088040
0.215,617.981000,687714961,687714961
0.216,619.628900,690814142,690814142
0.216,621.276900,691437390,691437390
0.217,622.924800,694428632,694428632
0.217,624.572800,695048474,695048474
0.218,626.220700,698095575,698095575
0.218,627.868700,698712516,698712516
0.219,629.516600,701703115,701703115
0.220,631.164600,702317695,702317695
0.220,632.812500,705416876,705416876
0.221,634.460400,706029852,706029852
0.221,636.108400,709019627,709019627
0.222,637.756300,709631813,709631813
0.222,639.404300,712681083,712681083
0.223,641.052200,713292919,713292919
0.224,642.700200,716281685,716281685
0.224,644.348100,716893410,716893410
0.225,645.996100,719992591,719992591
0.225,647.644000,720604308,720604308
0.226,649.292000,723591983,723591983
0.226,650.939900,724203781,724203781
0.227,652.587900,727255299,727255299
0.228,654.235800,727867166,727867166
0.228,655.883800,730853806,730853806
0.229,657.531700,731465617,731465617
0.229,659.179700,734564798,734564798
0.230,660.827600,735176756,735176756
0.230,662.475600,738162350,738162350
0.231,664.123500,738774733,738774733
0.232,665.771500,741829025,741829025
0.232,667.419400,742442182,742442182
0.233,669.067400,745427015,745427015
0.233,670.715300,746041527,746041527
0.234,672.363300,749140708,749140708
0.234,674.011200,749756937,749756937
0.235,675.659200,752741003,752741003
0.236,677.307100,753359338,753359338
0.236,678.955100,756416916,756416916
0.237,680.603000,757037544,757037544
0.237,682.251000,760021137,760021137
0.238,683.898900,760644167,760644167
0.238,685.546900,763743348,763743348
0.239,687.194800,764368696,764368696
0.240,688.842800,767351941,767351941
0.240,690.490700,767979556,767979556
0.241,692.138700,771041004,771041004
0.241,693.786600,771670538,771670538
0.242,695.434600,774653729,774653729
0.242,697.082500,775285120,775285120
0.243,698.730500,778384301,778384301
0.244,700.378400,779017365,779017365
0.244,702.026400,782000472,782000472
0.245,703.674300,782634959,782634959
0.245,705.322300,785700345,785700345
0.246,706.970200,786336141,786336141
0.246,708.618200,789319416,789319416
0.247,710.266100,789956492,789956492
