t,time_seconds,g_updates_total,particlesUpdated
0.248,711.914100,793053384,793053384
0.248,713.562000,793691700,793691700
0.249,715.210000,796675128,796675128
0.249,716.857900,797314453,797314453
0.250,718.505900,800382905,800382905
0.250,720.153800,801023155,801023155
0.251,721.801800,804006745,804006745
0.252,723.449700,804647558,804647558
0.252,725.097700,807746739,807746739
0.253,726.745600,808387405,808387405
0.253,728.393600,811371068,811371068
0.254,730.041500,812011048,812011048
0.255,731.689500,815082194,815082194
0.255,733.337400,815720656,815720656
0.256,734.985400,818704400,818704400
0.256,736.633300,819340895,819340895
0.257,738.281200,822440076,822440076
0.257,739.929200,823074119,823074119
0.258,741.577100,826057823,826057823
0.259,743.225100,826689245,826689245
0.259,744.873000,829762891,829762891
0.260,746.521000,830391702,830391702
0.260,748.168900,833375543,833375543
0.261,749.816900,834002148,834002148
0.261,751.464800,837101329,837101329
0.262,753.112800,837726266,837726266
0.263,754.760700,840710122,840710122
0.263,756.408700,841333952,841333952
0.264,758.056600,844410155,844410155
0.264,759.704600,845033091,845033091
0.265,761.352500,848017006,848017006
0.265,763.000500,848639041,848639041
0.266,764.648400,851738222,851738222
0.267,766.296400,852359166,852359166
0.267,767.944300,855343225,855343225
0.268,769.592300,855962904,855962904
0.268,771.240200,859041648,859041648
0.269,772.888200,859659695,859659695
0.269,774.536100,862643886,862643886
0.270,776.184100,863259993,863259993
0.271,777.832000,866359174,866359174
0.271,779.480000,866973138,866973138
0.272,781.127900,869957513,869957513
0.272,782.775900,870569126,870569126
0.273,784.423800,873650144,873650144
0.273,786.071800,874259614,874259614
0.274,787.719700,877244277,877244277
0.275,789.367700,877851966,877851966
0.275,791.015600,880951147,880951147
0.276,792.663600,881557554,881557554
0.276,794.311500,884542443,884542443
0.277,795.959500,885148336,885148336
0.277,797.607400,888231361,888231361
0.278,799.255400,888837413,888837413
0.279,800.903300,891822412,891822412
0.279,802.551300,892429047,892429047
0.280,804.199200,895528228,895528228
0.280,805.847200,896135656,896135656
0.281,807.495100,899120786,899120786
0.281,809.143100,899728943,899728943
0.282,810.791000,902813576,902813576
0.283,812.439000,903422354,903422354
0.283,814.086900,906407469,906407469
0.284,815.734900,907016484,907016484
0.284,817.382800,910115665,910115665
0.285,819.030800,910724384,910724384
0.285,820.678700,913709438,913709438
0.286,822.326700,914317328,914317328
0.287,823.974600,917403343,917403343
0.287,825.622600,918009992,918009992
0.288,827.270500,920994988,920994988
0.288,828.918500,921600273,921600273
0.289,830.566400,924699454,924699454
0.289,832.214400,925303461,925303461
0.290,833.862300,928288195,928288195
0.291,835.510300,928891071,928891071
0.291,837.158200,931978402,931978402
0.292,838.806200,932580610,932580610
0.292,840.454100,935565211,935565211
0.293,842.102100,936167237,936167237
0.293,843.750000,939266418,939266418
0.294,845.397900,939868844,939868844
0.295,847.045900,942853214,942853214
0.295,848.693800,943456353,943456353
0.296,850.341800,946544902,946544902
0.296,851.989700,947148909,947148909
0.297,853.637700,950132966,950132966
0.298,855.285600,950737627,950737627
0.298,856.933600,953836808,953836808
0.299,858.581500,954441871,954441871
0.299,860.229500,957425610,957425610
0.300,861.877400,958030671,958030671
0.300,863.525400,961120337,961120337
0.301,865.173300,961725173,961725173
0.302,866.821300,964708621,964708621
0.302,868.469200,965313151,965313151
0.303,870.117200,968412332,968412332
0.303,871.765100,969016425,969016425
0.304,873.413100,971999534,971999534
0.304,875.061000,972603438,972603438
0.305,876.709000,975694105,975694105
0.306,878.356900,976297951,976297951
0.306,880.004900,979280730,979280730
0.307,881.652800,979884690,979884690
0.307,883.300800,982983871,982983871
0.308,884.948700,983587999,983587999
0.308,886.596700,986570359,986570359
0.309,888.244600,987174801,987174801
0.310,889.892600,990266293,990266293
0.310,891.540500,990871145,990871145
0.311,893.188500,993853134,993853134
0.311,894.836400,994458377,994458377
0.312,896.484400,997557558,997557558
0.312,898.132300,998163248,998163248
0.313,899.780300,1001144841,1001144841
0.314,901.428200,1001750855,1001750855
0.314,903.076200,1004843021,1004843021
0.315,904.724100,1005449457,1005449457
0.315,906.372100,1008430606,1008430606
0.316,908.020000,1009037500,1009037500
0.316,909.668000,1012136681,1012136681
0.317,911.315900,1012744199,1012744199
0.318,912.963900,1015724854,1015724854
0.318,914.611800,1016333059,1016333059
0.319,916.259800,1019425745,1019425745
0.319,917.907700,1020034956,1020034956
0.320,919.555700,1023015025,1023015025
0.320,921.203600,1023625315,1023625315
0.321,922.851600,1026724496,1026724496
0.322,924.499500,1027335996,1027335996
0.322,926.147500,1030315390,1030315390
0.323,927.795400,1030928090,1030928090
0.323,929.443400,1034021095,1034021095
0.324,931.091300,1034634938,1034634938
0.324,932.739300,1037613483,1037613483
0.325,934.387200,1038228370,1038228370
0.326,936.035200,1041327551,1041327551
0.326,937.683100,1041943416,1041943416
0.327,939.331100,1044920791,1044920791
0.327,940.979000,1045537542,1045537542
0.328,942.627000,1048630815,1048630815
0.328,944.274900,1049248259,1049248259
0.329,945.922900,1052223976,1052223976
0.330,947.570800,1052841901,1052841901
0.330,949.218800,1055941082,1055941082
0.331,950.866700,1056559297,1056559297
0.331,952.514600,1059532758,1059532758
0.332,954.162600,1060150913,1060150913
0.332,955.810500,1063244384,1063244384
0.333,957.458500,1063862119,1063862119
0.334,959.106400,1066832594,1066832594
0.334,960.754400,1067449711,1067449711
0.335,962.402300,1070548892,1070548892
0.335,964.050300,1071165138,1071165138
0.336,965.698200,1074131776,1074131776
0.336,967.346200,1074746920,1074746920
0.337,968.994100,1077840572,1077840572
0.338,970.642100,1078454467,1078454467
0.338,972.290000,1081417242,1081417242
0.339,973.938000,1082029903,1082029903
0.339,975.585900,1085129084,1085129084
0.340,977.233900,1085740406,1085740406
0.340,978.881800,1088699626,1088699626
0.341,980.529800,1089309660,1089309660
0.342,982.177700,1092403469,1092403469
0.342,983.825700,1093012174,1093012174
0.343,985.473600,1095969249,1095969249
0.343,987.121600,1096576657,1096576657
0.344,988.769500,1099675838,1099675838
0.345,990.417500,1100282095,1100282095
0.345,992.065400,1103238559,1103238559
0.346,993.713400,1103843701,1103843701
0.346,995.361300,1106937774,1106937774
0.347,997.009300,1107541800,1107541800
0.347,998.657200,1110499461,1110499461
0.348,1000.305000,1111102298,1111102298
0.349,1001.953000,1114201479,1114201479
0.349,1003.601000,1114803123,1114803123
0.350,1005.249000,1117763319,1117763319
0.350,1006.897000,1118363620,1118363620
0.351,1008.545000,1121457977,1121457977
0.351,1010.193000,1122056980,1122056980
0.352,1011.841000,1125020417,1125020417
0.353,1013.489000,1125618093,1125618093
0.353,1015.137000,1128717274,1128717274
0.354,1016.785000,1129313816,1129313816
0.354,1018.433000,1132280462,1132280462
0.355,1020.081000,1132875931,1132875931
0.355,1021.729000,1135970685,1135970685
0.356,1023.376000,1136565191,1136565191
0.357,1025.024000,1139534398,1139534398
0.357,1026.672000,1140128210,1140128210
0.358,1028.320000,1143227391,1143227391
0.358,1029.968000,1143820712,1143820712
0.359,1031.616000,1146791418,1146791418
0.359,1033.264000,1147384439,1147384439
0.360,1034.912000,1150479807,1150479807
0.361,1036.560000,1151072646,1151072646
0.361,1038.208000,1154044213,1154044213
0.362,1039.856000,1154636957,1154636957
0.362,1041.504000,1157736138,1157736138
0.363,1043.152000,1158328708,1158328708
0.363,1044.800000,1161300662,1161300662
0.364,1046.448000,1161892851,1161892851
0.365,1048.096000,1164988952,1164988952
0.365,1049.744000,1165580671,1165580671
0.366,1051.392000,1168552875,1168552875
0.366,1053.040000,1169144001,1169144001
0.367,1054.688000,1172243182,1172243182
0.367,1056.335000,1172833595,1172833595
0.368,1057.983000,1175805995,1175805995
0.369,1059.631000,1176395479,1176395479
0.369,1061.279000,1179492218,1179492218
0.370,1062.927000,1180080706,1180080706
0.370,1064.575000,1183053326,1183053326
0.371,1066.223000,1183640792,1183640792
0.371,1067.871000,1186739973,1186739973
0.372,1069.519000,1187326330,1187326330
0.373,1071.167000,1190299218,1190299218
0.373,1072.815000,1190884396,1190884396
0.374,1074.463000,1193981621,1193981621
0.374,1076.111000,1194565588,1194565588
0.375,1077.759000,1197538823,1197538823
0.375,1079.407000,1198121548,1198121548
0.376,1081.055000,1201220729,1201220729
0.377,1082.703000,1201802249,1201802249
0.377,1084.351000,1204775899,1204775899
0.378,1085.999000,1205356172,1205356172
0.378,1087.646000,1208453692,1208453692
0.379,1089.294000,1209032946,1209032946
0.379,1090.942000,1212007043,1212007043
0.380,1092.590000,1212585476,1212585476
0.381,1094.238000,1215684657,1215684657
0.381,1095.886000,1216262378,1216262378
0.382,1097.534000,1219236830,1219236830
0.382,1099.182000,1219814046,1219814046
0.383,1100.830000,1222911817,1222911817
0.383,1102.478000,1223488711,1223488711
0.384,1104.126000,1226463374,1226463374
0.385,1105.774000,1227040153,1227040153
0.385,1107.422000,1230139334,1230139334
0.386,1109.070000,1230715996,1230715996
0.386,1110.718000,1233690656,1233690656
0.387,1112.366000,1234267355,1234267355
0.387,1114.014000,1237365284,1237365284
0.388,1115.662000,1237942138,1237942138
0.389,1117.310000,1240916635,1240916635
0.389,1118.958000,1241493716,1241493716
0.390,1120.605000,1244592897,1244592897
0.390,1122.253000,1245170200,1245170200
0.391,1123.901000,1248144346,1248144346
0.392,1125.549000,1248721967,1248721967
0.392,1127.197000,1251819999,1251819999
0.393,1128.845000,1252398117,1252398117
0.393,1130.493000,1255371862,1255371862
0.394,1132.141000,1255950645,1255950645
0.394,1133.789000,1259049826,1259049826
0.395,1135.437000,1259629335,1259629335
0.396,1137.085000,1262602616,1262602616
0.396,1138.733000,1263182889,1263182889
0.397,1140.381000,1266280988,1266280988
0.397,1142.029000,1266862219,1266862219
0.398,1143.677000,1269835025,1269835025
0.398,1145.325000,1270417188,1270417188
0.399,1146.973000,1273516369,1273516369
0.400,1148.621000,1274099521,1274099521
0.400,1150.269000,1277071747,1277071747
0.401,1151.917000,1277655864,1277655864
0.401,1153.564000,1280754068,1280754068
0.402,1155.212000,1281338984,1281338984
0.402,1156.860000,1284310510,1284310510
0.403,1158.508000,1284896256,1284896256
0.404,1160.156000,1287995437,1287995437
0.404,1161.804000,1288581852,1288581852
0.405,1163.452000,1291552730,1291552730
0.405,1165.100000,1292139866,1292139866
0.406,1166.748000,1295238210,1295238210
0.406,1168.396000,1295825884,1295825884
0.407,1170.044000,1298796187,1298796187
0.408,1171.692000,1299384400,1299384400
0.408,1173.340000,1302483581,1302483581
0.409,1174.988000,1303072307,1303072307
0.409,1176.636000,1306042198,1306042198
0.410,1178.284000,1306631580,1306631580
0.410,1179.932000,1309730098,1309730098
0.411,1181.580000,1310320170,1310320170
0.412,1183.228000,1313289812,1313289812
0.412,1184.875000,1313880510,1313880510
0.413,1186.523000,1316979691,1316979691
0.413,1188.171000,1317571157,1317571157
0.414,1189.819000,1320540681,1320540681
0.414,1191.467000,1321132869,1321132869
0.415,1193.115000,1324231522,1324231522
0.416,1194.763000,1324824434,1324824434
0.416,1196.411000,1327793946,1327793946
0.417,1198.059000,1328387507,1328387507
0.417,1199.707000,1331486688,1331486688
0.418,1201.355000,1332080776,1332080776
0.418,1203.003000,1335050340,1335050340
0.419,1204.651000,1335644801,1335644801
0.420,1206.299000,1338743576,1338743576
0.420,1207.947000,1339338312,1339338312
0.421,1209.595000,1342307964,1342307964
0.421,1211.243000,1342902978,1342902978
0.422,1212.891000,1346002159,1346002159
0.422,1214.539000,1346597330,1346597330
0.423,1216.187000,1349567096,1349567096
0.424,1217.834000,1350162420,1350162420
0.424,1219.482000,1353261274,1353261274
0.425,1221.130000,1353856622,1353856622
0.425,1222.778000,1356826480,1356826480
0.426,1224.426000,1357421744,1357421744
0.426,1226.074000,1360520925,1360520925
0.427,1227.722000,1361116055,1361116055
0.428,1229.370000,1364086008,1364086008
0.428,1231.018000,1364680751,1364680751
0.429,1232.666000,1367779666,1367779666
0.429,1234.314000,1368373846,1368373846
0.430,1235.962000,1371343879,1371343879
0.430,1237.610000,1371937287,1371937287
0.431,1239.258000,1375036468,1375036468
0.432,1240.906000,1375628639,1375628639
0.432,1242.554000,1378598691,1378598691
0.433,1244.202000,1379189324,1379189324
0.433,1245.850000,1382288281,1382288281
0.434,1247.498000,1382877104,1382877104
0.435,1249.146000,1385847106,1385847106
0.435,1250.793000,1386433824,1386433824
0.436,1252.441000,1389533005,1389533005
0.436,1254.089000,1390117619,1390117619
0.437,1255.737000,1393087537,1393087537
0.437,1257.385000,1393669927,1393669927
0.438,1259.033000,1396768907,1396768907
0.439,1260.681000,1397349063,1397349063
0.439,1262.329000,1400318848,1400318848
0.440,1263.977000,1400896828,1400896828
0.440,1265.625000,1403996009,1403996009
0.441,1267.273000,1404571805,1404571805
0.441,1268.921000,1407541483,1407541483
0.442,1270.569000,1408115167,1408115167
0.443,1272.217000,1411214176,1411214176
0.443,1273.865000,1411785986,1411785986
0.444,1275.513000,1414755580,1414755580
0.444,1277.161000,1415325536,1415325536
0.445,1278.809000,1418424717,1418424717
0.445,1280.457000,1418992932,1418992932
0.446,1282.104000,1421962423,1421962423
0.447,1283.752000,1422529160,1422529160
0.447,1285.400000,1425628191,1425628191
0.448,1287.048000,1426193441,1426193441
