t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596228,6596228
0.002,4.943848,7189339,7189339
0.002,6.591797,10193678,10193678
0.003,8.239746,10797677,10797677
0.003,9.887695,13729686,13729686
0.004,11.535640,14311219,14311219
0.005,13.183590,17410400,17410400
0.005,14.831540,17986438,17986438
0.006,16.479490,20928415,20928415
0.006,18.127440,21543637,21543637
0.007,19.775390,24547976,24547976
0.007,21.423340,25188762,25188762
0.008,23.071290,28149405,28149405
0.009,24.719240,28789070,28789070
0.009,26.367190,31888251,31888251
0.010,28.015140,32534051,32534051
0.010,29.663090,35500407,35500407
0.011,31.311040,36176411,36176411
0.011,32.958980,39180750,39180750
0.012,34.606930,39849669,39849669
0.013,36.254880,42816250,42816250
0.013,37.902830,43482447,43482447
0.014,39.550780,46581628,46581628
0.014,41.198730,47247138,47247138
0.015,42.846680,50214002,50214002
0.015,44.494630,50863309,50863309
0.016,46.142580,53867648,53867648
0.017,47.790530,54508661,54508661
0.017,49.438480,57478587,57478587
0.018,51.086430,58113356,58113356
0.018,52.734380,61212537,61212537
0.019,54.382320,61841076,61841076
0.019,56.030270,64822239,64822239
0.020,57.678220,65448036,65448036
0.021,59.326170,68452375,68452375
0.021,60.974120,69078776,69078776
0.022,62.622070,72075402,72075402
0.022,64.270020,72704626,72704626
0.023,65.917970,75803807,75803807
0.024,67.565920,76438768,76438768
0.024,69.213870,79442056,79442056
0.025,70.861820,80086253,80086253
0.025,72.509770,83090592,83090592
0.026,74.157710,83748519,83748519
0.026,75.805660,86752753,86752753
0.027,77.453610,87422561,87422561
0.028,79.101560,90521742,90521742
0.028,80.749510,91197361,91197361
0.029,82.397460,94201687,94201687
0.029,84.045410,94878421,94878421
0.030,85.693360,97882760,97882760
0.030,87.341310,98557776,98557776
0.031,88.989260,101562109,101562109
0.032,90.637210,102234299,102234299
0.032,92.285160,105333480,105333480
0.033,93.933110,106002278,106002278
0.033,95.581050,109006615,109006615
0.034,97.229000,109672252,109672252
0.034,98.876950,112676591,112676591
0.035,100.524900,113340395,113340395
0.036,102.172900,116344732,116344732
0.036,103.820800,117008504,117008504
0.037,105.468800,120107685,120107685
0.037,107.116700,120773835,120773835
0.038,108.764600,123778174,123778174
0.038,110.412600,124449023,124449023
0.039,112.060500,127453362,127453362
0.040,113.708500,128129712,128129712
0.040,115.356400,131134051,131134051
0.041,117.004400,131814944,131814944
0.041,118.652300,134914125,134914125
0.042,120.300300,135598451,135598451
0.042,121.948200,138602790,138602790
0.043,123.596200,139288766,139288766
0.044,125.244100,142293105,142293105
0.044,126.892100,142978554,142978554
0.045,128.540000,145982893,145982893
0.045,130.188000,146666363,146666363
0.046,131.835900,149765544,149765544
0.046,133.483900,150445599,150445599
0.047,135.131800,153449938,153449938
0.048,136.779800,154125665,154125665
0.048,138.427700,157130004,157130004
0.049,140.075700,157801003,157801003
0.049,141.723600,160805342,160805342
0.050,143.371600,161472474,161472474
0.050,145.019500,164571655,164571655
0.051,146.667500,165236021,165236021
0.052,148.315400,168240360,168240360
0.052,149.963400,168903369,168903369
0.053,151.611300,171907708,171907708
0.053,153.259300,172570556,172570556
0.054,154.907200,175574895,175574895
0.054,156.555200,176237577,176237577
0.055,158.203100,179336758,179336758
0.056,159.851100,179998618,179998618
0.056,161.499000,183002957,183002957
0.057,163.147000,183663289,183663289
0.057,164.794900,186667628,186667628
0.058,166.442900,187325552,187325552
0.058,168.090800,190329891,190329891
0.059,169.738800,190984637,190984637
0.060,171.386700,194083818,194083818
0.060,173.034700,194735105,194735105
0.061,174.682600,197739444,197739444
0.061,176.330600,198386279,198386279
0.062,177.978500,201390618,201390618
0.062,179.626500,202032523,202032523
0.063,181.274400,205036862,205036862
0.064,182.922400,205674687,205674687
0.064,184.570300,208773868,208773868
0.065,186.218300,209408305,209408305
0.065,187.866200,212412644,212412644
0.066,189.514200,213044760,213044760
0.066,191.162100,216049099,216049099
0.067,192.810100,216680466,216680466
0.068,194.458000,219684805,219684805
0.068,196.106000,220316346,220316346
0.069,197.753900,223415527,223415527
0.069,199.401900,224046789,224046789
0.070,201.049800,227051128,227051128
0.071,202.697800,227682027,227682027
0.071,204.345700,230686366,230686366
0.072,205.993700,231316329,231316329
0.072,207.641600,234320668,234320668
0.073,209.289600,234948800,234948800
0.073,210.937500,238047981,238047981
0.074,212.585400,238674179,238674179
0.075,214.233400,241678518,241678518
0.075,215.881300,242302340,242302340
0.076,217.529300,245306679,245306679
0.076,219.177200,245927532,245927532
0.077,220.825200,248931871,248931871
0.077,222.473100,249550333,249550333
0.078,224.121100,252649514,252649514
0.079,225.769000,253266574,253266574
0.079,227.417000,256270913,256270913
0.080,229.064900,256887646,256887646
0.080,230.712900,259891985,259891985
0.081,232.360800,260510075,260510075
0.081,234.008800,263514414,263514414
0.082,235.656700,264135349,264135349
0.083,237.304700,267234530,267234530
0.083,238.952600,267858553,267858553
0.084,240.600600,270862892,270862892
0.084,242.248500,271490187,271490187
0.085,243.896500,274494526,274494526
0.085,245.544400,275124748,275124748
0.086,247.192400,278129087,278129087
0.087,248.840300,278761331,278761331
0.087,250.488300,281860512,281860512
0.088,252.136200,282494234,282494234
0.088,253.784200,285498573,285498573
0.089,255.432100,286132602,286132602
0.089,257.080100,289136941,289136941
0.090,258.728000,289770389,289770389
0.091,260.376000,292774728,292774728
0.091,262.023900,293406897,293406897
0.092,263.671900,296506078,296506078
0.092,265.319800,297136856,297136856
0.093,266.967800,300141195,300141195
0.093,268.615700,300770964,300770964
0.094,270.263700,303775303,303775303
0.095,271.911600,304404757,304404757
0.095,273.559600,307409096,307409096
0.096,275.207500,308038958,308038958
0.096,276.855500,311138139,311138139
0.097,278.503400,311768873,311768873
0.097,280.151400,314773212,314773212
0.098,281.799300,315404697,315404697
0.099,283.447300,318409036,318409036
0.099,285.095200,319041196,319041196
0.100,286.743200,322045535,322045535
0.100,288.391100,322678274,322678274
0.101,290.039100,325777455,325777455
0.101,291.687000,326410465,326410465
0.102,293.335000,329414804,329414804
0.103,294.982900,330048034,330048034
0.103,296.630900,333052375,333052375
0.104,298.278800,333685419,333685419
0.104,299.926800,336689758,336689758
0.105,301.574700,337322213,337322213
0.105,303.222700,340421394,340421394
0.106,304.870600,341053135,341053135
0.107,306.518600,344057474,344057474
0.107,308.166500,344688671,344688671
0.108,309.814500,347693022,347693022
0.108,311.462400,348323902,348323902
0.109,313.110400,351328241,351328241
0.109,314.758300,351959093,351959093
0.110,316.406200,355058274,355058274
0.111,318.054200,355689309,355689309
0.111,319.702100,358693648,358693648
0.112,321.350100,359325030,359325030
0.112,322.998000,362329424,362329424
0.113,324.646000,362961052,362961052
0.113,326.293900,365965391,365965391
0.114,327.941900,366597086,366597086
0.115,329.589800,369696267,369696267
0.115,331.237800,370327778,370327778
0.116,332.885700,373332117,373332117
0.116,334.533700,373963449,373963449
0.117,336.181600,376967985,376967985
0.118,337.829600,377598762,377598762
0.118,339.477500,380603101,380603101
0.119,341.125500,381232621,381232621
0.119,342.773400,384331802,384331802
0.120,344.421400,384959730,384959730
0.120,346.069300,387964069,387964069
0.121,347.717300,388591031,388591031
0.122,349.365200,391595874,391595874
0.122,351.013200,392222327,392222327
0.123,352.661100,395226666,395226666
0.123,354.309100,395853194,395853194
0.124,355.957000,398952375,398952375
0.124,357.605000,399579334,399579334
0.125,359.252900,402583673,402583673
0.126,360.900900,403211237,403211237
0.126,362.548800,406216607,406216607
0.127,364.196800,406844781,406844781
0.127,365.844700,409848631,409848631
0.128,367.492700,410477185,410477185
0.128,369.140600,413576366,413576366
0.129,370.788600,414204985,414204985
0.130,372.436500,417161919,417161919
0.130,374.084500,417790536,417790536
0.131,375.732400,420796548,420796548
0.131,377.380400,421425029,421425029
0.132,379.028300,424356552,424356552
0.132,380.676300,424984646,424984646
0.133,382.324200,428083827,428083827
0.134,383.972200,428711095,428711095
0.134,385.620100,431640924,431640924
0.135,387.268100,432266965,432266965
0.135,388.916000,435273366,435273366
0.136,390.564000,435898331,435898331
0.136,392.211900,438828051,438828051
0.137,393.859900,439452439,439452439
0.138,395.507800,442551620,442551620
0.138,397.155800,443176276,443176276
0.139,398.803700,446106048,446106048
0.139,400.451700,446732197,446732197
0.140,402.099600,449738175,449738175
0.140,403.747600,450365612,450365612
0.141,405.395500,453296230,453296230
0.142,407.043500,453924936,453924936
0.142,408.691400,457024117,457024117
0.143,410.339400,457653940,457653940
0.143,411.987300,460589802,460589802
0.144,413.635300,461220502,461220502
0.144,415.283200,464225645,464225645
0.145,416.931200,464856565,464856565
0.146,418.579100,467804471,467804471
0.146,420.227100,468435486,468435486
0.147,421.875000,471534667,471534667
0.147,423.522900,472165201,472165201
0.148,425.170900,475126273,475126273
0.148,426.818800,475755579,475755579
0.149,428.466800,478760284,478760284
0.150,430.114700,479388006,479388006
0.150,431.762700,482358474,482358474
0.151,433.410600,482984212,482984212
0.151,435.058600,486083393,486083393
0.152,436.706500,486706867,486706867
0.152,438.354500,489671585,489671585
0.153,440.002400,490292635,490292635
0.154,441.650400,493297281,493297281
0.154,443.298300,493915790,493915790
0.155,444.946300,496886311,496886311
0.155,446.594200,497502272,497502272
0.156,448.242200,500601453,500601453
0.156,449.890100,501215030,501215030
0.157,451.538100,504192539,504192539
0.158,453.186000,504804021,504804021
0.158,454.834000,507808774,507808774
0.159,456.481900,508418792,508418792
0.159,458.129900,511403485,511403485
0.160,459.777800,512012483,512012483
0.161,461.425800,515111664,515111664
0.161,463.073700,515720127,515720127
0.162,464.721700,518709239,518709239
0.162,466.369600,519317391,519317391
0.163,468.017600,522322522,522322522
0.163,469.665500,522930845,522930845
0.164,471.313500,525923975,525923975
0.165,472.961400,526532517,526532517
0.165,474.609400,529631698,529631698
0.166,476.257300,530240670,530240670
0.166,477.905300,533236067,533236067
0.167,479.553200,533845601,533845601
0.167,481.201200,536853307,536853307
0.168,482.849100,537463883,537463883
0.169,484.497100,540461532,540461532
0.169,486.145000,541073214,541073214
0.170,487.793000,544172395,544172395
0.170,489.440900,544785593,544785593
0.171,491.088900,547784254,547784254
0.171,492.736800,548399206,548399206
0.172,494.384800,551432584,551432584
0.173,496.032700,552049419,552049419
0.173,497.680700,555048774,555048774
0.174,499.328600,555667411,555667411
0.174,500.976600,558766592,558766592
0.175,502.624500,559386865,559386865
0.175,504.272500,562387037,562387037
0.176,505.920400,563008478,563008478
0.177,507.568400,566053816,566053816
0.177,509.216300,566676167,566676167
0.178,510.864300,569677300,569677300
0.178,512.512200,570300657,570300657
0.179,514.160200,573399838,573399838
0.179,515.808100,574024231,574024231
0.180,517.456100,577025886,577025886
0.181,519.104000,577651674,577651674
0.181,520.752000,580684550,580684550
0.182,522.399900,581311896,581311896
0.182,524.047900,584313563,584313563
0.183,525.695800,584942681,584942681
0.183,527.343800,588041862,588041862
0.184,528.991700,588673002,588673002
0.185,530.639600,591674387,591674387
0.185,532.287600,592307460,592307460
0.186,533.935500,595334224,595334224
0.186,535.583500,595968818,595968818
0.187,537.231400,598969215,598969215
0.187,538.879400,599605078,599605078
0.188,540.527300,602704259,602704259
0.189,542.175300,603341314,603341314
0.189,543.823200,606340299,606340299
0.190,545.471200,606978497,606978497
0.190,547.119100,610006296,610006296
0.191,548.767100,610645570,610645570
0.191,550.415000,613642500,613642500
0.192,552.063000,614282895,614282895
0.193,553.710900,617382076,617382076
0.193,555.358900,618023671,618023671
0.194,557.006800,621018626,621018626
0.194,558.654800,621661473,621661473
0.195,560.302700,624688886,624688886
0.195,561.950700,625332822,625332822
0.196,563.598600,628326237,628326237
0.197,565.246600,628971158,628971158
0.197,566.894500,632070339,632070339
0.198,568.542500,632716143,632716143
0.198,570.190400,635708586,635708586
0.199,571.838400,636355120,636355120
0.199,573.486300,639382620,639382620
0.200,575.134300,640029587,640029587
0.201,576.782200,643021521,643021521
0.201,578.430200,643668804,643668804
0.202,580.078100,646767985,646767985
0.202,581.726100,647415466,647415466
0.203,583.374000,650407163,650407163
0.203,585.022000,651054712,651054712
0.204,586.669900,654084080,654084080
0.205,588.317900,654731513,654731513
0.205,589.965800,657723267,657723267
0.206,591.613800,658370213,658370213
0.206,593.261700,661469394,661469394
0.207,594.909700,662115425,662115425
0.208,596.557600,665107229,665107229
0.208,598.205600,665751803,665751803
0.209,599.853500,668786744,668786744
0.209,601.501500,669429411,669429411
0.210,603.149400,672421192,672421192
0.210,604.797400,673061320,673061320
0.211,606.445300,676160501,676160501
0.212,608.093300,676797622,676797622
0.212,609.741200,679789417,679789417
0.213,611.389200,680423335,680423335
0.213,613.037100,683465944,683465944
0.214,614.685100,684096400,684096400
0.214,616.333000,687087953,687087953
0.215,617.981000,687714861,687714861
0.216,619.628900,690814042,690814042
0.216,621.276900,691437282,691437282
0.217,622.924800,694428523,694428523
0.217,624.572800,695048382,695048382
0.218,626.220700,698095479,698095479
0.218,627.868700,698712406,698712406
0.219,629.516600,701703005,701703005
0.220,631.164600,702317586,702317586
0.220,632.812500,705416767,705416767
0.221,634.460400,706029769,706029769
0.221,636.108400,709019551,709019551
0.222,637.756300,709631734,709631734
0.222,639.404300,712681006,712681006
0.223,641.052200,713292858,713292858
0.224,642.700200,716281618,716281618
0.224,644.348100,716893342,716893342
0.225,645.996100,719992523,719992523
0.225,647.644000,720604225,720604225
0.226,649.292000,723591902,723591902
0.226,650.939900,724203685,724203685
0.227,652.587900,727255183,727255183
0.228,654.235800,727867046,727867046
0.228,655.883800,730853687,730853687
0.229,657.531700,731465493,731465493
0.229,659.179700,734564674,734564674
0.230,660.827600,735176657,735176657
0.230,662.475600,738162257,738162257
0.231,664.123500,738774633,738774633
0.232,665.771500,741828909,741828909
0.232,667.419400,742442093,742442093
0.233,669.067400,745426927,745426927
0.233,670.715300,746041411,746041411
0.234,672.363300,749140592,749140592
0.234,674.011200,749756782,749756782
0.235,675.659200,752740852,752740852
0.236,677.307100,753359187,753359187
0.236,678.955100,756416770,756416770
0.237,680.603000,757037417,757037417
0.237,682.251000,760021026,760021026
0.238,683.898900,760644040,760644040
0.238,685.546900,763743221,763743221
0.239,687.194800,764368533,764368533
0.240,688.842800,767351784,767351784
0.240,690.490700,767979374,767979374
0.241,692.138700,771040815,771040815
0.241,693.786600,771670326,771670326
0.242,695.434600,774653518,774653518
0.242,697.082500,775284898,775284898
0.243,698.730500,778384079,778384079
0.244,700.378400,779017144,779017144
0.244,702.026400,782000241,782000241
0.245,703.674300,782634713,782634713
0.245,705.322300,785700093,785700093
0.246,706.970200,786335897,786335897
0.246,708.618200,789319158,789319158
0.247,710.266100,789956223,789956223
