t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903338,6903338
0.002,4.943848,7847217,7847217
0.002,6.591797,10808135,10808135
0.003,8.239746,11779532,11779532
0.003,9.887695,14700445,14700445
0.004,11.535640,15673388,15673388
0.005,13.183590,18714813,18714813
0.005,14.831540,19687926,19687926
0.006,16.479490,22609769,22609769
0.006,18.127440,23590253,23590253
0.007,19.775390,26551171,26551171
0.007,21.423340,27541669,27541669
0.008,23.071290,30463638,30463638
0.009,24.719240,31456934,31456934
0.009,26.367190,34498359,34498359
0.010,28.015140,35490300,35490300
0.010,29.663090,38413985,38413985
0.011,31.311040,39411203,39411203
0.011,32.958980,42372121,42372121
0.012,34.606930,43376508,43376508
0.013,36.254880,46304210,46304210
0.013,37.902830,47313831,47313831
0.014,39.550780,50355256,50355256
0.014,41.198730,51368452,51368452
0.015,42.846680,54296307,54296307
0.015,44.494630,55308004,55308004
0.016,46.142580,58268922,58268922
0.017,47.790530,59278828,59278828
0.017,49.438480,62207504,62207504
0.018,51.086430,63216791,63216791
0.018,52.734380,66258216,66258216
0.019,54.382320,67266855,67266855
0.019,56.030270,70196625,70196625
0.020,57.678220,71205130,71205130
0.021,59.326170,74166048,74166048
0.021,60.974120,75173581,75173581
0.022,62.622070,78098369,78098369
0.022,64.270020,79104813,79104813
0.023,65.917970,82146238,82146238
0.023,67.565920,83151588,83151588
0.024,69.213870,86075991,86075991
0.025,70.861820,87080840,87080840
0.025,72.509770,90041758,90041758
0.026,74.157710,91045182,91045182
0.026,75.805660,93969588,93969588
0.027,77.453610,94973106,94973106
0.027,79.101560,98014531,98014531
0.028,80.749510,99017676,99017676
0.029,82.397460,101942839,101942839
0.029,84.045410,102944121,102944121
0.030,85.693360,105905039,105905039
0.030,87.341310,106904689,106904689
0.031,88.989260,109838215,109838215
0.031,90.637210,110836423,110836423
0.032,92.285160,113877848,113877848
0.033,93.933110,114874872,114874872
0.033,95.581050,117812266,117812266
0.034,97.229000,118808452,118808452
0.034,98.876950,121769370,121769370
0.035,100.524900,122765354,122765354
0.036,102.172900,125704737,125704737
0.036,103.820800,126699790,126699790
0.037,105.468800,129741215,129741215
0.037,107.116700,130734932,130734932
0.038,108.764600,133674762,133674762
0.038,110.412600,134667551,134667551
0.039,112.060500,137628469,137628469
0.040,113.708500,138620657,138620657
0.040,115.356400,141560532,141560532
0.041,117.004400,142552379,142552379
0.041,118.652300,145593804,145593804
0.042,120.300300,146585032,146585032
0.042,121.948200,149524913,149524913
0.043,123.596200,150514505,150514505
0.044,125.244100,153475423,153475423
0.044,126.892100,154463064,154463064
0.045,128.540000,157402941,157402941
0.045,130.188000,158389066,158389066
0.046,131.835900,161430491,161430491
0.046,133.483900,162416108,162416108
0.047,135.131800,165355944,165355944
0.048,136.779800,166341534,166341534
0.048,138.427700,169302452,169302452
0.049,140.075700,170288007,170288007
0.049,141.723600,173227439,173227439
0.050,143.371600,174212485,174212485
17.659,50824.400000,175171487,175171487
17.660,50826.050000,177900866,177900866
17.660,50827.700000,178859777,178859777
17.661,50829.350000,181810378,181810378
17.661,50830.990000,182769209,182769209
17.662,50832.640000,185498472,185498472
17.663,50834.290000,186457235,186457235
17.663,50835.940000,189497733,189497733
17.664,50837.590000,190456404,190456404
17.664,50839.230000,193185589,193185589
17.665,50840.880000,194144197,194144197
17.665,50842.530000,197094755,197094755
17.666,50844.180000,198053291,198053291
17.667,50845.830000,200782399,200782399
17.667,50847.470000,201740872,201740872
17.668,50849.120000,204745917,204745917
17.668,50850.770000,205704334,205704334
17.669,50852.420000,208433356,208433356
17.669,50854.060000,209391722,209391722
17.670,50855.710000,212342224,212342224
17.671,50857.360000,213300501,213300501
17.671,50859.010000,216029454,216029454
17.672,50860.660000,216987695,216987695
17.672,50862.300000,220021038,220021038
17.673,50863.950000,220979208,220979208
17.673,50865.600000,223708094,223708094
17.674,50867.250000,224666209,224666209
17.675,50868.900000,227616678,227616678
17.675,50870.540000,228574757,228574757
17.676,50872.190000,231303620,231303620
17.676,50873.840000,232261639,232261639
17.677,50875.490000,235266583,235266583
17.677,50877.140000,236224547,236224547
17.678,50878.780000,238953328,238953328
17.679,50880.430000,239911242,239911242
17.679,50882.080000,242861666,242861666
17.680,50883.730000,243819524,243819524
17.680,50885.380000,246548210,246548210
17.681,50887.020000,247506000,247506000
17.681,50888.670000,250544740,250544740
17.682,50890.320000,251502483,251502483
17.683,50891.970000,254231103,254231103
17.683,50893.620000,255188796,255188796
17.684,50895.260000,258139182,258139182
17.684,50896.910000,259096853,259096853
17.685,50898.560000,261825375,261825375
17.685,50900.210000,262783002,262783002
17.686,50901.860000,265787866,265787866
17.687,50903.500000,266745437,266745437
17.687,50905.150000,269473907,269473907
17.688,50906.800000,270431464,270431464
17.688,50908.450000,273381821,273381821
17.689,50910.100000,274339353,274339353
17.689,50911.740000,277067808,277067808
17.690,50913.390000,278025279,278025279
17.691,50915.040000,281058489,281058489
17.691,50916.690000,282015939,282015939
17.692,50918.330000,284744319,284744319
17.692,50919.980000,285701739,285701739
17.693,50921.630000,288652069,288652069
17.693,50923.280000,289609478,289609478
17.694,50924.930000,292337827,292337827
17.695,50926.570000,293295184,293295184
17.695,50928.220000,296299894,296299894
17.696,50929.870000,297257209,297257209
17.696,50931.520000,299985519,299985519
17.697,50933.170000,300942801,300942801
17.697,50934.810000,303893107,303893107
17.698,50936.460000,304850369,304850369
17.699,50938.110000,307578590,307578590
17.699,50939.760000,308535813,308535813
17.700,50941.410000,311575294,311575294
17.700,50943.050000,312532484,312532484
17.701,50944.700000,315260694,315260694
17.701,50946.350000,316217866,316217866
17.702,50948.000000,319168165,319168165
17.703,50949.650000,320125306,320125306
17.703,50951.290000,322853478,322853478
17.704,50952.940000,323810594,323810594
17.704,50954.590000,326815201,326815201
17.705,50956.240000,327772306,327772306
17.706,50957.890000,330500425,330500425
17.706,50959.530000,331457500,331457500
17.707,50961.180000,334407764,334407764
17.707,50962.830000,335364832,335364832
17.708,50964.480000,338092929,338092929
17.708,50966.130000,339049971,339049971
17.709,50967.770000,342083010,342083010
17.710,50969.420000,343040037,343040037
17.710,50971.070000,345768111,345768111
17.711,50972.720000,346725127,346725127
17.711,50974.370000,349675403,349675403
17.712,50976.010000,350632408,350632408
17.712,50977.660000,353360449,353360449
17.713,50979.310000,354317438,354317438
17.714,50980.960000,357321972,357321972
17.714,50982.600000,358278951,358278951
17.715,50984.250000,361006977,361006977
17.715,50985.900000,361963953,361963953
17.716,50987.550000,364914241,364914241
17.716,50989.200000,365871225,365871225
17.717,50990.840000,368599251,368599251
17.718,50992.490000,369556214,369556214
17.718,50994.140000,372594953,372594953
17.719,50995.790000,373551912,373551912
17.719,50997.440000,376279890,376279890
17.720,50999.080000,377236860,377236860
17.720,51000.730000,380187128,380187128
17.721,51002.380000,381144094,381144094
17.722,51004.030000,383872092,383872092
17.722,51005.680000,384829051,384829051
17.723,51007.320000,387833510,387833510
17.723,51008.970000,388790450,388790450
17.724,51010.620000,391518469,391518469
17.724,51012.270000,392475382,392475382
17.725,51013.920000,395425655,395425655
17.726,51015.560000,396382564,396382564
17.726,51017.210000,399110584,399110584
17.727,51018.860000,400067497,400067497
17.727,51020.510000,403100424,403100424
17.728,51022.160000,404057337,404057337
17.728,51023.800000,406785365,406785365
17.729,51025.450000,407742307,407742307
17.730,51027.100000,410692598,410692598
17.730,51028.750000,411649535,411649535
17.731,51030.400000,414377589,414377589
17.731,51032.040000,415334540,415334540
17.732,51033.690000,418338941,418338941
17.732,51035.340000,419295893,419295893
17.733,51036.990000,422023973,422023973
17.734,51038.640000,422980945,422980945
17.734,51040.280000,425931223,425931223
17.735,51041.930000,426888216,426888216
17.735,51043.580000,429616339,429616339
17.736,51045.230000,430573349,430573349
17.736,51046.880000,433614625,433614625
17.737,51048.520000,434571636,434571636
17.738,51050.170000,437299751,437299751
17.738,51051.820000,438256755,438256755
17.739,51053.470000,441207038,441207038
17.739,51055.110000,442164063,442164063
17.740,51056.760000,444892208,444892208
17.740,51058.410000,445849238,445849238
17.741,51060.060000,448853606,448853606
17.742,51061.710000,449810645,449810645
17.742,51063.350000,452538815,452538815
17.743,51065.000000,453495879,453495879
17.743,51066.650000,456446180,456446180
17.744,51068.300000,457403247,457403247
17.744,51069.950000,460131431,460131431
17.745,51071.590000,461088539,461088539
17.746,51073.240000,464121362,464121362
17.746,51074.890000,465078466,465078466
17.747,51076.540000,467806689,467806689
17.747,51078.190000,468763803,468763803
17.748,51079.830000,471714152,471714152
17.748,51081.480000,472671294,472671294
17.749,51083.130000,475399604,475399604
17.750,51084.780000,476356783,476356783
17.750,51086.430000,479361170,479361170
17.751,51088.070000,480318396,480318396
17.751,51089.720000,483046757,483046757
17.752,51091.370000,484003996,484003996
17.752,51093.020000,486954342,486954342
17.753,51094.670000,487911605,487911605
17.754,51096.310000,490640001,490640001
17.754,51097.960000,491597292,491597292
17.755,51099.610000,494636032,494636032
17.755,51101.260000,495593346,495593346
17.756,51102.910000,498321792,498321792
17.756,51104.550000,499279148,499279148
17.757,51106.200000,502229525,502229525
17.758,51107.850000,503186932,503186932
17.758,51109.500000,505915409,505915409
17.759,51111.150000,506872856,506872856
17.759,51112.790000,509877281,509877281
