t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492465,6492465
0.002,4.943848,7201975,7201975
0.002,6.591797,10109671,10109671
0.003,8.239746,10837992,10837992
0.003,9.887695,13650785,13650785
0.004,11.535640,14387726,14387726
0.005,13.183590,17386321,17386321
0.005,14.831540,18123264,18123264
0.006,16.479490,20936165,20936165
0.006,18.127440,21644642,21644642
0.007,19.775390,24552338,24552338
0.007,21.423340,25212000,25212000
0.008,23.071290,28024682,28024682
0.009,24.719240,28702636,28702636
0.009,26.367190,31701231,31701231
0.010,28.015140,32392362,32392362
0.010,29.663090,35205473,35205473
0.011,31.311040,35896609,35896609
0.011,32.958980,38804305,38804305
0.012,34.606930,39495511,39495511
0.013,36.254880,42320323,42320323
0.013,37.902830,43011793,43011793
0.014,39.550780,46010388,46010388
0.014,41.198730,46701916,46701916
0.015,42.846680,49562702,49562702
0.015,44.494630,50251043,50251043
0.016,46.142580,53158739,53158739
0.017,47.790530,53848085,53848085
0.017,49.438480,56723623,56723623
0.018,51.086430,57419628,57419628
0.018,52.734380,60418223,60418223
0.019,54.382320,61119979,61119979
0.019,56.030270,63996534,63996534
0.020,57.678220,64699158,64699158
0.021,59.326170,67606854,67606854
0.021,60.974120,68310061,68310061
0.022,62.622070,71186804,71186804
0.022,64.270020,71889957,71889957
0.023,65.917970,74888552,74888552
0.024,67.565920,75591839,75591839
0.024,69.213870,78468675,78468675
0.025,70.861820,79171985,79171985
0.025,72.509770,82079681,82079681
0.026,74.157710,82782188,82782188
0.026,75.805660,85659043,85659043
0.027,77.453610,86361128,86361128
0.028,79.101560,89359723,89359723
0.028,80.749510,90061712,90061712
0.029,82.397460,92938551,92938551
0.029,84.045410,93640955,93640955
0.030,85.693360,96548651,96548651
0.030,87.341310,97252215,97252215
0.031,88.989260,100128933,100128933
0.032,90.637210,100834233,100834233
0.032,92.285160,103832828,103832828
0.033,93.933110,104539029,104539029
0.033,95.581050,107415503,107415503
0.034,97.229000,108121880,108121880
0.034,98.876950,111029576,111029576
0.035,100.524900,111735618,111735618
0.036,102.172900,114611739,114611739
0.036,103.820800,115317297,115317297
0.037,105.468800,118315892,118315892
0.037,107.116700,119021256,119021256
0.038,108.764600,121896959,121896959
0.038,110.412600,122602397,122602397
0.039,112.060500,125510093,125510093
0.040,113.708500,126214977,126214977
0.040,115.356400,129090360,129090360
0.041,117.004400,129794405,129794405
0.041,118.652300,132793000,132793000
0.042,120.300300,133496291,133496291
0.042,121.948200,136371451,136371451
0.043,123.596200,137074258,137074258
0.044,125.244100,139981954,139981954
0.044,126.892100,140684757,140684757
0.045,128.540000,143559812,143559812
0.045,130.188000,144262867,144262867
0.046,131.835900,147261462,147261462
0.046,133.483900,147964468,147964468
0.047,135.131800,150839425,150839425
0.048,136.779800,151542014,151542014
0.048,138.427700,154449710,154449710
0.049,140.075700,155151561,155151561
0.049,141.723600,158026571,158026571
0.050,143.371600,158727765,158727765
0.050,145.019500,161726360,161726360
0.051,146.667500,162427212,162427212
0.052,148.315400,165302366,165302366
0.052,149.963400,166003114,166003114
0.053,151.611300,168910810,168910810
0.053,153.259300,169611340,169611340
0.054,154.907200,172486776,172486776
0.054,156.555200,173186906,173186906
0.055,158.203100,176185501,176185501
0.056,159.851100,176885323,176885323
0.056,161.499000,179761209,179761209
0.057,163.147000,180460797,180460797
0.057,164.794900,183368493,183368493
0.058,166.442900,184068069,184068069
0.058,168.090800,186944500,186944500
0.059,169.738800,187644254,187644254
0.060,171.386700,190642849,190642849
0.060,173.034700,191342602,191342602
0.061,174.682600,194219857,194219857
0.061,176.330600,194919308,194919308
0.062,177.978500,197827004,197827004
0.062,179.626500,198525975,198525975
0.063,181.274400,201404328,201404328
0.064,182.922400,202102937,202102937
0.064,184.570300,205101532,205101532
0.065,186.218300,205800010,205800010
0.065,187.866200,208679952,208679952
0.066,189.514200,209378527,209378527
0.066,191.162100,212286223,212286223
0.067,192.810100,212984951,212984951
0.068,194.458000,215867049,215867049
0.068,196.106000,216565867,216565867
0.069,197.753900,219564462,219564462
0.069,199.401900,220263320,220263320
0.070,201.049800,223148540,223148540
0.071,202.697800,223847491,223847491
0.071,204.345700,226755187,226755187
0.072,205.993700,227454483,227454483
0.072,207.641600,230343578,230343578
0.073,209.289600,231043271,231043271
0.073,210.937500,234041866,234041866
0.074,212.585400,234741763,234741763
0.075,214.233400,237635410,237635410
0.075,215.881300,238335195,238335195
0.076,217.529300,241242891,241242891
0.076,219.177200,241942375,241942375
0.077,220.825200,244840485,244840485
0.077,222.473100,245539669,245539669
0.078,224.121100,248538264,248538264
0.079,225.769000,249237319,249237319
0.079,227.417000,252139418,252139418
0.080,229.064900,252838484,252838484
0.080,230.712900,255746180,255746180
0.081,232.360800,256445532,256445532
0.081,234.008800,259350267,259350267
0.082,235.656700,260049937,260049937
0.083,237.304700,263048532,263048532
0.083,238.952600,263748712,263748712
0.084,240.600600,266654992,266654992
0.084,242.248500,267356004,267356004
0.085,243.896500,270263700,270263700
0.085,245.544400,270965836,270965836
0.086,247.192400,273872811,273872811
0.087,248.840300,274576160,274576160
0.087,250.488300,277574755,277574755
0.088,252.136200,278279131,278279131
0.088,253.784200,281186495,281186495
0.089,255.432100,281891255,281891255
0.089,257.080100,284798951,284798951
0.090,258.728000,285503608,285503608
0.091,260.376000,288411112,288411112
0.091,262.023900,289115184,289115184
0.092,263.671900,292113779,292113779
0.092,265.319800,292817352,292817352
0.093,266.967800,295724933,295724933
0.093,268.615700,296427928,296427928
0.094,270.263700,299335624,299335624
0.095,271.911600,300038233,300038233
0.095,273.559600,302945834,302945834
0.096,275.207500,303648085,303648085
0.096,276.855500,306646680,306646680
0.097,278.503400,307348663,307348663
0.097,280.151400,310256326,310256326
0.098,281.799300,310957967,310957967
0.099,283.447300,313865663,313865663
0.099,285.095200,314567151,314567151
0.100,286.743200,317474830,317474830
0.100,288.391100,318176307,318176307
0.101,290.039100,321174902,321174902
0.101,291.687000,321876267,321876267
0.102,293.335000,324783959,324783959
0.103,294.982900,325484832,325484832
0.103,296.630900,328392531,328392531
0.104,298.278800,329092937,329092937
0.104,299.926800,332000633,332000633
0.105,301.574700,332700647,332700647
0.105,303.222700,335699242,335699242
0.106,304.870600,336398614,336398614
0.107,306.518600,339306310,339306310
0.107,308.166500,340005287,340005287
0.108,309.814500,342912997,342912997
0.108,311.462400,343611775,343611775
0.109,313.110400,346519460,346519460
0.109,314.758300,347217887,347217887
0.110,316.406200,350216482,350216482
0.111,318.054200,350914753,350914753
0.111,319.702100,353822328,353822328
0.112,321.350100,354520394,354520394
0.112,322.998000,357428141,357428141
0.113,324.646000,358125970,358125970
0.113,326.293900,361017915,361017915
0.114,327.941900,361715565,361715565
0.115,329.589800,364714160,364714160
0.115,331.237800,365411750,365411750
0.116,332.885700,368267301,368267301
0.116,334.533700,368964715,368964715
0.117,336.181600,371872553,371872553
0.118,337.829600,372569700,372569700
0.118,339.477500,375417488,375417488
0.119,341.125500,376114300,376114300
0.119,342.773400,379112895,379112895
0.120,344.421400,379809419,379809419
0.120,346.069300,382656778,382656778
0.121,347.717300,383353116,383353116
0.122,349.365200,386261197,386261197
0.122,351.013200,386957402,386957402
0.123,352.661100,389804754,389804754
0.123,354.309100,390500863,390500863
0.124,355.957000,393499458,393499458
0.124,357.605000,394195511,394195511
0.125,359.252900,397042863,397042863
0.126,360.900900,397738843,397738843
0.126,362.548800,400647325,400647325
0.127,364.196800,401343240,401343240
0.127,365.844700,404190591,404190591
0.128,367.492700,404886428,404886428
0.128,369.140600,407885023,407885023
0.129,370.788600,408580794,408580794
0.130,372.436500,411428146,411428146
0.130,374.084500,412123751,412123751
0.131,375.732400,415032785,415032785
0.131,377.380400,415728209,415728209
0.132,379.028300,418575559,418575559
0.132,380.676300,419270794,419270794
0.133,382.324200,422269389,422269389
0.134,383.972200,422964510,422964510
0.134,385.620100,425811854,425811854
0.135,387.268100,426506889,426506889
0.135,388.916000,429416533,429416533
0.136,390.564000,430111559,430111559
0.136,392.211900,432958896,432958896
0.137,393.859900,433653975,433653975
0.138,395.507800,436652570,436652570
0.138,397.155800,437347738,437347738
0.139,398.803700,440195046,440195046
0.139,400.451700,440890345,440890345
0.140,402.099600,443800164,443800164
0.140,403.747600,444495616,444495616
0.141,405.395500,447342840,447342840
0.142,407.043500,448038429,448038429
0.142,408.691400,451037024,451037024
0.143,410.339400,451732733,451732733
0.143,411.987300,454580487,454580487
0.144,413.635300,455276360,455276360
0.144,415.283200,458185699,458185699
0.145,416.931200,458881662,458881662
0.146,418.579100,461733241,461733241
0.146,420.227100,462429228,462429228
0.147,421.875000,465427823,465427823
0.147,423.522900,466123823,466123823
0.148,425.170900,468984371,468984371
0.148,426.818800,469680363,469680363
0.149,428.466800,472589151,472589151
0.150,430.114700,473285171,473285171
0.150,431.762700,476146350,476146350
0.151,433.410600,476842425,476842425
0.151,435.058600,479841020,479841020
0.152,436.706500,480537119,480537119
0.152,438.354500,483387436,483387436
0.153,440.002400,484083592,484083592
0.154,441.650400,486992258,486992258
0.154,443.298300,487688488,487688488
0.155,444.946300,490538485,490538485
0.155,446.594200,491234905,491234905
0.156,448.242200,494233500,494233500
0.156,449.890100,494930111,494930111
0.157,451.538100,497784741,497784741
0.158,453.186000,498481536,498481536
0.158,454.834000,501390390,501390390
0.159,456.481900,502087306,502087306
0.159,458.129900,504949365,504949365
0.160,459.777800,505646332,505646332
0.161,461.425800,508644927,508644927
0.161,463.073700,509341892,509341892
0.162,464.721700,512209829,512209829
0.162,466.369600,512906774,512906774
0.163,468.017600,515815994,515815994
0.163,469.665500,516512898,516512898
0.164,471.313500,519388307,519388307
0.165,472.961400,520085184,520085184
0.165,474.609400,523083779,523083779
0.166,476.257300,523780656,523780656
0.166,477.905300,526665582,526665582
0.167,479.553200,527362518,527362518
0.167,481.201200,530272538,530272538
0.168,482.849100,530969572,530969572
0.169,484.497100,533858888,533858888
0.169,486.145000,534556061,534556061
0.170,487.793000,537554656,537554656
0.170,489.440900,538251966,538251966
0.171,491.088900,541142934,541142934
0.171,492.736800,541840368,541840368
0.172,494.384800,544761616,544761616
0.173,496.032700,545459157,545459157
0.173,497.680700,548346732,548346732
0.174,499.328600,549044357,549044357
0.174,500.976600,552042952,552042952
0.175,502.624500,552740527,552740527
0.175,504.272500,555622621,555622621
0.176,505.920400,556320204,556320204
0.177,507.568400,559266075,559266075
0.177,509.216300,559963643,559963643
0.178,510.864300,562841201,562841201
0.178,512.512200,563538650,563538650
0.179,514.160200,566537245,566537245
0.179,515.808100,567234664,567234664
0.180,517.456100,570112464,570112464
0.181,519.104000,570809865,570809865
0.181,520.752000,573754044,573754044
0.182,522.399900,574451487,574451487
0.182,524.047900,577330767,577330767
0.183,525.695800,578028299,578028299
0.183,527.343800,581026894,581026894
0.184,528.991700,581724502,581724502
0.185,530.639600,584604704,584604704
0.185,532.287600,585302407,585302407
0.186,533.935500,588236734,588236734
0.186,535.583500,588934530,588934530
0.187,537.231400,591814647,591814647
0.187,538.879400,592512493,592512493
0.188,540.527300,595511088,595511088
0.189,542.175300,596209033,596209033
0.189,543.823200,599088129,599088129
0.190,545.471200,599786129,599786129
0.190,547.119100,602719972,602719972
0.191,548.767100,603417957,603417957
0.191,550.415000,606295008,606295008
0.192,552.063000,606992955,606992955
0.193,553.710900,609991550,609991550
0.193,555.358900,610689492,610689492
0.194,557.006800,613563484,613563484
0.194,558.654800,614261415,614261415
0.195,560.302700,617196459,617196459
0.195,561.950700,617894374,617894374
0.196,563.598600,620765250,620765250
0.197,565.246600,621463176,621463176
0.197,566.894500,624461771,624461771
0.198,568.542500,625159772,625159772
0.198,570.190400,628028695,628028695
0.199,571.838400,628726760,628726760
0.199,573.486300,631661859,631661859
0.200,575.134300,632360070,632360070
0.201,576.782200,635229086,635229086
0.201,578.430200,635927372,635927372
0.202,580.078100,638925967,638925967
0.202,581.726100,639624326,639624326
0.203,583.374000,642495454,642495454
0.203,585.022000,643193860,643193860
0.204,586.669900,646129751,646129751
0.205,588.317900,646828206,646828206
0.205,589.965800,649701330,649701330
0.206,591.613800,650399717,650399717
0.206,593.261700,653398312,653398312
0.207,594.909700,654096667,654096667
0.208,596.557600,656971022,656971022
0.208,598.205600,657669342,657669342
0.209,599.853500,660608280,660608280
0.209,601.501500,661306503,661306503
0.210,603.149400,664181582,664181582
0.210,604.797400,664879783,664879783
0.211,606.445300,667878378,667878378
0.212,608.093300,668576516,668576516
0.212,609.741200,671452144,671452144
0.213,611.389200,672150268,672150268
0.213,613.037100,675095439,675095439
0.214,614.685100,675793513,675793513
0.214,616.333000,678669513,678669513
0.215,617.981000,679367583,679367583
0.216,619.628900,682366178,682366178
0.216,621.276900,683064172,683064172
0.217,622.924800,685940345,685940345
0.217,624.572800,686638215,686638215
0.218,626.220700,689588901,689588901
0.218,627.868700,690286523,690286523
0.219,629.516600,693162680,693162680
0.220,631.164600,693859892,693859892
0.220,632.812500,696858487,696858487
0.221,634.460400,697555182,697555182
0.221,636.108400,700431008,700431008
0.222,637.756300,701126957,701126957
0.222,639.404300,704080080,704080080
0.223,641.052200,704775215,704775215
0.224,642.700200,707650284,707650284
0.224,644.348100,708344471,708344471
0.225,645.996100,711343066,711343066
0.225,647.644000,712036369,712036369
0.226,649.292000,714910209,714910209
0.226,650.939900,715602939,715602939
0.227,652.587900,718557473,718557473
0.228,654.235800,719249790,719249790
0.228,655.883800,722122128,722122128
0.229,657.531700,722814369,722814369
0.229,659.179700,725812964,725812964
0.230,660.827600,726505138,726505138
0.230,662.475600,729375989,729375989
0.231,664.123500,730068238,730068238
0.232,665.771500,733024443,733024443
0.232,667.419400,733716657,733716657
0.233,669.067400,736586578,736586578
0.233,670.715300,737278815,737278815
0.234,672.363300,740277410,740277410
0.234,674.011200,740969732,740969732
0.235,675.659200,743839184,743839184
0.236,677.307100,744531600,744531600
0.236,678.955100,747489927,747489927
0.237,680.603000,748182447,748182447
0.237,682.251000,751052223,751052223
0.238,683.898900,751744852,751744852
0.238,685.546900,754743447,754743447
0.239,687.194800,755436177,755436177
0.240,688.842800,758306752,758306752
0.240,690.490700,758999646,758999646
0.241,692.138700,761960425,761960425
0.241,693.786600,762653463,762653463
0.242,695.434600,765525091,765525091
0.242,697.082500,766218260,766218260
0.243,698.730500,769216855,769216855
0.244,700.378400,769910148,769910148
0.244,702.026400,772782644,772782644
0.245,703.674300,773476064,773476064
0.245,705.322300,776439509,776439509
0.246,706.970200,777133065,777133065
0.246,708.618200,780006314,780006314
0.247,710.266100,780699969,780699969
0.248,711.914100,783698564,783698564
0.248,713.562000,784392363,784392363
0.249,715.210000,787266235,787266235
0.249,716.857900,787960157,787960157
0.250,718.505900,790925908,790925908
0.250,720.153800,791619958,791619958
0.251,721.801800,794494354,794494354
0.252,723.449700,795188494,795188494
0.252,725.097700,798187089,798187089
0.253,726.745600,798881321,798881321
0.253,728.393600,801756003,801756003
0.254,730.041500,802450313,802450313
0.255,731.689500,805417815,805417815
0.255,733.337400,806112207,806112207
0.256,734.985400,808987183,808987183
0.256,736.633300,809681638,809681638
0.257,738.281200,812680233,812680233
0.257,739.929200,813374766,813374766
0.258,741.577100,816249897,816249897
0.259,743.225100,816944460,816944460
0.259,744.873000,819913581,819913581
