t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596229,6596229
0.002,4.943848,7189339,7189339
0.002,6.591797,10193678,10193678
0.003,8.239746,10797677,10797677
0.003,9.887695,13729683,13729683
0.004,11.535640,14311215,14311215
0.005,13.183590,17410396,17410396
0.005,14.831540,17986432,17986432
0.006,16.479490,20928398,20928398
0.006,18.127440,21543619,21543619
0.007,19.775390,24547958,24547958
0.007,21.423340,25188749,25188749
0.008,23.071290,28149404,28149404
0.009,24.719240,28789067,28789067
0.009,26.367190,31888248,31888248
0.010,28.015140,32534046,32534046
0.010,29.663090,35500404,35500404
0.011,31.311040,36176411,36176411
0.011,32.958980,39180750,39180750
0.012,34.606930,39849671,39849671
0.013,36.254880,42816252,42816252
0.013,37.902830,43482451,43482451
0.014,39.550780,46581632,46581632
0.014,41.198730,47247145,47247145
0.015,42.846680,50214010,50214010
0.015,44.494630,50863316,50863316
0.016,46.142580,53867655,53867655
0.017,47.790530,54508669,54508669
0.017,49.438480,57478595,57478595
0.018,51.086430,58113369,58113369
0.018,52.734380,61212550,61212550
0.019,54.382320,61841089,61841089
0.019,56.030270,64822254,64822254
0.020,57.678220,65448054,65448054
0.021,59.326170,68452393,68452393
0.021,60.974120,69078791,69078791
0.022,62.622070,72075405,72075405
0.022,64.270020,72704630,72704630
0.023,65.917970,75803811,75803811
0.024,67.565920,76438762,76438762
0.024,69.213870,79442046,79442046
0.025,70.861820,80086241,80086241
0.025,72.509770,83090580,83090580
0.026,74.157710,83748498,83748498
0.026,75.805660,86752736,86752736
0.027,77.453610,87422546,87422546
0.028,79.101560,90521727,90521727
0.028,80.749510,91197348,91197348
0.029,82.397460,94201674,94201674
0.029,84.045410,94878418,94878418
0.030,85.693360,97882757,97882757
0.030,87.341310,98557783,98557783
0.031,88.989260,101562116,101562116
0.032,90.637210,102234303,102234303
0.032,92.285160,105333484,105333484
0.033,93.933110,106002288,106002288
0.033,95.581050,109006625,109006625
0.034,97.229000,109672271,109672271
0.034,98.876950,112676610,112676610
0.035,100.524900,113340411,113340411
0.036,102.172900,116344748,116344748
0.036,103.820800,117008529,117008529
0.037,105.468800,120107710,120107710
0.037,107.116700,120773874,120773874
0.038,108.764600,123778213,123778213
0.038,110.412600,124449051,124449051
0.039,112.060500,127453390,127453390
0.040,113.708500,128129742,128129742
0.040,115.356400,131134081,131134081
0.041,117.004400,131814984,131814984
0.041,118.652300,134914165,134914165
0.042,120.300300,135598490,135598490
0.042,121.948200,138602829,138602829
0.043,123.596200,139288799,139288799
0.044,125.244100,142293138,142293138
0.044,126.892100,142978586,142978586
0.045,128.540000,145982925,145982925
0.045,130.188000,146666403,146666403
0.046,131.835900,149765584,149765584
0.046,133.483900,150445630,150445630
0.047,135.131800,153449969,153449969
0.048,136.779800,154125709,154125709
0.048,138.427700,157130048,157130048
0.049,140.075700,157801044,157801044
0.049,141.723600,160805383,160805383
0.050,143.371600,161472518,161472518
0.050,145.019500,164571699,164571699
0.051,146.667500,165236068,165236068
0.052,148.315400,168240407,168240407
0.052,149.963400,168903413,168903413
0.053,151.611300,171907752,171907752
0.053,153.259300,172570615,172570615
0.054,154.907200,175574954,175574954
0.054,156.555200,176237645,176237645
0.055,158.203100,179336826,179336826
0.056,159.851100,179998672,179998672
0.056,161.499000,183003011,183003011
0.057,163.147000,183663357,183663357
0.057,164.794900,186667696,186667696
0.058,166.442900,187325626,187325626
0.058,168.090800,190329965,190329965
0.059,169.738800,190984726,190984726
0.060,171.386700,194083907,194083907
0.060,173.034700,194735202,194735202
0.061,174.682600,197739541,197739541
0.061,176.330600,198386372,198386372
0.062,177.978500,201390711,201390711
0.062,179.626500,202032619,202032619
0.063,181.274400,205036958,205036958
0.064,182.922400,205674791,205674791
0.064,184.570300,208773972,208773972
0.065,186.218300,209408404,209408404
0.065,187.866200,212412743,212412743
0.066,189.514200,213044846,213044846
0.066,191.162100,216049185,216049185
0.067,192.810100,216680546,216680546
0.068,194.458000,219684885,219684885
0.068,196.106000,220316436,220316436
0.069,197.753900,223415617,223415617
0.069,199.401900,224046874,224046874
0.070,201.049800,227051213,227051213
0.071,202.697800,227682104,227682104
0.071,204.345700,230686443,230686443
0.072,205.993700,231316406,231316406
0.072,207.641600,234320745,234320745
0.073,209.289600,234948891,234948891
0.073,210.937500,238048072,238048072
0.074,212.585400,238674285,238674285
0.075,214.233400,241678624,241678624
0.075,215.881300,242302435,242302435
0.076,217.529300,245306774,245306774
0.076,219.177200,245927621,245927621
0.077,220.825200,248931960,248931960
0.077,222.473100,249550437,249550437
0.078,224.121100,252649618,252649618
0.079,225.769000,253266694,253266694
0.079,227.417000,256271033,256271033
0.080,229.064900,256887764,256887764
0.080,230.712900,259892103,259892103
0.081,232.360800,260510162,260510162
0.081,234.008800,263514501,263514501
0.082,235.656700,264135446,264135446
0.083,237.304700,267234627,267234627
0.083,238.952600,267858641,267858641
0.084,240.600600,270862980,270862980
0.084,242.248500,271490285,271490285
0.085,243.896500,274494624,274494624
0.085,245.544400,275124849,275124849
0.086,247.192400,278129188,278129188
0.087,248.840300,278761438,278761438
0.087,250.488300,281860619,281860619
0.088,252.136200,282494322,282494322
0.088,253.784200,285498661,285498661
0.089,255.432100,286132683,286132683
0.089,257.080100,289137022,289137022
0.090,258.728000,289770457,289770457
0.091,260.376000,292774796,292774796
0.091,262.023900,293406977,293406977
0.092,263.671900,296506158,296506158
0.092,265.319800,297136941,297136941
0.093,266.967800,300141280,300141280
0.093,268.615700,300771057,300771057
0.094,270.263700,303775396,303775396
0.095,271.911600,304404859,304404859
0.095,273.559600,307409198,307409198
0.096,275.207500,308039056,308039056
0.096,276.855500,311138237,311138237
0.097,278.503400,311768959,311768959
0.097,280.151400,314773298,314773298
0.098,281.799300,315404789,315404789
0.099,283.447300,318409128,318409128
0.099,285.095200,319041282,319041282
0.100,286.743200,322045621,322045621
0.100,288.391100,322678331,322678331
0.101,290.039100,325777512,325777512
0.101,291.687000,326410520,326410520
0.102,293.335000,329414859,329414859
0.103,294.982900,330048053,330048053
0.103,296.630900,333052394,333052394
0.104,298.278800,333685409,333685409
0.104,299.926800,336689748,336689748
0.105,301.574700,337322172,337322172
0.105,303.222700,340421353,340421353
0.106,304.870600,341053080,341053080
0.107,306.518600,344057419,344057419
0.107,308.166500,344688601,344688601
0.108,309.814500,347692952,347692952
0.108,311.462400,348323817,348323817
0.109,313.110400,351328156,351328156
0.109,314.758300,351959028,351959028
0.110,316.406200,355058209,355058209
0.111,318.054200,355689289,355689289
0.111,319.702100,358693628,358693628
0.112,321.350100,359325028,359325028
0.112,322.998000,362329420,362329420
0.113,324.646000,362961037,362961037
0.113,326.293900,365965376,365965376
0.114,327.941900,366597071,366597071
0.115,329.589800,369696252,369696252
0.115,331.237800,370327780,370327780
0.116,332.885700,373332119,373332119
0.116,334.533700,373963425,373963425
0.117,336.181600,376967959,376967959
0.118,337.829600,377598749,377598749
0.118,339.477500,380603088,380603088
0.119,341.125500,381232615,381232615
0.119,342.773400,384331796,384331796
0.120,344.421400,384959719,384959719
0.120,346.069300,387964058,387964058
0.121,347.717300,388591026,388591026
0.122,349.365200,391595868,391595868
0.122,351.013200,392222325,392222325
0.123,352.661100,395226664,395226664
0.123,354.309100,395853191,395853191
0.124,355.957000,398952372,398952372
0.124,357.605000,399579317,399579317
0.125,359.252900,402583656,402583656
0.126,360.900900,403211205,403211205
0.126,362.548800,406216576,406216576
0.127,364.196800,406844752,406844752
0.127,365.844700,409848606,409848606
0.128,367.492700,410477138,410477138
0.128,369.140600,413576319,413576319
0.129,370.788600,414204953,414204953
0.130,372.436500,417161888,417161888
0.130,374.084500,417790470,417790470
0.131,375.732400,420796485,420796485
0.131,377.380400,421424935,421424935
0.132,379.028300,424356476,424356476
0.132,380.676300,424984544,424984544
0.133,382.324200,428083725,428083725
0.134,383.972200,428710993,428710993
0.134,385.620100,431640824,431640824
0.135,387.268100,432266872,432266872
0.135,388.916000,435273280,435273280
0.136,390.564000,435898244,435898244
0.136,392.211900,438827962,438827962
0.137,393.859900,439452347,439452347
0.138,395.507800,442551528,442551528
0.138,397.155800,443176210,443176210
0.139,398.803700,446105981,446105981
0.139,400.451700,446732137,446732137
0.140,402.099600,449738113,449738113
0.140,403.747600,450365551,450365551
0.141,405.395500,453296180,453296180
0.142,407.043500,453924900,453924900
0.142,408.691400,457024081,457024081
0.143,410.339400,457653936,457653936
0.143,411.987300,460589748,460589748
0.144,413.635300,461220434,461220434
0.144,415.283200,464225578,464225578
0.145,416.931200,464856520,464856520
0.146,418.579100,467804435,467804435
0.146,420.227100,468435432,468435432
0.147,421.875000,471534613,471534613
0.147,423.522900,472165131,472165131
0.148,425.170900,475126173,475126173
0.148,426.818800,475755485,475755485
0.149,428.466800,478760190,478760190
0.150,430.114700,479387894,479387894
0.150,431.762700,482358367,482358367
0.151,433.410600,482984136,482984136
0.151,435.058600,486083317,486083317
0.152,436.706500,486706825,486706825
0.152,438.354500,489671545,489671545
0.153,440.002400,490292596,490292596
0.154,441.650400,493297243,493297243
0.154,443.298300,493915779,493915779
0.155,444.946300,496886305,496886305
0.155,446.594200,497502254,497502254
0.156,448.242200,500601435,500601435
0.156,449.890100,501214986,501214986
0.157,451.538100,504192477,504192477
0.158,453.186000,504803926,504803926
0.158,454.834000,507808677,507808677
0.159,456.481900,508418669,508418669
0.159,458.129900,511403357,511403357
0.160,459.777800,512012322,512012322
0.161,461.425800,515111503,515111503
0.161,463.073700,515719899,515719899
0.162,464.721700,518709001,518709001
0.162,466.369600,519317121,519317121
0.163,468.017600,522322249,522322249
0.163,469.665500,522930558,522930558
0.164,471.313500,525923672,525923672
0.165,472.961400,526532160,526532160
0.165,474.609400,529631341,529631341
0.166,476.257300,530240255,530240255
0.166,477.905300,533235655,533235655
0.167,479.553200,533845130,533845130
0.167,481.201200,536852826,536852826
0.168,482.849100,537463336,537463336
0.169,484.497100,540460987,540460987
0.169,486.145000,541072652,541072652
0.170,487.793000,544171833,544171833
0.170,489.440900,544784990,544784990
0.171,491.088900,547783651,547783651
0.171,492.736800,548398542,548398542
0.172,494.384800,551431947,551431947
0.173,496.032700,552048737,552048737
0.173,497.680700,555048099,555048099
0.174,499.328600,555666695,555666695
0.174,500.976600,558765876,558765876
0.175,502.624500,559386130,559386130
0.175,504.272500,562386298,562386298
0.176,505.920400,563007694,563007694
0.177,507.568400,566053026,566053026
0.177,509.216300,566675372,566675372
0.178,510.864300,569676503,569676503
0.178,512.512200,570299847,570299847
0.179,514.160200,573399028,573399028
0.179,515.808100,574023431,574023431
0.180,517.456100,577025092,577025092
0.181,519.104000,577650822,577650822
0.181,520.752000,580683694,580683694
0.182,522.399900,581311056,581311056
0.182,524.047900,584312726,584312726
0.183,525.695800,584941817,584941817
0.183,527.343800,588040998,588040998
0.184,528.991700,588672123,588672123
0.185,530.639600,591673515,591673515
0.185,532.287600,592306564,592306564
0.186,533.935500,595333318,595333318
0.186,535.583500,595967873,595967873
0.187,537.231400,598968262,598968262
0.187,538.879400,599604112,599604112
0.188,540.527300,602703293,602703293
0.189,542.175300,603340357,603340357
0.189,543.823200,606339351,606339351
0.190,545.471200,606977546,606977546
0.190,547.119100,610005366,610005366
0.191,548.767100,610644640,610644640
0.191,550.415000,613641577,613641577
0.192,552.063000,614281936,614281936
0.193,553.710900,617381117,617381117
0.193,555.358900,618022713,618022713
0.194,557.006800,621017667,621017667
0.194,558.654800,621660528,621660528
0.195,560.302700,624687968,624687968
0.195,561.950700,625331924,625331924
0.196,563.598600,628325354,628325354
0.197,565.246600,628970296,628970296
0.197,566.894500,632069477,632069477
0.198,568.542500,632715276,632715276
0.198,570.190400,635707729,635707729
0.199,571.838400,636354247,636354247
0.199,573.486300,639381749,639381749
0.200,575.134300,640028692,640028692
0.201,576.782200,643020623,643020623
0.201,578.430200,643667940,643667940
0.202,580.078100,646767121,646767121
0.202,581.726100,647414568,647414568
0.203,583.374000,650406272,650406272
0.203,585.022000,651053853,651053853
0.204,586.669900,654083225,654083225
0.205,588.317900,654730578,654730578
0.205,589.965800,657722325,657722325
0.206,591.613800,658369295,658369295
0.206,593.261700,661468476,661468476
0.207,594.909700,662114462,662114462
0.208,596.557600,665106288,665106288
0.208,598.205600,665750846,665750846
0.209,599.853500,668785787,668785787
0.209,601.501500,669428343,669428343
0.210,603.149400,672420128,672420128
0.210,604.797400,673060241,673060241
0.211,606.445300,676159422,676159422
0.212,608.093300,676796554,676796554
0.212,609.741200,679788356,679788356
0.213,611.389200,680422238,680422238
0.213,613.037100,683464842,683464842
0.214,614.685100,684095229,684095229
0.214,616.333000,687086781,687086781
0.215,617.981000,687713650,687713650
0.216,619.628900,690812831,690812831
0.216,621.276900,691436073,691436073
0.217,622.924800,694427292,694427292
0.217,624.572800,695047101,695047101
0.218,626.220700,698094180,698094180
0.218,627.868700,698711177,698711177
0.219,629.516600,701701778,701701778
0.220,631.164600,702316381,702316381
0.220,632.812500,705415562,705415562
0.221,634.460400,706028565,706028565
0.221,636.108400,709018361,709018361
0.222,637.756300,709630512,709630512
0.222,639.404300,712679775,712679775
0.223,641.052200,713291622,713291622
0.224,642.700200,716280399,716280399
0.224,644.348100,716892061,716892061
0.225,645.996100,719991242,719991242
0.225,647.644000,720602881,720602881
0.226,649.292000,723590568,723590568
0.226,650.939900,724202363,724202363
0.227,652.587900,727253862,727253862
0.228,654.235800,727865651,727865651
0.228,655.883800,730852286,730852286
0.229,657.531700,731464011,731464011
0.229,659.179700,734563192,734563192
0.230,660.827600,735175102,735175102
0.230,662.475600,738160687,738160687
0.231,664.123500,738772990,738772990
0.232,665.771500,741827270,741827270
0.232,667.419400,742440404,742440404
0.233,669.067400,745425235,745425235
0.233,670.715300,746039665,746039665
0.234,672.363300,749138846,749138846
0.234,674.011200,749755034,749755034
0.235,675.659200,752739095,752739095
0.236,677.307100,753357373,753357373
0.236,678.955100,756414940,756414940
0.237,680.603000,757035595,757035595
0.237,682.251000,760019204,760019204
0.238,683.898900,760642206,760642206
0.238,685.546900,763741387,763741387
0.239,687.194800,764366681,764366681
0.240,688.842800,767349921,767349921
0.240,690.490700,767977457,767977457
0.241,692.138700,771038856,771038856
0.241,693.786600,771668412,771668412
0.242,695.434600,774651610,774651610
0.242,697.082500,775282921,775282921
0.243,698.730500,778382102,778382102
0.244,700.378400,779015094,779015094
0.244,702.026400,781998213,781998213
0.245,703.674300,782632687,782632687
0.245,705.322300,785698072,785698072
0.246,706.970200,786333812,786333812
0.246,708.618200,789317094,789317094
0.247,710.266100,789954150,789954150
