t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837993,10837993
0.003,9.887695,13650787,13650787
0.004,11.535640,14387728,14387728
0.005,13.183590,17386323,17386323
0.005,14.831540,18123266,18123266
0.006,16.479490,20936167,20936167
0.006,18.127440,21644645,21644645
0.007,19.775390,24552341,24552341
0.007,21.423340,25212003,25212003
0.008,23.071290,28024678,28024678
0.009,24.719240,28702635,28702635
0.009,26.367190,31701230,31701230
0.010,28.015140,32392361,32392361
0.010,29.663090,35205479,35205479
0.011,31.311040,35896615,35896615
0.011,32.958980,38804311,38804311
0.012,34.606930,39495517,39495517
0.013,36.254880,42320323,42320323
0.013,37.902830,43011794,43011794
0.014,39.550780,46010389,46010389
0.014,41.198730,46701916,46701916
0.015,42.846680,49562716,49562716
0.015,44.494630,50251056,50251056
0.016,46.142580,53158752,53158752
0.017,47.790530,53848098,53848098
0.017,49.438480,56723642,56723642
0.018,51.086430,57419644,57419644
0.018,52.734380,60418239,60418239
0.019,54.382320,61120001,61120001
0.019,56.030270,63996563,63996563
0.020,57.678220,64699189,64699189
0.021,59.326170,67606885,67606885
0.021,60.974120,68310089,68310089
0.022,62.622070,71186834,71186834
0.022,64.270020,71889984,71889984
0.023,65.917970,74888579,74888579
0.024,67.565920,75591866,75591866
0.024,69.213870,78468700,78468700
0.025,70.861820,79172009,79172009
0.025,72.509770,82079705,82079705
0.026,74.157710,82782210,82782210
0.026,75.805660,85659068,85659068
0.027,77.453610,86361150,86361150
0.028,79.101560,89359745,89359745
0.028,80.749510,90061735,90061735
0.029,82.397460,92938577,92938577
0.029,84.045410,93640976,93640976
0.030,85.693360,96548672,96548672
0.030,87.341310,97252241,97252241
0.031,88.989260,100128959,100128959
0.032,90.637210,100834256,100834256
0.032,92.285160,103832851,103832851
0.033,93.933110,104539058,104539058
0.033,95.581050,107415525,107415525
0.034,97.229000,108121898,108121898
0.034,98.876950,111029594,111029594
0.035,100.524900,111735639,111735639
0.036,102.172900,114611761,114611761
0.036,103.820800,115317323,115317323
0.037,105.468800,118315918,118315918
0.037,107.116700,119021281,119021281
0.038,108.764600,121896977,121896977
0.038,110.412600,122602418,122602418
0.039,112.060500,125510114,125510114
0.040,113.708500,126214997,126214997
0.040,115.356400,129090374,129090374
0.041,117.004400,129794417,129794417
0.041,118.652300,132793012,132793012
0.042,120.300300,133496303,133496303
0.042,121.948200,136371455,136371455
0.043,123.596200,137074263,137074263
0.044,125.244100,139981959,139981959
0.044,126.892100,140684761,140684761
0.045,128.540000,143559807,143559807
0.045,130.188000,144262858,144262858
0.046,131.835900,147261453,147261453
0.046,133.483900,147964463,147964463
0.047,135.131800,150839423,150839423
0.048,136.779800,151542011,151542011
0.048,138.427700,154449707,154449707
0.049,140.075700,155151560,155151560
0.049,141.723600,158026576,158026576
0.050,143.371600,158727767,158727767
0.050,145.019500,161726362,161726362
0.051,146.667500,162427215,162427215
0.052,148.315400,165302377,165302377
0.052,149.963400,166003125,166003125
0.053,151.611300,168910821,168910821
0.053,153.259300,169611347,169611347
0.054,154.907200,172486810,172486810
0.054,156.555200,173186947,173186947
0.055,158.203100,176185542,176185542
0.056,159.851100,176885367,176885367
0.056,161.499000,179761233,179761233
0.057,163.147000,180460820,180460820
0.057,164.794900,183368516,183368516
0.058,166.442900,184068095,184068095
0.058,168.090800,186944527,186944527
0.059,169.738800,187644272,187644272
0.060,171.386700,190642867,190642867
0.060,173.034700,191342617,191342617
0.061,174.682600,194219867,194219867
0.061,176.330600,194919321,194919321
0.062,177.978500,197827017,197827017
0.062,179.626500,198525985,198525985
0.063,181.274400,201404334,201404334
0.064,182.922400,202102944,202102944
0.064,184.570300,205101539,205101539
0.065,186.218300,205800016,205800016
0.065,187.866200,208679972,208679972
0.066,189.514200,209378553,209378553
0.066,191.162100,212286249,212286249
0.067,192.810100,212984969,212984969
0.068,194.458000,215867071,215867071
0.068,196.106000,216565895,216565895
0.069,197.753900,219564490,219564490
0.069,199.401900,220263345,220263345
0.070,201.049800,223148546,223148546
0.071,202.697800,223847500,223847500
0.071,204.345700,226755196,226755196
0.072,205.993700,227454494,227454494
0.072,207.641600,230343573,230343573
0.073,209.289600,231043259,231043259
0.073,210.937500,234041854,234041854
0.074,212.585400,234741747,234741747
0.075,214.233400,237635385,237635385
0.075,215.881300,238335168,238335168
0.076,217.529300,241242864,241242864
0.076,219.177200,241942355,241942355
0.077,220.825200,244840464,244840464
0.077,222.473100,245539647,245539647
0.078,224.121100,248538242,248538242
0.079,225.769000,249237294,249237294
0.079,227.417000,252139398,252139398
0.080,229.064900,252838465,252838465
0.080,230.712900,255746161,255746161
0.081,232.360800,256445507,256445507
0.081,234.008800,259350221,259350221
0.082,235.656700,260049897,260049897
0.083,237.304700,263048492,263048492
0.083,238.952600,263748672,263748672
0.084,240.600600,266654938,266654938
0.084,242.248500,267355939,267355939
0.085,243.896500,270263635,270263635
0.085,245.544400,270965765,270965765
0.086,247.192400,273872728,273872728
0.087,248.840300,274576087,274576087
0.087,250.488300,277574682,277574682
0.088,252.136200,278279062,278279062
0.088,253.784200,281186422,281186422
0.089,255.432100,281891181,281891181
0.089,257.080100,284798877,284798877
0.090,258.728000,285503533,285503533
0.091,260.376000,288411023,288411023
0.091,262.023900,289115098,289115098
0.092,263.671900,292113693,292113693
0.092,265.319800,292817259,292817259
0.093,266.967800,295724837,295724837
0.093,268.615700,296427838,296427838
0.094,270.263700,299335534,299335534
0.095,271.911600,300038136,300038136
0.095,273.559600,302945737,302945737
0.096,275.207500,303647989,303647989
0.096,276.855500,306646584,306646584
0.097,278.503400,307348571,307348571
0.097,280.151400,310256232,310256232
0.098,281.799300,310957869,310957869
0.099,283.447300,313865565,313865565
0.099,285.095200,314567051,314567051
0.100,286.743200,317474730,317474730
0.100,288.391100,318176202,318176202
0.101,290.039100,321174797,321174797
0.101,291.687000,321876156,321876156
0.102,293.335000,324783849,324783849
0.103,294.982900,325484730,325484730
0.103,296.630900,328392429,328392429
0.104,298.278800,329092835,329092835
0.104,299.926800,332000531,332000531
0.105,301.574700,332700545,332700545
0.105,303.222700,335699140,335699140
0.106,304.870600,336398516,336398516
0.107,306.518600,339306212,339306212
0.107,308.166500,340005200,340005200
0.108,309.814500,342912911,342912911
0.108,311.462400,343611683,343611683
0.109,313.110400,346519367,346519367
0.109,314.758300,347217796,347217796
0.110,316.406200,350216391,350216391
0.111,318.054200,350914659,350914659
0.111,319.702100,353822229,353822229
0.112,321.350100,354520301,354520301
0.112,322.998000,357428046,357428046
0.113,324.646000,358125871,358125871
0.113,326.293900,361017807,361017807
0.114,327.941900,361715461,361715461
0.115,329.589800,364714056,364714056
0.115,331.237800,365411639,365411639
0.116,332.885700,368267230,368267230
0.116,334.533700,368964641,368964641
0.117,336.181600,371872477,371872477
0.118,337.829600,372569625,372569625
0.118,339.477500,375417405,375417405
0.119,341.125500,376114217,376114217
0.119,342.773400,379112812,379112812
0.120,344.421400,379809331,379809331
0.120,346.069300,382656690,382656690
0.121,347.717300,383353016,383353016
0.122,349.365200,386261095,386261095
0.122,351.013200,386957292,386957292
0.123,352.661100,389804644,389804644
0.123,354.309100,390500749,390500749
0.124,355.957000,393499344,393499344
0.124,357.605000,394195395,394195395
0.125,359.252900,397042747,397042747
0.126,360.900900,397738726,397738726
0.126,362.548800,400647209,400647209
0.127,364.196800,401343118,401343118
0.127,365.844700,404190469,404190469
0.128,367.492700,404886309,404886309
0.128,369.140600,407884904,407884904
0.129,370.788600,408580681,408580681
0.130,372.436500,411428033,411428033
0.130,374.084500,412123637,412123637
0.131,375.732400,415032667,415032667
0.131,377.380400,415728087,415728087
0.132,379.028300,418575437,418575437
0.132,380.676300,419270673,419270673
0.133,382.324200,422269268,422269268
0.134,383.972200,422964388,422964388
0.134,385.620100,425811732,425811732
0.135,387.268100,426506762,426506762
0.135,388.916000,429416397,429416397
0.136,390.564000,430111427,430111427
0.136,392.211900,432958763,432958763
0.137,393.859900,433653834,433653834
0.138,395.507800,436652429,436652429
0.138,397.155800,437347581,437347581
0.139,398.803700,440194890,440194890
0.139,400.451700,440890166,440890166
0.140,402.099600,443799979,443799979
0.140,403.747600,444495416,444495416
0.141,405.395500,447342639,447342639
0.142,407.043500,448038224,448038224
0.142,408.691400,451036819,451036819
0.143,410.339400,451732515,451732515
0.143,411.987300,454580289,454580289
0.144,413.635300,455276160,455276160
0.144,415.283200,458185494,458185494
0.145,416.931200,458881459,458881459
0.146,418.579100,461733088,461733088
0.146,420.227100,462429055,462429055
0.147,421.875000,465427650,465427650
0.147,423.522900,466123634,466123634
0.148,425.170900,468984187,468984187
0.148,426.818800,469680175,469680175
0.149,428.466800,472588968,472588968
0.150,430.114700,473284987,473284987
0.150,431.762700,476146167,476146167
0.151,433.410600,476842236,476842236
0.151,435.058600,479840831,479840831
0.152,436.706500,480536921,480536921
0.152,438.354500,483387247,483387247
0.153,440.002400,484083401,484083401
0.154,441.650400,486992064,486992064
0.154,443.298300,487688288,487688288
0.155,444.946300,490538254,490538254
0.155,446.594200,491234658,491234658
0.156,448.242200,494233253,494233253
0.156,449.890100,494929852,494929852
0.157,451.538100,497784501,497784501
0.158,453.186000,498481294,498481294
0.158,454.834000,501390145,501390145
0.159,456.481900,502087055,502087055
0.159,458.129900,504949132,504949132
0.160,459.777800,505646095,505646095
0.161,461.425800,508644690,508644690
0.161,463.073700,509341651,509341651
0.162,464.721700,512209620,512209620
0.162,466.369600,512906558,512906558
0.163,468.017600,515815781,515815781
0.163,469.665500,516512692,516512692
0.164,471.313500,519388119,519388119
0.165,472.961400,520084989,520084989
0.165,474.609400,523083584,523083584
0.166,476.257300,523780465,523780465
0.166,477.905300,526665387,526665387
0.167,479.553200,527362315,527362315
0.167,481.201200,530272333,530272333
0.168,482.849100,530969373,530969373
0.169,484.497100,533858681,533858681
0.169,486.145000,534555838,534555838
0.170,487.793000,537554433,537554433
0.170,489.440900,538251731,538251731
0.171,491.088900,541142717,541142717
0.171,492.736800,541840142,541840142
0.172,494.384800,544761373,544761373
0.173,496.032700,545458911,545458911
0.173,497.680700,548346501,548346501
0.174,499.328600,549044116,549044116
0.174,500.976600,552042711,552042711
0.175,502.624500,552740287,552740287
0.175,504.272500,555622412,555622412
0.176,505.920400,556319987,556319987
0.177,507.568400,559265872,559265872
0.177,509.216300,559963431,559963431
0.178,510.864300,562841030,562841030
0.178,512.512200,563538500,563538500
0.179,514.160200,566537095,566537095
0.179,515.808100,567234517,567234517
0.180,517.456100,570112325,570112325
0.181,519.104000,570809733,570809733
0.181,520.752000,573753877,573753877
0.182,522.399900,574451334,574451334
0.182,524.047900,577330577,577330577
0.183,525.695800,578028100,578028100
0.183,527.343800,581026695,581026695
0.184,528.991700,581724302,581724302
0.185,530.639600,584604570,584604570
0.185,532.287600,585302262,585302262
0.186,533.935500,588236585,588236585
0.186,535.583500,588934379,588934379
0.187,537.231400,591814566,591814566
0.187,538.879400,592512426,592512426
0.188,540.527300,595511021,595511021
0.189,542.175300,596208977,596208977
0.189,543.823200,599088133,599088133
0.190,545.471200,599786111,599786111
0.190,547.119100,602719926,602719926
0.191,548.767100,603417890,603417890
0.191,550.415000,606295023,606295023
0.192,552.063000,606992958,606992958
0.193,553.710900,609991553,609991553
0.193,555.358900,610689473,610689473
0.194,557.006800,613563577,613563577
0.194,558.654800,614261518,614261518
0.195,560.302700,617196552,617196552
0.195,561.950700,617894479,617894479
0.196,563.598600,620765400,620765400
0.197,565.246600,621463312,621463312
0.197,566.894500,624461907,624461907
0.198,568.542500,625159888,625159888
0.198,570.190400,628028888,628028888
0.199,571.838400,628726945,628726945
0.199,573.486300,631662042,631662042
0.200,575.134300,632360245,632360245
0.201,576.782200,635229335,635229335
0.201,578.430200,635927620,635927620
0.202,580.078100,638926215,638926215
0.202,581.726100,639624563,639624563
0.203,583.374000,642495748,642495748
0.203,585.022000,643194151,643194151
0.204,586.669900,646130037,646130037
0.205,588.317900,646828484,646828484
0.205,589.965800,649701618,649701618
0.206,591.613800,650400003,650400003
0.206,593.261700,653398598,653398598
0.207,594.909700,654096949,654096949
0.208,596.557600,656971357,656971357
0.208,598.205600,657669659,657669659
0.209,599.853500,660608590,660608590
0.209,601.501500,661306809,661306809
0.210,603.149400,664181951,664181951
0.210,604.797400,664880171,664880171
0.211,606.445300,667878766,667878766
0.212,608.093300,668576919,668576919
0.212,609.741200,671452584,671452584
0.213,611.389200,672150715,672150715
0.213,613.037100,675095895,675095895
0.214,614.685100,675793988,675793988
0.214,616.333000,678670003,678670003
0.215,617.981000,679368079,679368079
0.216,619.628900,682366674,682366674
0.216,621.276900,683064677,683064677
0.217,622.924800,685940840,685940840
0.217,624.572800,686638711,686638711
0.218,626.220700,689589379,689589379
0.218,627.868700,690286993,690286993
0.219,629.516600,693163189,693163189
0.220,631.164600,693860403,693860403
0.220,632.812500,696858998,696858998
0.221,634.460400,697555662,697555662
0.221,636.108400,700431521,700431521
0.222,637.756300,701127472,701127472
0.222,639.404300,704080636,704080636
0.223,641.052200,704775745,704775745
0.224,642.700200,707650861,707650861
0.224,644.348100,708345064,708345064
0.225,645.996100,711343659,711343659
0.225,647.644000,712036985,712036985
0.226,649.292000,714910861,714910861
0.226,650.939900,715603623,715603623
0.227,652.587900,718558175,718558175
0.228,654.235800,719250549,719250549
0.228,655.883800,722122905,722122905
0.229,657.531700,722815139,722815139
0.229,659.179700,725813734,725813734
0.230,660.827600,726505939,726505939
0.230,662.475600,729376797,729376797
0.231,664.123500,730069044,730069044
0.232,665.771500,733025233,733025233
0.232,667.419400,733717447,733717447
0.233,669.067400,736587341,736587341
0.233,670.715300,737279588,737279588
0.234,672.363300,740278183,740278183
0.234,674.011200,740970492,740970492
0.235,675.659200,743839965,743839965
0.236,677.307100,744532363,744532363
0.236,678.955100,747490696,747490696
0.237,680.603000,748183209,748183209
0.237,682.251000,751052968,751052968
0.238,683.898900,751745579,751745579
0.238,685.546900,754744174,754744174
0.239,687.194800,755436904,755436904
0.240,688.842800,758307487,758307487
0.240,690.490700,759000408,759000408
0.241,692.138700,761961213,761961213
0.241,693.786600,762654282,762654282
0.242,695.434600,765525922,765525922
0.242,697.082500,766219094,766219094
0.243,698.730500,769217689,769217689
0.244,700.378400,769910992,769910992
0.244,702.026400,772783511,772783511
0.245,703.674300,773476946,773476946
0.245,705.322300,776440393,776440393
0.246,706.970200,777133958,777133958
0.246,708.618200,780007196,780007196
0.247,710.266100,780700877,780700877
0.248,711.914100,783699472,783699472
0.248,713.562000,784393275,784393275
0.249,715.210000,787267142,787267142
0.249,716.857900,787961061,787961061
0.250,718.505900,790926815,790926815
0.250,720.153800,791620870,791620870
0.251,721.801800,794495260,794495260
0.252,723.449700,795189416,795189416
0.252,725.097700,798188011,798188011
0.253,726.745600,798882270,798882270
0.253,728.393600,801756984,801756984
0.254,730.041500,802451311,802451311
0.255,731.689500,805418799,805418799
0.255,733.337400,806113219,806113219
0.256,734.985400,808988247,808988247
0.256,736.633300,809682723,809682723
0.257,738.281200,812681318,812681318
0.257,739.929200,813375866,813375866
0.258,741.577100,816251056,816251056
0.259,743.225100,816945618,816945618
0.259,744.873000,819914743,819914743
