t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492467,6492467
0.002,4.943848,7201976,7201976
0.002,6.591797,10109672,10109672
0.003,8.239746,10837992,10837992
0.003,9.887695,13650785,13650785
0.004,11.535640,14387726,14387726
0.005,13.183590,17386321,17386321
0.005,14.831540,18123264,18123264
0.006,16.479490,20936168,20936168
0.006,18.127440,21644645,21644645
0.007,19.775390,24552341,24552341
0.007,21.423340,25212003,25212003
0.008,23.071290,28024687,28024687
0.009,24.719240,28702644,28702644
0.009,26.367190,31701239,31701239
0.010,28.015140,32392370,32392370
0.010,29.663090,35205481,35205481
0.011,31.311040,35896617,35896617
0.011,32.958980,38804313,38804313
0.012,34.606930,39495519,39495519
0.013,36.254880,42320345,42320345
0.013,37.902830,43011815,43011815
0.014,39.550780,46010410,46010410
0.014,41.198730,46701938,46701938
0.015,42.846680,49562717,49562717
0.015,44.494630,50251059,50251059
0.016,46.142580,53158755,53158755
0.017,47.790530,53848099,53848099
0.017,49.438480,56723635,56723635
0.018,51.086430,57419644,57419644
0.018,52.734380,60418239,60418239
0.019,54.382320,61119995,61119995
0.019,56.030270,63996552,63996552
0.020,57.678220,64699175,64699175
0.021,59.326170,67606871,67606871
0.021,60.974120,68310077,68310077
0.022,62.622070,71186820,71186820
0.022,64.270020,71889972,71889972
0.023,65.917970,74888567,74888567
0.024,67.565920,75591854,75591854
0.024,69.213870,78468690,78468690
0.025,70.861820,79171999,79171999
0.025,72.509770,82079695,82079695
0.026,74.157710,82782201,82782201
0.026,75.805660,85659056,85659056
0.027,77.453610,86361139,86361139
0.028,79.101560,89359734,89359734
0.028,80.749510,90061724,90061724
0.029,82.397460,92938562,92938562
0.029,84.045410,93640963,93640963
0.030,85.693360,96548659,96548659
0.030,87.341310,97252223,97252223
0.031,88.989260,100128942,100128942
0.032,90.637210,100834244,100834244
0.032,92.285160,103832839,103832839
0.033,93.933110,104539043,104539043
0.033,95.581050,107415518,107415518
0.034,97.229000,108121895,108121895
0.034,98.876950,111029591,111029591
0.035,100.524900,111735634,111735634
0.036,102.172900,114611754,114611754
0.036,103.820800,115317317,115317317
0.037,105.468800,118315912,118315912
0.037,107.116700,119021278,119021278
0.038,108.764600,121896981,121896981
0.038,110.412600,122602421,122602421
0.039,112.060500,125510117,125510117
0.040,113.708500,126215002,126215002
0.040,115.356400,129090386,129090386
0.041,117.004400,129794430,129794430
0.041,118.652300,132793025,132793025
0.042,120.300300,133496316,133496316
0.042,121.948200,136371479,136371479
0.043,123.596200,137074286,137074286
0.044,125.244100,139981982,139981982
0.044,126.892100,140684785,140684785
0.045,128.540000,143559843,143559843
0.045,130.188000,144262899,144262899
0.046,131.835900,147261494,147261494
0.046,133.483900,147964499,147964499
0.047,135.131800,150839453,150839453
0.048,136.779800,151542043,151542043
0.048,138.427700,154449739,154449739
0.049,140.075700,155151591,155151591
0.049,141.723600,158026600,158026600
0.050,143.371600,158727793,158727793
0.050,145.019500,161726388,161726388
0.051,146.667500,162427239,162427239
0.052,148.315400,165302395,165302395
0.052,149.963400,166003141,166003141
0.053,151.611300,168910837,168910837
0.053,153.259300,169611364,169611364
0.054,154.907200,172486799,172486799
0.054,156.555200,173186929,173186929
0.055,158.203100,176185524,176185524
0.056,159.851100,176885347,176885347
0.056,161.499000,179761236,179761236
0.057,163.147000,180460826,180460826
0.057,164.794900,183368522,183368522
0.058,166.442900,184068098,184068098
0.058,168.090800,186944521,186944521
0.059,169.738800,187644276,187644276
0.060,171.386700,190642871,190642871
0.060,173.034700,191342624,191342624
0.061,174.682600,194219880,194219880
0.061,176.330600,194919331,194919331
0.062,177.978500,197827027,197827027
0.062,179.626500,198525997,198525997
0.063,181.274400,201404357,201404357
0.064,182.922400,202102973,202102973
0.064,184.570300,205101568,205101568
0.065,186.218300,205800045,205800045
0.065,187.866200,208679985,208679985
0.066,189.514200,209378561,209378561
0.066,191.162100,212286257,212286257
0.067,192.810100,212984985,212984985
0.068,194.458000,215867085,215867085
0.068,196.106000,216565906,216565906
0.069,197.753900,219564501,219564501
0.069,199.401900,220263361,220263361
0.070,201.049800,223148583,223148583
0.071,202.697800,223847534,223847534
0.071,204.345700,226755230,226755230
0.072,205.993700,227454529,227454529
0.072,207.641600,230343628,230343628
0.073,209.289600,231043322,231043322
0.073,210.937500,234041917,234041917
0.074,212.585400,234741815,234741815
0.075,214.233400,237635464,237635464
0.075,215.881300,238335249,238335249
0.076,217.529300,241242945,241242945
0.076,219.177200,241942435,241942435
0.077,220.825200,244840536,244840536
0.077,222.473100,245539719,245539719
0.078,224.121100,248538314,248538314
0.079,225.769000,249237365,249237365
0.079,227.417000,252139457,252139457
0.080,229.064900,252838530,252838530
0.080,230.712900,255746226,255746226
0.081,232.360800,256445577,256445577
0.081,234.008800,259350305,259350305
0.082,235.656700,260049969,260049969
0.083,237.304700,263048564,263048564
0.083,238.952600,263748748,263748748
0.084,240.600600,266655032,266655032
0.084,242.248500,267356041,267356041
0.085,243.896500,270263737,270263737
0.085,245.544400,270965875,270965875
0.086,247.192400,273872849,273872849
0.087,248.840300,274576198,274576198
0.087,250.488300,277574793,277574793
0.088,252.136200,278279170,278279170
0.088,253.784200,281186535,281186535
0.089,255.432100,281891294,281891294
0.089,257.080100,284798990,284798990
0.090,258.728000,285503653,285503653
0.091,260.376000,288411154,288411154
0.091,262.023900,289115223,289115223
0.092,263.671900,292113818,292113818
0.092,265.319800,292817389,292817389
0.093,266.967800,295724970,295724970
0.093,268.615700,296427967,296427967
0.094,270.263700,299335663,299335663
0.095,271.911600,300038268,300038268
0.095,273.559600,302945870,302945870
0.096,275.207500,303648121,303648121
0.096,276.855500,306646716,306646716
0.097,278.503400,307348693,307348693
0.097,280.151400,310256356,310256356
0.098,281.799300,310957997,310957997
0.099,283.447300,313865693,313865693
0.099,285.095200,314567180,314567180
0.100,286.743200,317474859,317474859
0.100,288.391100,318176337,318176337
0.101,290.039100,321174932,321174932
0.101,291.687000,321876293,321876293
0.102,293.335000,324783985,324783985
0.103,294.982900,325484857,325484857
0.103,296.630900,328392556,328392556
0.104,298.278800,329092958,329092958
0.104,299.926800,332000654,332000654
0.105,301.574700,332700664,332700664
0.105,303.222700,335699259,335699259
0.106,304.870600,336398633,336398633
0.107,306.518600,339306329,339306329
0.107,308.166500,340005309,340005309
0.108,309.814500,342913019,342913019
0.108,311.462400,343611798,343611798
0.109,313.110400,346519483,346519483
0.109,314.758300,347217915,347217915
0.110,316.406200,350216510,350216510
0.111,318.054200,350914780,350914780
0.111,319.702100,353822356,353822356
0.112,321.350100,354520423,354520423
0.112,322.998000,357428170,357428170
0.113,324.646000,358125995,358125995
0.113,326.293900,361017948,361017948
0.114,327.941900,361715600,361715600
0.115,329.589800,364714195,364714195
0.115,331.237800,365411784,365411784
0.116,332.885700,368267337,368267337
0.116,334.533700,368964756,368964756
0.117,336.181600,371872593,371872593
0.118,337.829600,372569743,372569743
0.118,339.477500,375417530,375417530
0.119,341.125500,376114344,376114344
0.119,342.773400,379112939,379112939
0.120,344.421400,379809465,379809465
0.120,346.069300,382656824,382656824
0.121,347.717300,383353166,383353166
0.122,349.365200,386261245,386261245
0.122,351.013200,386957450,386957450
0.123,352.661100,389804802,389804802
0.123,354.309100,390500910,390500910
0.124,355.957000,393499505,393499505
0.124,357.605000,394195562,394195562
0.125,359.252900,397042914,397042914
0.126,360.900900,397738893,397738893
0.126,362.548800,400647373,400647373
0.127,364.196800,401343292,401343292
0.127,365.844700,404190643,404190643
0.128,367.492700,404886478,404886478
0.128,369.140600,407885073,407885073
0.129,370.788600,408580851,408580851
0.130,372.436500,411428203,411428203
0.130,374.084500,412123808,412123808
0.131,375.732400,415032846,415032846
0.131,377.380400,415728267,415728267
0.132,379.028300,418575617,418575617
0.132,380.676300,419270847,419270847
0.133,382.324200,422269442,422269442
0.134,383.972200,422964562,422964562
0.134,385.620100,425811906,425811906
0.135,387.268100,426506941,426506941
0.135,388.916000,429416583,429416583
0.136,390.564000,430111610,430111610
0.136,392.211900,432958947,432958947
0.137,393.859900,433654029,433654029
0.138,395.507800,436652624,436652624
0.138,397.155800,437347795,437347795
0.139,398.803700,440195103,440195103
0.139,400.451700,440890404,440890404
0.140,402.099600,443800224,443800224
0.140,403.747600,444495672,444495672
0.141,405.395500,447342894,447342894
0.142,407.043500,448038489,448038489
0.142,408.691400,451037084,451037084
0.143,410.339400,451732790,451732790
0.143,411.987300,454580543,454580543
0.144,413.635300,455276414,455276414
0.144,415.283200,458185758,458185758
0.145,416.931200,458881723,458881723
0.146,418.579100,461733303,461733303
0.146,420.227100,462429298,462429298
0.147,421.875000,465427893,465427893
0.147,423.522900,466123891,466123891
0.148,425.170900,468984431,468984431
0.148,426.818800,469680423,469680423
0.149,428.466800,472589215,472589215
0.150,430.114700,473285231,473285231
0.150,431.762700,476146418,476146418
0.151,433.410600,476842500,476842500
0.151,435.058600,479841095,479841095
0.152,436.706500,480537197,480537197
0.152,438.354500,483387513,483387513
0.153,440.002400,484083665,484083665
0.154,441.650400,486992329,486992329
0.154,443.298300,487688559,487688559
0.155,444.946300,490538557,490538557
0.155,446.594200,491234976,491234976
0.156,448.242200,494233571,494233571
0.156,449.890100,494930177,494930177
0.157,451.538100,497784791,497784791
0.158,453.186000,498481585,498481585
0.158,454.834000,501390437,501390437
0.159,456.481900,502087351,502087351
0.159,458.129900,504949413,504949413
0.160,459.777800,505646380,505646380
0.161,461.425800,508644975,508644975
0.161,463.073700,509341941,509341941
0.162,464.721700,512209865,512209865
0.162,466.369600,512906815,512906815
0.163,468.017600,515816038,515816038
0.163,469.665500,516512956,516512956
0.164,471.313500,519388371,519388371
0.165,472.961400,520085249,520085249
0.165,474.609400,523083844,523083844
0.166,476.257300,523780719,523780719
0.166,477.905300,526665632,526665632
0.167,479.553200,527362569,527362569
0.167,481.201200,530272580,530272580
0.168,482.849100,530969614,530969614
0.169,484.497100,533858923,533858923
0.169,486.145000,534556097,534556097
0.170,487.793000,537554692,537554692
0.170,489.440900,538251996,538251996
0.171,491.088900,541142957,541142957
0.171,492.736800,541840396,541840396
0.172,494.384800,544761640,544761640
0.173,496.032700,545459186,545459186
0.173,497.680700,548346760,548346760
0.174,499.328600,549044382,549044382
0.174,500.976600,552042977,552042977
0.175,502.624500,552740552,552740552
0.175,504.272500,555622665,555622665
0.176,505.920400,556320251,556320251
0.177,507.568400,559266132,559266132
0.177,509.216300,559963699,559963699
0.178,510.864300,562841253,562841253
0.178,512.512200,563538708,563538708
0.179,514.160200,566537303,566537303
0.179,515.808100,567234727,567234727
0.180,517.456100,570112529,570112529
0.181,519.104000,570809925,570809925
0.181,520.752000,573754108,573754108
0.182,522.399900,574451558,574451558
0.182,524.047900,577330845,577330845
0.183,525.695800,578028377,578028377
0.183,527.343800,581026972,581026972
0.184,528.991700,581724575,581724575
0.185,530.639600,584604783,584604783
0.185,532.287600,585302485,585302485
0.186,533.935500,588236826,588236826
0.186,535.583500,588934622,588934622
0.187,537.231400,591814739,591814739
0.187,538.879400,592512594,592512594
0.188,540.527300,595511189,595511189
0.189,542.175300,596209132,596209132
0.189,543.823200,599088226,599088226
0.190,545.471200,599786221,599786221
0.190,547.119100,602720057,602720057
0.191,548.767100,603418032,603418032
0.191,550.415000,606295083,606295083
0.192,552.063000,606993030,606993030
0.193,553.710900,609991625,609991625
0.193,555.358900,610689570,610689570
0.194,557.006800,613563564,613563564
0.194,558.654800,614261492,614261492
0.195,560.302700,617196547,617196547
0.195,561.950700,617894465,617894465
0.196,563.598600,620765348,620765348
0.197,565.246600,621463264,621463264
0.197,566.894500,624461859,624461859
0.198,568.542500,625159859,625159859
0.198,570.190400,628028792,628028792
0.199,571.838400,628726865,628726865
0.199,573.486300,631661962,631661962
0.200,575.134300,632360170,632360170
0.201,576.782200,635229204,635229204
0.201,578.430200,635927493,635927493
0.202,580.078100,638926088,638926088
0.202,581.726100,639624450,639624450
0.203,583.374000,642495586,642495586
0.203,585.022000,643193994,643193994
0.204,586.669900,646129873,646129873
0.205,588.317900,646828329,646828329
0.205,589.965800,649701447,649701447
0.206,591.613800,650399832,650399832
0.206,593.261700,653398427,653398427
0.207,594.909700,654096779,654096779
0.208,596.557600,656971141,656971141
0.208,598.205600,657669466,657669466
0.209,599.853500,660608408,660608408
0.209,601.501500,661306630,661306630
0.210,603.149400,664181736,664181736
0.210,604.797400,664879934,664879934
0.211,606.445300,667878529,667878529
0.212,608.093300,668576672,668576672
0.212,609.741200,671452302,671452302
0.213,611.389200,672150424,672150424
0.213,613.037100,675095577,675095577
0.214,614.685100,675793640,675793640
0.214,616.333000,678669621,678669621
0.215,617.981000,679367687,679367687
0.216,619.628900,682366282,682366282
0.216,621.276900,683064275,683064275
0.217,622.924800,685940430,685940430
0.217,624.572800,686638293,686638293
0.218,626.220700,689588965,689588965
0.218,627.868700,690286587,690286587
0.219,629.516600,693162761,693162761
0.220,631.164600,693859980,693859980
0.220,632.812500,696858575,696858575
0.221,634.460400,697555258,697555258
0.221,636.108400,700431091,700431091
0.222,637.756300,701127042,701127042
0.222,639.404300,704080171,704080171
0.223,641.052200,704775300,704775300
0.224,642.700200,707650356,707650356
0.224,644.348100,708344541,708344541
0.225,645.996100,711343136,711343136
0.225,647.644000,712036451,712036451
0.226,649.292000,714910303,714910303
0.226,650.939900,715603031,715603031
0.227,652.587900,718557579,718557579
0.228,654.235800,719249901,719249901
0.228,655.883800,722122245,722122245
0.229,657.531700,722814477,722814477
0.229,659.179700,725813072,725813072
0.230,660.827600,726505244,726505244
0.230,662.475600,729376096,729376096
0.231,664.123500,730068327,730068327
0.232,665.771500,733024517,733024517
0.232,667.419400,733716730,733716730
0.233,669.067400,736586645,736586645
0.233,670.715300,737278887,737278887
0.234,672.363300,740277482,740277482
0.234,674.011200,740969809,740969809
0.235,675.659200,743839250,743839250
0.236,677.307100,744531672,744531672
0.236,678.955100,747489992,747489992
0.237,680.603000,748182513,748182513
0.237,682.251000,751052297,751052297
0.238,683.898900,751744919,751744919
0.238,685.546900,754743514,754743514
0.239,687.194800,755436243,755436243
0.240,688.842800,758306818,758306818
0.240,690.490700,758999710,758999710
0.241,692.138700,761960500,761960500
0.241,693.786600,762653537,762653537
0.242,695.434600,765525161,765525161
0.242,697.082500,766218336,766218336
0.243,698.730500,769216931,769216931
0.244,700.378400,769910221,769910221
0.244,702.026400,772782733,772782733
0.245,703.674300,773476157,773476157
0.245,705.322300,776439586,776439586
0.246,706.970200,777133139,777133139
0.246,708.618200,780006392,780006392
0.247,710.266100,780700044,780700044
0.248,711.914100,783698639,783698639
0.248,713.562000,784392442,784392442
0.249,715.210000,787266334,787266334
0.249,716.857900,787960251,787960251
0.250,718.505900,790926007,790926007
0.250,720.153800,791620057,791620057
0.251,721.801800,794494445,794494445
0.252,723.449700,795188582,795188582
0.252,725.097700,798187177,798187177
0.253,726.745600,798881405,798881405
0.253,728.393600,801756092,801756092
0.254,730.041500,802450409,802450409
0.255,731.689500,805417922,805417922
0.255,733.337400,806112305,806112305
0.256,734.985400,808987282,808987282
0.256,736.633300,809681742,809681742
0.257,738.281200,812680337,812680337
0.257,739.929200,813374866,813374866
0.258,741.577100,816249996,816249996
0.259,743.225100,816944556,816944556
0.259,744.873000,819913673,819913673
