t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903338,6903338
0.002,4.943848,7847217,7847217
0.002,6.591797,10808135,10808135
0.003,8.239746,11779533,11779533
0.003,9.887695,14700446,14700446
0.004,11.535640,15673389,15673389
0.005,13.183590,18714814,18714814
0.005,14.831540,19687927,19687927
0.006,16.479490,22609769,22609769
0.006,18.127440,23590253,23590253
0.007,19.775390,26551171,26551171
0.007,21.423340,27541674,27541674
0.008,23.071290,30463642,30463642
0.009,24.719240,31456940,31456940
0.009,26.367190,34498365,34498365
0.010,28.015140,35490307,35490307
0.010,29.663090,38413993,38413993
0.011,31.311040,39411211,39411211
0.011,32.958980,42372129,42372129
0.012,34.606930,43376518,43376518
0.013,36.254880,46304222,46304222
0.013,37.902830,47313846,47313846
0.014,39.550780,50355271,50355271
0.014,41.198730,51368461,51368461
0.015,42.846680,54296313,54296313
0.015,44.494630,55308009,55308009
0.016,46.142580,58268927,58268927
0.017,47.790530,59278838,59278838
0.017,49.438480,62207518,62207518
0.018,51.086430,63216803,63216803
0.018,52.734380,66258228,66258228
0.019,54.382320,67266870,67266870
0.019,56.030270,70196639,70196639
0.020,57.678220,71205147,71205147
0.021,59.326170,74166065,74166065
0.021,60.974120,75173598,75173598
0.022,62.622070,78098386,78098386
0.022,64.270020,79104834,79104834
0.023,65.917970,82146259,82146259
0.023,67.565920,83151614,83151614
0.024,69.213870,86076017,86076017
0.025,70.861820,87080866,87080866
0.025,72.509770,90041784,90041784
0.026,74.157710,91045205,91045205
0.026,75.805660,93969611,93969611
0.027,77.453610,94973128,94973128
0.027,79.101560,98014553,98014553
0.028,80.749510,99017703,99017703
0.029,82.397460,101942866,101942866
0.029,84.045410,102944147,102944147
0.030,85.693360,105905065,105905065
0.030,87.341310,106904718,106904718
0.031,88.989260,109838243,109838243
0.031,90.637210,110836443,110836443
0.032,92.285160,113877868,113877868
0.033,93.933110,114874890,114874890
0.033,95.581050,117812284,117812284
0.034,97.229000,118808471,118808471
0.034,98.876950,121769389,121769389
0.035,100.524900,122765374,122765374
0.036,102.172900,125704757,125704757
0.036,103.820800,126699803,126699803
0.037,105.468800,129741228,129741228
0.037,107.116700,130734948,130734948
0.038,108.764600,133674778,133674778
0.038,110.412600,134667570,134667570
0.039,112.060500,137628488,137628488
0.040,113.708500,138620674,138620674
0.040,115.356400,141560549,141560549
0.041,117.004400,142552397,142552397
0.041,118.652300,145593822,145593822
0.042,120.300300,146585046,146585046
0.042,121.948200,149524927,149524927
0.043,123.596200,150514519,150514519
0.044,125.244100,153475437,153475437
0.044,126.892100,154463076,154463076
0.045,128.540000,157402953,157402953
0.045,130.188000,158389081,158389081
0.046,131.835900,161430506,161430506
0.046,133.483900,162416127,162416127
0.047,135.131800,165355964,165355964
0.048,136.779800,166341564,166341564
0.048,138.427700,169302482,169302482
0.049,140.075700,170288036,170288036
0.049,141.723600,173227473,173227473
0.050,143.371600,174212518,174212518
17.184,49456.600000,175172739,175172739
17.184,49458.250000,178127940,178127940
17.185,49459.900000,179088103,179088103
17.186,49461.550000,181807489,181807489
17.186,49463.200000,182767599,182767599
17.187,49464.840000,185807351,185807351
17.187,49466.490000,186767406,186767406
17.188,49468.140000,189486705,189486705
17.188,49469.790000,190446681,190446681
17.189,49471.440000,193401821,193401821
17.190,49473.080000,194361748,194361748
17.190,49474.730000,197080921,197080921
17.191,49476.380000,198040790,198040790
17.191,49478.030000,201048666,201048666
17.192,49479.680000,202008473,202008473
17.192,49481.320000,204727498,204727498
17.193,49482.970000,205687232,205687232
17.194,49484.620000,208642327,208642327
17.194,49486.270000,209602032,209602032
17.195,49487.920000,212320953,212320953
17.195,49489.560000,213280614,213280614
17.196,49491.210000,216313895,216313895
17.196,49492.860000,217273485,217273485
17.197,49494.510000,219992296,219992296
17.198,49496.150000,220951832,220951832
17.198,49497.800000,223906901,223906901
17.199,49499.450000,224866380,224866380
17.199,49501.100000,227585093,227585093
17.200,49502.750000,228544509,228544509
17.200,49504.390000,231552287,231552287
17.201,49506.040000,232511655,232511655
17.202,49507.690000,235230291,235230291
17.202,49509.340000,236189606,236189606
17.203,49510.990000,239144650,239144650
17.203,49512.630000,240103932,240103932
17.204,49514.280000,242822466,242822466
17.204,49515.930000,243781721,243781721
17.205,49517.580000,246820918,246820918
17.206,49519.230000,247780118,247780118
17.206,49520.870000,250498566,250498566
17.207,49522.520000,251457706,251457706
17.207,49524.170000,254412677,254412677
17.208,49525.820000,255371774,255371774
17.209,49527.470000,258090100,258090100
17.209,49529.110000,259049152,259049152
17.210,49530.760000,262056878,262056878
17.210,49532.410000,263015862,263015862
17.211,49534.060000,265734064,265734064
17.211,49535.710000,266692984,266692984
17.212,49537.350000,269647920,269647920
17.213,49539.000000,270606795,270606795
17.213,49540.650000,273324921,273324921
17.214,49542.300000,274283747,274283747
17.214,49543.950000,277317002,277317002
17.215,49545.590000,278275739,278275739
17.215,49547.240000,280993775,280993775
17.216,49548.890000,281952456,281952456
17.217,49550.540000,284907349,284907349
17.217,49552.190000,285865974,285865974
17.218,49553.830000,288583953,288583953
17.218,49555.480000,289542523,289542523
17.219,49557.130000,292550200,292550200
17.219,49558.780000,293508732,293508732
17.220,49560.420000,296226622,296226622
17.221,49562.070000,297185107,297185107
17.221,49563.720000,300139970,300139970
17.222,49565.370000,301098427,301098427
17.222,49567.020000,303816215,303816215
17.223,49568.660000,304774628,304774628
17.223,49570.310000,307815423,307815423
17.224,49571.960000,308773770,308773770
17.225,49573.610000,311491476,311491476
17.225,49575.260000,312449781,312449781
17.226,49576.900000,315404592,315404592
17.226,49578.550000,316362855,316362855
17.227,49580.200000,319080438,319080438
17.227,49581.850000,320038651,320038651
17.228,49583.500000,323046249,323046249
17.229,49585.140000,324004434,324004434
17.229,49586.790000,326721967,326721967
17.230,49588.440000,327680109,327680109
17.230,49590.090000,330634900,330634900
17.231,49591.740000,331592993,331592993
17.231,49593.380000,334310479,334310479
17.232,49595.030000,335268520,335268520
17.233,49596.680000,338301764,338301764
17.233,49598.330000,339259765,339259765
17.234,49599.980000,341977169,341977169
17.234,49601.620000,342935128,342935128
17.235,49603.270000,345889856,345889856
17.235,49604.920000,346847781,346847781
17.236,49606.570000,349565146,349565146
17.237,49608.220000,350523052,350523052
17.237,49609.860000,353530591,353530591
17.238,49611.510000,354488450,354488450
17.238,49613.160000,357205730,357205730
17.239,49614.810000,358163521,358163521
17.239,49616.460000,361118224,361118224
17.240,49618.100000,362075948,362075948
17.241,49619.750000,364793146,364793146
17.241,49621.400000,365750808,365750808
17.242,49623.050000,368790010,368790010
17.242,49624.690000,369747639,369747639
17.243,49626.340000,372464790,372464790
17.243,49627.990000,373422376,373422376
17.244,49629.640000,376377018,376377018
17.245,49631.290000,377334587,377334587
17.245,49632.930000,380051704,380051704
17.246,49634.580000,381009254,381009254
17.246,49636.230000,384016762,384016762
17.247,49637.880000,384974250,384974250
17.247,49639.530000,387691352,387691352
17.248,49641.170000,388648782,388648782
17.249,49642.820000,391603370,391603370
17.249,49644.470000,392560748,392560748
17.250,49646.120000,395277798,395277798
17.250,49647.770000,396235130,396235130
17.251,49649.410000,399268250,399268250
17.251,49651.060000,400225550,400225550
17.252,49652.710000,402942545,402942545
17.253,49654.360000,403899830,403899830
17.253,49656.010000,406854388,406854388
17.254,49657.650000,407811637,407811637
17.254,49659.300000,410528616,410528616
17.255,49660.950000,411485825,411485825
17.255,49662.600000,414493295,414493295
17.256,49664.250000,415450478,415450478
17.257,49665.890000,418167412,418167412
17.257,49667.540000,419124542,419124542
17.258,49669.190000,422079095,422079095
17.258,49670.840000,423036190,423036190
17.259,49672.490000,425753096,425753096
17.259,49674.130000,426710164,426710164
17.260,49675.780000,429749915,429749915
17.261,49677.430000,430706948,430706948
17.261,49679.080000,433423823,433423823
17.262,49680.730000,434380828,434380828
17.262,49682.370000,437335339,437335339
17.263,49684.020000,438292297,438292297
17.263,49685.670000,441009123,441009123
17.264,49687.320000,441966062,441966062
17.265,49688.960000,444973459,444973459
17.265,49690.610000,445930382,445930382
17.266,49692.260000,448647198,448647198
17.266,49693.910000,449604092,449604092
17.267,49695.560000,452558587,452558587
17.267,49697.200000,453515437,453515437
17.268,49698.850000,456232216,456232216
17.269,49700.500000,457189044,457189044
17.269,49702.150000,460221969,460221969
17.270,49703.800000,461178778,461178778
17.270,49705.440000,463895514,463895514
17.271,49707.090000,464852321,464852321
17.271,49708.740000,467806776,467806776
17.272,49710.390000,468763556,468763556
17.273,49712.040000,471480260,471480260
17.273,49713.680000,472437038,472437038
17.274,49715.330000,475444432,475444432
17.274,49716.980000,476401189,476401189
17.275,49718.630000,479117901,479117901
17.275,49720.280000,480074646,480074646
17.276,49721.920000,483029086,483029086
17.277,49723.570000,483985806,483985806
17.277,49725.220000,486702495,486702495
17.278,49726.870000,487659185,487659185
17.278,49728.520000,490698402,490698402
17.279,49730.160000,491655098,491655098
17.280,49731.810000,494371771,494371771
17.280,49733.460000,495328442,495328442
17.281,49735.110000,498282898,498282898
17.281,49736.760000,499239527,499239527
17.282,49738.400000,501956189,501956189
17.282,49740.050000,502912797,502912797
17.283,49741.700000,505920125,505920125
17.284,49743.350000,506876714,506876714
17.284,49745.000000,509593425,509593425
