t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3099181,3099181
0.001,1.647949,3672343,3672343
0.001,3.295898,6596228,6596228
0.002,4.943848,7189338,7189338
0.002,6.591797,10193677,10193677
0.003,8.239746,10797675,10797675
0.003,9.887695,13729682,13729682
0.004,11.535640,14311213,14311213
0.005,13.183590,17410394,17410394
0.005,14.831540,17986433,17986433
0.006,16.479490,20928403,20928403
0.006,18.127440,21543625,21543625
0.007,19.775390,24547964,24547964
0.007,21.423340,25188751,25188751
0.008,23.071290,28149404,28149404
0.009,24.719240,28789066,28789066
0.009,26.367190,31888247,31888247
0.010,28.015140,32534045,32534045
0.010,29.663090,35500402,35500402
0.011,31.311040,36176410,36176410
0.011,32.958980,39180749,39180749
0.012,34.606930,39849669,39849669
0.013,36.254880,42816250,42816250
0.013,37.902830,43482446,43482446
0.014,39.550780,46581627,46581627
0.014,41.198730,47247140,47247140
0.015,42.846680,50214004,50214004
0.015,44.494630,50863312,50863312
0.016,46.142580,53867651,53867651
0.017,47.790530,54508664,54508664
0.017,49.438480,57478587,57478587
0.018,51.086430,58113363,58113363
0.018,52.734380,61212544,61212544
0.019,54.382320,61841087,61841087
0.019,56.030270,64822249,64822249
0.020,57.678220,65448047,65448047
0.021,59.326170,68452386,68452386
0.021,60.974120,69078786,69078786
0.022,62.622070,72075397,72075397
0.022,64.270020,72704622,72704622
0.023,65.917970,75803803,75803803
0.024,67.565920,76438753,76438753
0.024,69.213870,79442035,79442035
0.025,70.861820,80086228,80086228
0.025,72.509770,83090567,83090567
0.026,74.157710,83748488,83748488
0.026,75.805660,86752726,86752726
0.027,77.453610,87422539,87422539
0.028,79.101560,90521720,90521720
0.028,80.749510,91197343,91197343
0.029,82.397460,94201669,94201669
0.029,84.045410,94878411,94878411
0.030,85.693360,97882750,97882750
0.030,87.341310,98557775,98557775
0.031,88.989260,101562108,101562108
0.032,90.637210,102234299,102234299
0.032,92.285160,105333480,105333480
0.033,93.933110,106002283,106002283
0.033,95.581050,109006620,109006620
0.034,97.229000,109672267,109672267
0.034,98.876950,112676606,112676606
0.035,100.524900,113340405,113340405
0.036,102.172900,116344742,116344742
0.036,103.820800,117008514,117008514
0.037,105.468800,120107695,120107695
0.037,107.116700,120773857,120773857
0.038,108.764600,123778196,123778196
0.038,110.412600,124449034,124449034
0.039,112.060500,127453373,127453373
0.040,113.708500,128129719,128129719
0.040,115.356400,131134058,131134058
0.041,117.004400,131814955,131814955
0.041,118.652300,134914136,134914136
0.042,120.300300,135598465,135598465
0.042,121.948200,138602804,138602804
0.043,123.596200,139288769,139288769
0.044,125.244100,142293108,142293108
0.044,126.892100,142978561,142978561
0.045,128.540000,145982900,145982900
0.045,130.188000,146666381,146666381
0.046,131.835900,149765562,149765562
0.046,133.483900,150445604,150445604
0.047,135.131800,153449943,153449943
0.048,136.779800,154125683,154125683
0.048,138.427700,157130022,157130022
0.049,140.075700,157801025,157801025
0.049,141.723600,160805364,160805364
0.050,143.371600,161472501,161472501
0.050,145.019500,164571682,164571682
0.051,146.667500,165236054,165236054
0.052,148.315400,168240393,168240393
0.052,149.963400,168903402,168903402
0.053,151.611300,171907741,171907741
0.053,153.259300,172570602,172570602
0.054,154.907200,175574941,175574941
0.054,156.555200,176237633,176237633
0.055,158.203100,179336814,179336814
0.056,159.851100,179998663,179998663
0.056,161.499000,183003002,183003002
0.057,163.147000,183663354,183663354
0.057,164.794900,186667693,186667693
0.058,166.442900,187325621,187325621
0.058,168.090800,190329960,190329960
0.059,169.738800,190984719,190984719
0.060,171.386700,194083900,194083900
0.060,173.034700,194735192,194735192
0.061,174.682600,197739531,197739531
0.061,176.330600,198386369,198386369
0.062,177.978500,201390708,201390708
0.062,179.626500,202032617,202032617
0.063,181.274400,205036956,205036956
0.064,182.922400,205674792,205674792
0.064,184.570300,208773973,208773973
0.065,186.218300,209408409,209408409
0.065,187.866200,212412748,212412748
0.066,189.514200,213044852,213044852
0.066,191.162100,216049191,216049191
0.067,192.810100,216680555,216680555
0.068,194.458000,219684894,219684894
0.068,196.106000,220316440,220316440
0.069,197.753900,223415621,223415621
0.069,199.401900,224046878,224046878
0.070,201.049800,227051217,227051217
0.071,202.697800,227682113,227682113
0.071,204.345700,230686452,230686452
0.072,205.993700,231316411,231316411
0.072,207.641600,234320750,234320750
0.073,209.289600,234948902,234948902
0.073,210.937500,238048083,238048083
0.074,212.585400,238674293,238674293
0.075,214.233400,241678632,241678632
0.075,215.881300,242302445,242302445
0.076,217.529300,245306784,245306784
0.076,219.177200,245927632,245927632
0.077,220.825200,248931971,248931971
0.077,222.473100,249550444,249550444
0.078,224.121100,252649625,252649625
0.079,225.769000,253266702,253266702
0.079,227.417000,256271041,256271041
0.080,229.064900,256887775,256887775
0.080,230.712900,259892114,259892114
0.081,232.360800,260510178,260510178
0.081,234.008800,263514517,263514517
0.082,235.656700,264135470,264135470
0.083,237.304700,267234651,267234651
0.083,238.952600,267858668,267858668
0.084,240.600600,270863007,270863007
0.084,242.248500,271490316,271490316
0.085,243.896500,274494655,274494655
0.085,245.544400,275124887,275124887
0.086,247.192400,278129226,278129226
0.087,248.840300,278761472,278761472
0.087,250.488300,281860653,281860653
0.088,252.136200,282494363,282494363
0.088,253.784200,285498702,285498702
0.089,255.432100,286132732,286132732
0.089,257.080100,289137071,289137071
0.090,258.728000,289770509,289770509
0.091,260.376000,292774848,292774848
0.091,262.023900,293407024,293407024
0.092,263.671900,296506205,296506205
0.092,265.319800,297136991,297136991
0.093,266.967800,300141330,300141330
0.093,268.615700,300771097,300771097
0.094,270.263700,303775436,303775436
0.095,271.911600,304404899,304404899
0.095,273.559600,307409238,307409238
0.096,275.207500,308039087,308039087
0.096,276.855500,311138268,311138268
0.097,278.503400,311768987,311768987
0.097,280.151400,314773326,314773326
0.098,281.799300,315404816,315404816
0.099,283.447300,318409155,318409155
0.099,285.095200,319041295,319041295
0.100,286.743200,322045634,322045634
0.100,288.391100,322678345,322678345
0.101,290.039100,325777526,325777526
0.101,291.687000,326410526,326410526
0.102,293.335000,329414865,329414865
0.103,294.982900,330048053,330048053
0.103,296.630900,333052394,333052394
0.104,298.278800,333685404,333685404
0.104,299.926800,336689743,336689743
0.105,301.574700,337322165,337322165
0.105,303.222700,340421346,340421346
0.106,304.870600,341053078,341053078
0.107,306.518600,344057417,344057417
0.107,308.166500,344688598,344688598
0.108,309.814500,347692949,347692949
0.108,311.462400,348323804,348323804
0.109,313.110400,351328143,351328143
0.109,314.758300,351959010,351959010
0.110,316.406200,355058191,355058191
0.111,318.054200,355689280,355689280
0.111,319.702100,358693619,358693619
0.112,321.350100,359325018,359325018
0.112,322.998000,362329410,362329410
0.113,324.646000,362961011,362961011
0.113,326.293900,365965350,365965350
0.114,327.941900,366597044,366597044
0.115,329.589800,369696225,369696225
0.115,331.237800,370327747,370327747
0.116,332.885700,373332086,373332086
0.116,334.533700,373963387,373963387
0.117,336.181600,376967921,376967921
0.118,337.829600,377598713,377598713
0.118,339.477500,380603052,380603052
0.119,341.125500,381232583,381232583
0.119,342.773400,384331764,384331764
0.120,344.421400,384959694,384959694
0.120,346.069300,387964033,387964033
0.121,347.717300,388590990,388590990
0.122,349.365200,391595830,391595830
0.122,351.013200,392222292,392222292
0.123,352.661100,395226631,395226631
0.123,354.309100,395853162,395853162
0.124,355.957000,398952343,398952343
0.124,357.605000,399579288,399579288
0.125,359.252900,402583627,402583627
0.126,360.900900,403211167,403211167
0.126,362.548800,406216542,406216542
0.127,364.196800,406844724,406844724
0.127,365.844700,409848578,409848578
0.128,367.492700,410477102,410477102
0.128,369.140600,413576283,413576283
0.129,370.788600,414204919,414204919
0.130,372.436500,417161865,417161865
0.130,374.084500,417790460,417790460
0.131,375.732400,420796475,420796475
0.131,377.380400,421424930,421424930
0.132,379.028300,424356467,424356467
0.132,380.676300,424984543,424984543
0.133,382.324200,428083724,428083724
0.134,383.972200,428710996,428710996
0.134,385.620100,431640827,431640827
0.135,387.268100,432266868,432266868
0.135,388.916000,435273279,435273279
0.136,390.564000,435898248,435898248
0.136,392.211900,438827966,438827966
0.137,393.859900,439452356,439452356
0.138,395.507800,442551537,442551537
0.138,397.155800,443176215,443176215
0.139,398.803700,446105987,446105987
0.139,400.451700,446732127,446732127
0.140,402.099600,449738102,449738102
0.140,403.747600,450365527,450365527
0.141,405.395500,453296155,453296155
0.142,407.043500,453924881,453924881
0.142,408.691400,457024062,457024062
0.143,410.339400,457653919,457653919
0.143,411.987300,460589740,460589740
0.144,413.635300,461220433,461220433
0.144,415.283200,464225576,464225576
0.145,416.931200,464856508,464856508
0.146,418.579100,467804427,467804427
0.146,420.227100,468435412,468435412
0.147,421.875000,471534593,471534593
0.147,423.522900,472165104,472165104
0.148,425.170900,475126155,475126155
0.148,426.818800,475755469,475755469
0.149,428.466800,478760171,478760171
0.150,430.114700,479387884,479387884
0.150,431.762700,482358368,482358368
0.151,433.410600,482984158,482984158
0.151,435.058600,486083339,486083339
0.152,436.706500,486706844,486706844
0.152,438.354500,489671576,489671576
0.153,440.002400,490292624,490292624
0.154,441.650400,493297270,493297270
0.154,443.298300,493915783,493915783
0.155,444.946300,496886311,496886311
0.155,446.594200,497502262,497502262
0.156,448.242200,500601443,500601443
0.156,449.890100,501214993,501214993
0.157,451.538100,504192475,504192475
0.158,453.186000,504803921,504803921
0.158,454.834000,507808671,507808671
0.159,456.481900,508418663,508418663
0.159,458.129900,511403351,511403351
0.160,459.777800,512012330,512012330
0.161,461.425800,515111511,515111511
0.161,463.073700,515719913,515719913
0.162,464.721700,518709011,518709011
0.162,466.369600,519317124,519317124
0.163,468.017600,522322250,522322250
0.163,469.665500,522930555,522930555
0.164,471.313500,525923661,525923661
0.165,472.961400,526532146,526532146
0.165,474.609400,529631327,529631327
0.166,476.257300,530240236,530240236
0.166,477.905300,533235626,533235626
0.167,479.553200,533845095,533845095
0.167,481.201200,536852788,536852788
0.168,482.849100,537463294,537463294
0.169,484.497100,540460942,540460942
0.169,486.145000,541072615,541072615
0.170,487.793000,544171796,544171796
0.170,489.440900,544784936,544784936
0.171,491.088900,547783597,547783597
0.171,492.736800,548398490,548398490
0.172,494.384800,551431898,551431898
0.173,496.032700,552048696,552048696
0.173,497.680700,555048062,555048062
0.174,499.328600,555666661,555666661
0.174,500.976600,558765842,558765842
0.175,502.624500,559386100,559386100
0.175,504.272500,562386271,562386271
0.176,505.920400,563007659,563007659
0.177,507.568400,566053002,566053002
0.177,509.216300,566675350,566675350
0.178,510.864300,569676485,569676485
0.178,512.512200,570299810,570299810
0.179,514.160200,573398991,573398991
0.179,515.808100,574023396,574023396
0.180,517.456100,577025055,577025055
0.181,519.104000,577650792,577650792
0.181,520.752000,580683656,580683656
0.182,522.399900,581311019,581311019
0.182,524.047900,584312688,584312688
0.183,525.695800,584941789,584941789
0.183,527.343800,588040970,588040970
0.184,528.991700,588672089,588672089
0.185,530.639600,591673481,591673481
0.185,532.287600,592306521,592306521
0.186,533.935500,595333290,595333290
0.186,535.583500,595967856,595967856
0.187,537.231400,598968248,598968248
0.187,538.879400,599604098,599604098
0.188,540.527300,602703279,602703279
0.189,542.175300,603340344,603340344
0.189,543.823200,606339332,606339332
0.190,545.471200,606977533,606977533
0.190,547.119100,610005360,610005360
0.191,548.767100,610644646,610644646
0.191,550.415000,613641584,613641584
0.192,552.063000,614281949,614281949
0.193,553.710900,617381130,617381130
0.193,555.358900,618022724,618022724
0.194,557.006800,621017685,621017685
0.194,558.654800,621660545,621660545
0.195,560.302700,624687982,624687982
0.195,561.950700,625331939,625331939
0.196,563.598600,628325367,628325367
0.197,565.246600,628970311,628970311
0.197,566.894500,632069492,632069492
0.198,568.542500,632715280,632715280
0.198,570.190400,635707740,635707740
0.199,571.838400,636354254,636354254
0.199,573.486300,639381756,639381756
0.200,575.134300,640028707,640028707
0.201,576.782200,643020641,643020641
0.201,578.430200,643667945,643667945
0.202,580.078100,646767126,646767126
0.202,581.726100,647414570,647414570
0.203,583.374000,650406270,650406270
0.203,585.022000,651053850,651053850
0.204,586.669900,654083197,654083197
0.205,588.317900,654730531,654730531
0.205,589.965800,657722271,657722271
0.206,591.613800,658369224,658369224
0.206,593.261700,661468405,661468405
0.207,594.909700,662114382,662114382
0.208,596.557600,665106215,665106215
0.208,598.205600,665750762,665750762
0.209,599.853500,668785685,668785685
0.209,601.501500,669428257,669428257
0.210,603.149400,672420030,672420030
0.210,604.797400,673060140,673060140
0.211,606.445300,676159321,676159321
0.212,608.093300,676796448,676796448
0.212,609.741200,679788227,679788227
0.213,611.389200,680422120,680422120
0.213,613.037100,683464721,683464721
0.214,614.685100,684095107,684095107
0.214,616.333000,687086654,687086654
0.215,617.981000,687713525,687713525
0.216,619.628900,690812706,690812706
0.216,621.276900,691435952,691435952
0.217,622.924800,694427184,694427184
0.217,624.572800,695046997,695046997
0.218,626.220700,698094081,698094081
0.218,627.868700,698711060,698711060
0.219,629.516600,701701667,701701667
0.220,631.164600,702316282,702316282
0.220,632.812500,705415463,705415463
0.221,634.460400,706028478,706028478
0.221,636.108400,709018266,709018266
0.222,637.756300,709630417,709630417
0.222,639.404300,712679699,712679699
0.223,641.052200,713291537,713291537
0.224,642.700200,716280305,716280305
0.224,644.348100,716891988,716891988
0.225,645.996100,719991169,719991169
0.225,647.644000,720602823,720602823
0.226,649.292000,723590504,723590504
0.226,650.939900,724202303,724202303
0.227,652.587900,727253809,727253809
0.228,654.235800,727865594,727865594
0.228,655.883800,730852222,730852222
0.229,657.531700,731463944,731463944
0.229,659.179700,734563125,734563125
0.230,660.827600,735175023,735175023
0.230,662.475600,738160621,738160621
0.231,664.123500,738772935,738772935
0.232,665.771500,741827212,741827212
0.232,667.419400,742440351,742440351
0.233,669.067400,745425167,745425167
0.233,670.715300,746039598,746039598
0.234,672.363300,749138779,749138779
0.234,674.011200,749754951,749754951
0.235,675.659200,752739010,752739010
0.236,677.307100,753357293,753357293
0.236,678.955100,756414854,756414854
0.237,680.603000,757035495,757035495
0.237,682.251000,760019106,760019106
0.238,683.898900,760642085,760642085
0.238,685.546900,763741266,763741266
0.239,687.194800,764366581,764366581
0.240,688.842800,767349811,767349811
0.240,690.490700,767977355,767977355
0.241,692.138700,771038754,771038754
0.241,693.786600,771668296,771668296
0.242,695.434600,774651496,774651496
0.242,697.082500,775282828,775282828
0.243,698.730500,778382009,778382009
0.244,700.378400,779015000,779015000
0.244,702.026400,781998124,781998124
0.245,703.674300,782632602,782632602
0.245,705.322300,785697977,785697977
0.246,706.970200,786333733,786333733
0.246,708.618200,789317014,789317014
0.247,710.266100,789954086,789954086
