t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837993,10837993
0.003,9.887695,13650788,13650788
0.004,11.535640,14387729,14387729
0.005,13.183590,17386324,17386324
0.005,14.831540,18123267,18123267
0.006,16.479490,20936166,20936166
0.006,18.127440,21644644,21644644
0.007,19.775390,24552340,24552340
0.007,21.423340,25212002,25212002
0.008,23.071290,28024680,28024680
0.009,24.719240,28702636,28702636
0.009,26.367190,31701231,31701231
0.010,28.015140,32392362,32392362
0.010,29.663090,35205486,35205486
0.011,31.311040,35896622,35896622
0.011,32.958980,38804318,38804318
0.012,34.606930,39495524,39495524
0.013,36.254880,42320326,42320326
0.013,37.902830,43011797,43011797
0.014,39.550780,46010392,46010392
0.014,41.198730,46701921,46701921
0.015,42.846680,49562722,49562722
0.015,44.494630,50251063,50251063
0.016,46.142580,53158759,53158759
0.017,47.790530,53848103,53848103
0.017,49.438480,56723648,56723648
0.018,51.086430,57419654,57419654
0.018,52.734380,60418249,60418249
0.019,54.382320,61120007,61120007
0.019,56.030270,63996570,63996570
0.020,57.678220,64699197,64699197
0.021,59.326170,67606893,67606893
0.021,60.974120,68310097,68310097
0.022,62.622070,71186840,71186840
0.022,64.270020,71889989,71889989
0.023,65.917970,74888584,74888584
0.024,67.565920,75591870,75591870
0.024,69.213870,78468708,78468708
0.025,70.861820,79172015,79172015
0.025,72.509770,82079711,82079711
0.026,74.157710,82782217,82782217
0.026,75.805660,85659074,85659074
0.027,77.453610,86361157,86361157
0.028,79.101560,89359752,89359752
0.028,80.749510,90061741,90061741
0.029,82.397460,92938583,92938583
0.029,84.045410,93640983,93640983
0.030,85.693360,96548679,96548679
0.030,87.341310,97252248,97252248
0.031,88.989260,100128964,100128964
0.032,90.637210,100834260,100834260
0.032,92.285160,103832855,103832855
0.033,93.933110,104539063,104539063
0.033,95.581050,107415526,107415526
0.034,97.229000,108121898,108121898
0.034,98.876950,111029594,111029594
0.035,100.524900,111735637,111735637
0.036,102.172900,114611753,114611753
0.036,103.820800,115317317,115317317
0.037,105.468800,118315912,118315912
0.037,107.116700,119021273,119021273
0.038,108.764600,121896967,121896967
0.038,110.412600,122602410,122602410
0.039,112.060500,125510106,125510106
0.040,113.708500,126214991,126214991
0.040,115.356400,129090370,129090370
0.041,117.004400,129794415,129794415
0.041,118.652300,132793010,132793010
0.042,120.300300,133496299,133496299
0.042,121.948200,136371447,136371447
0.043,123.596200,137074252,137074252
0.044,125.244100,139981948,139981948
0.044,126.892100,140684752,140684752
0.045,128.540000,143559791,143559791
0.045,130.188000,144262844,144262844
0.046,131.835900,147261439,147261439
0.046,133.483900,147964448,147964448
0.047,135.131800,150839404,150839404
0.048,136.779800,151541997,151541997
0.048,138.427700,154449693,154449693
0.049,140.075700,155151548,155151548
0.049,141.723600,158026563,158026563
0.050,143.371600,158727755,158727755
0.050,145.019500,161726350,161726350
0.051,146.667500,162427200,162427200
0.052,148.315400,165302358,165302358
0.052,149.963400,166003105,166003105
0.053,151.611300,168910801,168910801
0.053,153.259300,169611324,169611324
0.054,154.907200,172486775,172486775
0.054,156.555200,173186912,173186912
0.055,158.203100,176185507,176185507
0.056,159.851100,176885335,176885335
0.056,161.499000,179761201,179761201
0.057,163.147000,180460786,180460786
0.057,164.794900,183368482,183368482
0.058,166.442900,184068060,184068060
0.058,168.090800,186944480,186944480
0.059,169.738800,187644231,187644231
0.060,171.386700,190642826,190642826
0.060,173.034700,191342578,191342578
0.061,174.682600,194219807,194219807
0.061,176.330600,194919265,194919265
0.062,177.978500,197826961,197826961
0.062,179.626500,198525931,198525931
0.063,181.274400,201404269,201404269
0.064,182.922400,202102884,202102884
0.064,184.570300,205101479,205101479
0.065,186.218300,205799952,205799952
0.065,187.866200,208679910,208679910
0.066,189.514200,209378491,209378491
0.066,191.162100,212286187,212286187
0.067,192.810100,212984907,212984907
0.068,194.458000,215866997,215866997
0.068,196.106000,216565818,216565818
0.069,197.753900,219564413,219564413
0.069,199.401900,220263266,220263266
0.070,201.049800,223148456,223148456
0.071,202.697800,223847410,223847410
0.071,204.345700,226755106,226755106
0.072,205.993700,227454402,227454402
0.072,207.641600,230343484,230343484
0.073,209.289600,231043174,231043174
0.073,210.937500,234041769,234041769
0.074,212.585400,234741664,234741664
0.075,214.233400,237635279,237635279
0.075,215.881300,238335059,238335059
0.076,217.529300,241242755,241242755
0.076,219.177200,241942243,241942243
0.077,220.825200,244840365,244840365
0.077,222.473100,245539549,245539549
0.078,224.121100,248538144,248538144
0.079,225.769000,249237184,249237184
0.079,227.417000,252139279,252139279
0.080,229.064900,252838350,252838350
0.080,230.712900,255746046,255746046
0.081,232.360800,256445394,256445394
0.081,234.008800,259350085,259350085
0.082,235.656700,260049767,260049767
0.083,237.304700,263048362,263048362
0.083,238.952600,263748539,263748539
0.084,240.600600,266654801,266654801
0.084,242.248500,267355806,267355806
0.085,243.896500,270263502,270263502
0.085,245.544400,270965627,270965627
0.086,247.192400,273872593,273872593
0.087,248.840300,274575952,274575952
0.087,250.488300,277574547,277574547
0.088,252.136200,278278928,278278928
0.088,253.784200,281186278,281186278
0.089,255.432100,281891035,281891035
0.089,257.080100,284798731,284798731
0.090,258.728000,285503388,285503388
0.091,260.376000,288410875,288410875
0.091,262.023900,289114949,289114949
0.092,263.671900,292113544,292113544
0.092,265.319800,292817111,292817111
0.093,266.967800,295724691,295724691
0.093,268.615700,296427691,296427691
0.094,270.263700,299335387,299335387
0.095,271.911600,300037990,300037990
0.095,273.559600,302945589,302945589
0.096,275.207500,303647844,303647844
0.096,276.855500,306646439,306646439
0.097,278.503400,307348428,307348428
0.097,280.151400,310256088,310256088
0.098,281.799300,310957728,310957728
0.099,283.447300,313865424,313865424
0.099,285.095200,314566907,314566907
0.100,286.743200,317474587,317474587
0.100,288.391100,318176062,318176062
0.101,290.039100,321174657,321174657
0.101,291.687000,321876018,321876018
0.102,293.335000,324783711,324783711
0.103,294.982900,325484587,325484587
0.103,296.630900,328392286,328392286
0.104,298.278800,329092687,329092687
0.104,299.926800,332000383,332000383
0.105,301.574700,332700392,332700392
0.105,303.222700,335698987,335698987
0.106,304.870600,336398365,336398365
0.107,306.518600,339306061,339306061
0.107,308.166500,340005044,340005044
0.108,309.814500,342912754,342912754
0.108,311.462400,343611529,343611529
0.109,313.110400,346519213,346519213
0.109,314.758300,347217640,347217640
0.110,316.406200,350216235,350216235
0.111,318.054200,350914498,350914498
0.111,319.702100,353822068,353822068
0.112,321.350100,354520138,354520138
0.112,322.998000,357427882,357427882
0.113,324.646000,358125709,358125709
0.113,326.293900,361017615,361017615
0.114,327.941900,361715260,361715260
0.115,329.589800,364713855,364713855
0.115,331.237800,365411447,365411447
0.116,332.885700,368267037,368267037
0.116,334.533700,368964451,368964451
0.117,336.181600,371872287,371872287
0.118,337.829600,372569436,372569436
0.118,339.477500,375417215,375417215
0.119,341.125500,376114031,376114031
0.119,342.773400,379112626,379112626
0.120,344.421400,379809141,379809141
0.120,346.069300,382656500,382656500
0.121,347.717300,383352830,383352830
0.122,349.365200,386260910,386260910
0.122,351.013200,386957106,386957106
0.123,352.661100,389804458,389804458
0.123,354.309100,390500565,390500565
0.124,355.957000,393499160,393499160
0.124,357.605000,394195217,394195217
0.125,359.252900,397042569,397042569
0.126,360.900900,397738543,397738543
0.126,362.548800,400647028,400647028
0.127,364.196800,401342935,401342935
0.127,365.844700,404190286,404190286
0.128,367.492700,404886125,404886125
0.128,369.140600,407884720,407884720
0.129,370.788600,408580499,408580499
0.130,372.436500,411427851,411427851
0.130,374.084500,412123453,412123453
0.131,375.732400,415032488,415032488
0.131,377.380400,415727908,415727908
0.132,379.028300,418575258,418575258
0.132,380.676300,419270490,419270490
0.133,382.324200,422269085,422269085
0.134,383.972200,422964211,422964211
0.134,385.620100,425811555,425811555
0.135,387.268100,426506578,426506578
0.135,388.916000,429416216,429416216
0.136,390.564000,430111248,430111248
0.136,392.211900,432958585,432958585
0.137,393.859900,433653660,433653660
0.138,395.507800,436652255,436652255
0.138,397.155800,437347404,437347404
0.139,398.803700,440194712,440194712
0.139,400.451700,440889984,440889984
0.140,402.099600,443799802,443799802
0.140,403.747600,444495249,444495249
0.141,405.395500,447342472,447342472
0.142,407.043500,448038054,448038054
0.142,408.691400,451036649,451036649
0.143,410.339400,451732353,451732353
0.143,411.987300,454580142,454580142
0.144,413.635300,455276018,455276018
0.144,415.283200,458185351,458185351
0.145,416.931200,458881318,458881318
0.146,418.579100,461732957,461732957
0.146,420.227100,462428925,462428925
0.147,421.875000,465427520,465427520
0.147,423.522900,466123510,466123510
0.148,425.170900,468984070,468984070
0.148,426.818800,469680052,469680052
0.149,428.466800,472588843,472588843
0.150,430.114700,473284860,473284860
0.150,431.762700,476146024,476146024
0.151,433.410600,476842096,476842096
0.151,435.058600,479840691,479840691
0.152,436.706500,480536786,480536786
0.152,438.354500,483387099,483387099
0.153,440.002400,484083269,484083269
0.154,441.650400,486991937,486991937
0.154,443.298300,487688167,487688167
0.155,444.946300,490538144,490538144
0.155,446.594200,491234548,491234548
0.156,448.242200,494233143,494233143
0.156,449.890100,494929748,494929748
0.157,451.538100,497784417,497784417
0.158,453.186000,498481215,498481215
0.158,454.834000,501390071,501390071
0.159,456.481900,502086978,502086978
0.159,458.129900,504949068,504949068
0.160,459.777800,505646029,505646029
0.161,461.425800,508644624,508644624
0.161,463.073700,509341592,509341592
0.162,464.721700,512209563,512209563
0.162,466.369600,512906498,512906498
0.163,468.017600,515815715,515815715
0.163,469.665500,516512633,516512633
0.164,471.313500,519388092,519388092
0.165,472.961400,520084964,520084964
0.165,474.609400,523083559,523083559
0.166,476.257300,523780436,523780436
0.166,477.905300,526665368,526665368
0.167,479.553200,527362295,527362295
0.167,481.201200,530272312,530272312
0.168,482.849100,530969349,530969349
0.169,484.497100,533858666,533858666
0.169,486.145000,534555821,534555821
0.170,487.793000,537554416,537554416
0.170,489.440900,538251718,538251718
0.171,491.088900,541142712,541142712
0.171,492.736800,541840145,541840145
0.172,494.384800,544761394,544761394
0.173,496.032700,545458919,545458919
0.173,497.680700,548346508,548346508
0.174,499.328600,549044121,549044121
0.174,500.976600,552042716,552042716
0.175,502.624500,552740295,552740295
0.175,504.272500,555622422,555622422
0.176,505.920400,556319989,556319989
0.177,507.568400,559265879,559265879
0.177,509.216300,559963440,559963440
0.178,510.864300,562841053,562841053
0.178,512.512200,563538526,563538526
0.179,514.160200,566537121,566537121
0.179,515.808100,567234539,567234539
0.180,517.456100,570112378,570112378
0.181,519.104000,570809767,570809767
0.181,520.752000,573753910,573753910
0.182,522.399900,574451372,574451372
0.182,524.047900,577330613,577330613
0.183,525.695800,578028133,578028133
0.183,527.343800,581026728,581026728
0.184,528.991700,581724340,581724340
0.185,530.639600,584604617,584604617
0.185,532.287600,585302314,585302314
0.186,533.935500,588236628,588236628
0.186,535.583500,588934408,588934408
0.187,537.231400,591814577,591814577
0.187,538.879400,592512438,592512438
0.188,540.527300,595511033,595511033
0.189,542.175300,596208983,596208983
0.189,543.823200,599088158,599088158
0.190,545.471200,599786131,599786131
0.190,547.119100,602719963,602719963
0.191,548.767100,603417930,603417930
0.191,550.415000,606295073,606295073
0.192,552.063000,606993011,606993011
0.193,553.710900,609991606,609991606
0.193,555.358900,610689519,610689519
0.194,557.006800,613563666,613563666
0.194,558.654800,614261613,614261613
0.195,560.302700,617196658,617196658
0.195,561.950700,617894568,617894568
0.196,563.598600,620765490,620765490
0.197,565.246600,621463406,621463406
0.197,566.894500,624462001,624462001
0.198,568.542500,625159987,625159987
0.198,570.190400,628029007,628029007
0.199,571.838400,628727061,628727061
0.199,573.486300,631662164,631662164
0.200,575.134300,632360360,632360360
0.201,576.782200,635229474,635229474
0.201,578.430200,635927761,635927761
0.202,580.078100,638926356,638926356
0.202,581.726100,639624694,639624694
0.203,583.374000,642495907,642495907
0.203,585.022000,643194299,643194299
0.204,586.669900,646130174,646130174
0.205,588.317900,646828608,646828608
0.205,589.965800,649701730,649701730
0.206,591.613800,650400116,650400116
0.206,593.261700,653398711,653398711
0.207,594.909700,654097067,654097067
0.208,596.557600,656971477,656971477
0.208,598.205600,657669785,657669785
0.209,599.853500,660608713,660608713
0.209,601.501500,661306935,661306935
0.210,603.149400,664182124,664182124
0.210,604.797400,664880341,664880341
0.211,606.445300,667878936,667878936
0.212,608.093300,668577099,668577099
0.212,609.741200,671452803,671452803
0.213,611.389200,672150931,672150931
0.213,613.037100,675096107,675096107
0.214,614.685100,675794208,675794208
0.214,616.333000,678670222,678670222
0.215,617.981000,679368288,679368288
0.216,619.628900,682366883,682366883
0.216,621.276900,683064890,683064890
0.217,622.924800,685941079,685941079
0.217,624.572800,686638939,686638939
0.218,626.220700,689589610,689589610
0.218,627.868700,690287244,690287244
0.219,629.516600,693163454,693163454
0.220,631.164600,693860643,693860643
0.220,632.812500,696859238,696859238
0.221,634.460400,697555902,697555902
0.221,636.108400,700431796,700431796
0.222,637.756300,701127759,701127759
0.222,639.404300,704080920,704080920
0.223,641.052200,704776036,704776036
0.224,642.700200,707651158,707651158
0.224,644.348100,708345392,708345392
0.225,645.996100,711343987,711343987
0.225,647.644000,712037338,712037338
0.226,649.292000,714911235,714911235
0.226,650.939900,715603985,715603985
0.227,652.587900,718558542,718558542
0.228,654.235800,719250917,719250917
0.228,655.883800,722123303,722123303
0.229,657.531700,722815515,722815515
0.229,659.179700,725814110,725814110
0.230,660.827600,726506313,726506313
0.230,662.475600,729377203,729377203
0.231,664.123500,730069447,730069447
0.232,665.771500,733025655,733025655
0.232,667.419400,733717877,733717877
0.233,669.067400,736587798,736587798
0.233,670.715300,737280048,737280048
0.234,672.363300,740278643,740278643
0.234,674.011200,740970941,740970941
0.235,675.659200,743840409,743840409
0.236,677.307100,744532812,744532812
0.236,678.955100,747491150,747491150
0.237,680.603000,748183660,748183660
0.237,682.251000,751053444,751053444
0.238,683.898900,751746052,751746052
0.238,685.546900,754744647,754744647
0.239,687.194800,755437385,755437385
0.240,688.842800,758307996,758307996
0.240,690.490700,759000916,759000916
0.241,692.138700,761961736,761961736
0.241,693.786600,762654802,762654802
0.242,695.434600,765526487,765526487
0.242,697.082500,766219670,766219670
0.243,698.730500,769218265,769218265
0.244,700.378400,769911574,769911574
0.244,702.026400,772784103,772784103
0.245,703.674300,773477543,773477543
0.245,705.322300,776441019,776441019
0.246,706.970200,777134579,777134579
0.246,708.618200,780007830,780007830
0.247,710.266100,780701519,780701519
0.248,711.914100,783700114,783700114
0.248,713.562000,784393929,784393929
0.249,715.210000,787267806,787267806
0.249,716.857900,787961729,787961729
0.250,718.505900,790927508,790927508
0.250,720.153800,791621570,791621570
0.251,721.801800,794495982,794495982
0.252,723.449700,795190143,795190143
0.252,725.097700,798188738,798188738
0.253,726.745600,798882997,798882997
0.253,728.393600,801757710,801757710
0.254,730.041500,802452045,802452045
0.255,731.689500,805419526,805419526
0.255,733.337400,806113937,806113937
0.256,734.985400,808988972,808988972
0.256,736.633300,809683446,809683446
0.257,738.281200,812682041,812682041
0.257,739.929200,813376578,813376578
0.258,741.577100,816251770,816251770
0.259,743.225100,816946330,816946330
0.259,744.873000,819915469,819915469
