t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201975,7201975
0.002,6.591797,10109671,10109671
0.003,8.239746,10837990,10837990
0.003,9.887695,13650784,13650784
0.004,11.535640,14387725,14387725
0.005,13.183590,17386320,17386320
0.005,14.831540,18123263,18123263
0.006,16.479490,20936164,20936164
0.006,18.127440,21644641,21644641
0.007,19.775390,24552337,24552337
0.007,21.423340,25211999,25211999
0.008,23.071290,28024680,28024680
0.009,24.719240,28702638,28702638
0.009,26.367190,31701233,31701233
0.010,28.015140,32392364,32392364
0.010,29.663090,35205476,35205476
0.011,31.311040,35896612,35896612
0.011,32.958980,38804308,38804308
0.012,34.606930,39495514,39495514
0.013,36.254880,42320326,42320326
0.013,37.902830,43011796,43011796
0.014,39.550780,46010391,46010391
0.014,41.198730,46701918,46701918
0.015,42.846680,49562710,49562710
0.015,44.494630,50251050,50251050
0.016,46.142580,53158746,53158746
0.017,47.790530,53848090,53848090
0.017,49.438480,56723628,56723628
0.018,51.086430,57419633,57419633
0.018,52.734380,60418228,60418228
0.019,54.382320,61119982,61119982
0.019,56.030270,63996537,63996537
0.020,57.678220,64699159,64699159
0.021,59.326170,67606855,67606855
0.021,60.974120,68310061,68310061
0.022,62.622070,71186804,71186804
0.022,64.270020,71889958,71889958
0.023,65.917970,74888553,74888553
0.024,67.565920,75591839,75591839
0.024,69.213870,78468675,78468675
0.025,70.861820,79171985,79171985
0.025,72.509770,82079681,82079681
0.026,74.157710,82782187,82782187
0.026,75.805660,85659043,85659043
0.027,77.453610,86361126,86361126
0.028,79.101560,89359721,89359721
0.028,80.749510,90061709,90061709
0.029,82.397460,92938547,92938547
0.029,84.045410,93640949,93640949
0.030,85.693360,96548645,96548645
0.030,87.341310,97252210,97252210
0.031,88.989260,100128929,100128929
0.032,90.637210,100834227,100834227
0.032,92.285160,103832822,103832822
0.033,93.933110,104539025,104539025
0.033,95.581050,107415498,107415498
0.034,97.229000,108121871,108121871
0.034,98.876950,111029567,111029567
0.035,100.524900,111735610,111735610
0.036,102.172900,114611726,114611726
0.036,103.820800,115317288,115317288
0.037,105.468800,118315883,118315883
0.037,107.116700,119021248,119021248
0.038,108.764600,121896947,121896947
0.038,110.412600,122602384,122602384
0.039,112.060500,125510080,125510080
0.040,113.708500,126214964,126214964
0.040,115.356400,129090348,129090348
0.041,117.004400,129794394,129794394
0.041,118.652300,132792989,132792989
0.042,120.300300,133496280,133496280
0.042,121.948200,136371444,136371444
0.043,123.596200,137074252,137074252
0.044,125.244100,139981948,139981948
0.044,126.892100,140684749,140684749
0.045,128.540000,143559800,143559800
0.045,130.188000,144262851,144262851
0.046,131.835900,147261446,147261446
0.046,133.483900,147964453,147964453
0.047,135.131800,150839406,150839406
0.048,136.779800,151541997,151541997
0.048,138.427700,154449693,154449693
0.049,140.075700,155151542,155151542
0.049,141.723600,158026548,158026548
0.050,143.371600,158727743,158727743
0.050,145.019500,161726338,161726338
0.051,146.667500,162427190,162427190
0.052,148.315400,165302346,165302346
0.052,149.963400,166003096,166003096
0.053,151.611300,168910792,168910792
0.053,153.259300,169611323,169611323
0.054,154.907200,172486757,172486757
0.054,156.555200,173186887,173186887
0.055,158.203100,176185482,176185482
0.056,159.851100,176885308,176885308
0.056,161.499000,179761193,179761193
0.057,163.147000,180460781,180460781
0.057,164.794900,183368477,183368477
0.058,166.442900,184068053,184068053
0.058,168.090800,186944476,186944476
0.059,169.738800,187644231,187644231
0.060,171.386700,190642826,190642826
0.060,173.034700,191342581,191342581
0.061,174.682600,194219836,194219836
0.061,176.330600,194919287,194919287
0.062,177.978500,197826983,197826983
0.062,179.626500,198525952,198525952
0.063,181.274400,201404304,201404304
0.064,182.922400,202102917,202102917
0.064,184.570300,205101512,205101512
0.065,186.218300,205799989,205799989
0.065,187.866200,208679931,208679931
0.066,189.514200,209378508,209378508
0.066,191.162100,212286204,212286204
0.067,192.810100,212984934,212984934
0.068,194.458000,215867029,215867029
0.068,196.106000,216565848,216565848
0.069,197.753900,219564443,219564443
0.069,199.401900,220263302,220263302
0.070,201.049800,223148514,223148514
0.071,202.697800,223847466,223847466
0.071,204.345700,226755162,226755162
0.072,205.993700,227454461,227454461
0.072,207.641600,230343554,230343554
0.073,209.289600,231043248,231043248
0.073,210.937500,234041843,234041843
0.074,212.585400,234741738,234741738
0.075,214.233400,237635386,237635386
0.075,215.881300,238335169,238335169
0.076,217.529300,241242865,241242865
0.076,219.177200,241942353,241942353
0.077,220.825200,244840457,244840457
0.077,222.473100,245539640,245539640
0.078,224.121100,248538235,248538235
0.079,225.769000,249237291,249237291
0.079,227.417000,252139395,252139395
0.080,229.064900,252838464,252838464
0.080,230.712900,255746160,255746160
0.081,232.360800,256445510,256445510
0.081,234.008800,259350246,259350246
0.082,235.656700,260049918,260049918
0.083,237.304700,263048513,263048513
0.083,238.952600,263748692,263748692
0.084,240.600600,266654974,266654974
0.084,242.248500,267355985,267355985
0.085,243.896500,270263681,270263681
0.085,245.544400,270965817,270965817
0.086,247.192400,273872792,273872792
0.087,248.840300,274576142,274576142
0.087,250.488300,277574737,277574737
0.088,252.136200,278279115,278279115
0.088,253.784200,281186480,281186480
0.089,255.432100,281891238,281891238
0.089,257.080100,284798934,284798934
0.090,258.728000,285503591,285503591
0.091,260.376000,288411094,288411094
0.091,262.023900,289115169,289115169
0.092,263.671900,292113764,292113764
0.092,265.319800,292817340,292817340
0.093,266.967800,295724921,295724921
0.093,268.615700,296427920,296427920
0.094,270.263700,299335616,299335616
0.095,271.911600,300038223,300038223
0.095,273.559600,302945825,302945825
0.096,275.207500,303648073,303648073
0.096,276.855500,306646668,306646668
0.097,278.503400,307348650,307348650
0.097,280.151400,310256313,310256313
0.098,281.799300,310957956,310957956
0.099,283.447300,313865652,313865652
0.099,285.095200,314567145,314567145
0.100,286.743200,317474824,317474824
0.100,288.391100,318176301,318176301
0.101,290.039100,321174896,321174896
0.101,291.687000,321876259,321876259
0.102,293.335000,324783951,324783951
0.103,294.982900,325484829,325484829
0.103,296.630900,328392528,328392528
0.104,298.278800,329092928,329092928
0.104,299.926800,332000624,332000624
0.105,301.574700,332700637,332700637
0.105,303.222700,335699232,335699232
0.106,304.870600,336398606,336398606
0.107,306.518600,339306302,339306302
0.107,308.166500,340005279,340005279
0.108,309.814500,342912989,342912989
0.108,311.462400,343611770,343611770
0.109,313.110400,346519455,346519455
0.109,314.758300,347217881,347217881
0.110,316.406200,350216476,350216476
0.111,318.054200,350914751,350914751
0.111,319.702100,353822325,353822325
0.112,321.350100,354520391,354520391
0.112,322.998000,357428138,357428138
0.113,324.646000,358125965,358125965
0.113,326.293900,361017907,361017907
0.114,327.941900,361715560,361715560
0.115,329.589800,364714155,364714155
0.115,331.237800,365411747,365411747
0.116,332.885700,368267302,368267302
0.116,334.533700,368964723,368964723
0.117,336.181600,371872561,371872561
0.118,337.829600,372569712,372569712
0.118,339.477500,375417500,375417500
0.119,341.125500,376114314,376114314
0.119,342.773400,379112909,379112909
0.120,344.421400,379809429,379809429
0.120,346.069300,382656788,382656788
0.121,347.717300,383353124,383353124
0.122,349.365200,386261204,386261204
0.122,351.013200,386957416,386957416
0.123,352.661100,389804768,389804768
0.123,354.309100,390500874,390500874
0.124,355.957000,393499469,393499469
0.124,357.605000,394195527,394195527
0.125,359.252900,397042879,397042879
0.126,360.900900,397738855,397738855
0.126,362.548800,400647339,400647339
0.127,364.196800,401343259,401343259
0.127,365.844700,404190610,404190610
0.128,367.492700,404886446,404886446
0.128,369.140600,407885041,407885041
0.129,370.788600,408580817,408580817
0.130,372.436500,411428169,411428169
0.130,374.084500,412123776,412123776
0.131,375.732400,415032811,415032811
0.131,377.380400,415728234,415728234
0.132,379.028300,418575584,418575584
0.132,380.676300,419270817,419270817
0.133,382.324200,422269412,422269412
0.134,383.972200,422964534,422964534
0.134,385.620100,425811878,425811878
0.135,387.268100,426506916,426506916
0.135,388.916000,429416555,429416555
0.136,390.564000,430111585,430111585
0.136,392.211900,432958922,432958922
0.137,393.859900,433654004,433654004
0.138,395.507800,436652599,436652599
0.138,397.155800,437347766,437347766
0.139,398.803700,440195075,440195075
0.139,400.451700,440890377,440890377
0.140,402.099600,443800189,443800189
0.140,403.747600,444495642,444495642
0.141,405.395500,447342865,447342865
0.142,407.043500,448038461,448038461
0.142,408.691400,451037056,451037056
0.143,410.339400,451732757,451732757
0.143,411.987300,454580508,454580508
0.144,413.635300,455276384,455276384
0.144,415.283200,458185722,458185722
0.145,416.931200,458881684,458881684
0.146,418.579100,461733260,461733260
0.146,420.227100,462429250,462429250
0.147,421.875000,465427845,465427845
0.147,423.522900,466123842,466123842
0.148,425.170900,468984383,468984383
0.148,426.818800,469680373,469680373
0.149,428.466800,472589161,472589161
0.150,430.114700,473285180,473285180
0.150,431.762700,476146357,476146357
0.151,433.410600,476842429,476842429
0.151,435.058600,479841024,479841024
0.152,436.706500,480537126,480537126
0.152,438.354500,483387440,483387440
0.153,440.002400,484083591,484083591
0.154,441.650400,486992258,486992258
0.154,443.298300,487688483,487688483
0.155,444.946300,490538468,490538468
0.155,446.594200,491234888,491234888
0.156,448.242200,494233483,494233483
0.156,449.890100,494930095,494930095
0.157,451.538100,497784718,497784718
0.158,453.186000,498481510,498481510
0.158,454.834000,501390363,501390363
0.159,456.481900,502087282,502087282
0.159,458.129900,504949339,504949339
0.160,459.777800,505646305,505646305
0.161,461.425800,508644900,508644900
0.161,463.073700,509341865,509341865
0.162,464.721700,512209798,512209798
0.162,466.369600,512906743,512906743
0.163,468.017600,515815968,515815968
0.163,469.665500,516512873,516512873
0.164,471.313500,519388297,519388297
0.165,472.961400,520085168,520085168
0.165,474.609400,523083763,523083763
0.166,476.257300,523780640,523780640
0.166,477.905300,526665564,526665564
0.167,479.553200,527362495,527362495
0.167,481.201200,530272510,530272510
0.168,482.849100,530969543,530969543
0.169,484.497100,533858852,533858852
0.169,486.145000,534556021,534556021
0.170,487.793000,537554616,537554616
0.170,489.440900,538251932,538251932
0.171,491.088900,541142906,541142906
0.171,492.736800,541840338,541840338
0.172,494.384800,544761582,544761582
0.173,496.032700,545459131,545459131
0.173,497.680700,548346707,548346707
0.174,499.328600,549044330,549044330
0.174,500.976600,552042925,552042925
0.175,502.624500,552740498,552740498
0.175,504.272500,555622604,555622604
0.176,505.920400,556320189,556320189
0.177,507.568400,559266063,559266063
0.177,509.216300,559963630,559963630
0.178,510.864300,562841177,562841177
0.178,512.512200,563538625,563538625
0.179,514.160200,566537220,566537220
0.179,515.808100,567234646,567234646
0.180,517.456100,570112443,570112443
0.181,519.104000,570809844,570809844
0.181,520.752000,573754018,573754018
0.182,522.399900,574451470,574451470
0.182,524.047900,577330753,577330753
0.183,525.695800,578028286,578028286
0.183,527.343800,581026881,581026881
0.184,528.991700,581724483,581724483
0.185,530.639600,584604696,584604696
0.185,532.287600,585302396,585302396
0.186,533.935500,588236728,588236728
0.186,535.583500,588934523,588934523
0.187,537.231400,591814639,591814639
0.187,538.879400,592512491,592512491
0.188,540.527300,595511086,595511086
0.189,542.175300,596209027,596209027
0.189,543.823200,599088118,599088118
0.190,545.471200,599786112,599786112
0.190,547.119100,602719952,602719952
0.191,548.767100,603417930,603417930
0.191,550.415000,606294984,606294984
0.192,552.063000,606992923,606992923
0.193,553.710900,609991518,609991518
0.193,555.358900,610689461,610689461
0.194,557.006800,613563461,613563461
0.194,558.654800,614261393,614261393
0.195,560.302700,617196429,617196429
0.195,561.950700,617894342,617894342
0.196,563.598600,620765224,620765224
0.197,565.246600,621463145,621463145
0.197,566.894500,624461740,624461740
0.198,568.542500,625159733,625159733
0.198,570.190400,628028648,628028648
0.199,571.838400,628726716,628726716
0.199,573.486300,631661811,631661811
0.200,575.134300,632360017,632360017
0.201,576.782200,635229036,635229036
0.201,578.430200,635927325,635927325
0.202,580.078100,638925920,638925920
0.202,581.726100,639624283,639624283
0.203,583.374000,642495422,642495422
0.203,585.022000,643193827,643193827
0.204,586.669900,646129696,646129696
0.205,588.317900,646828146,646828146
0.205,589.965800,649701257,649701257
0.206,591.613800,650399643,650399643
0.206,593.261700,653398238,653398238
0.207,594.909700,654096591,654096591
0.208,596.557600,656970950,656970950
0.208,598.205600,657669268,657669268
0.209,599.853500,660608199,660608199
0.209,601.501500,661306417,661306417
0.210,603.149400,664181506,664181506
0.210,604.797400,664879702,664879702
0.211,606.445300,667878297,667878297
0.212,608.093300,668576433,668576433
0.212,609.741200,671452059,671452059
0.213,611.389200,672150179,672150179
0.213,613.037100,675095354,675095354
0.214,614.685100,675793423,675793423
0.214,616.333000,678669421,678669421
0.215,617.981000,679367490,679367490
0.216,619.628900,682366085,682366085
0.216,621.276900,683064076,683064076
0.217,622.924800,685940247,685940247
0.217,624.572800,686638108,686638108
0.218,626.220700,689588796,689588796
0.218,627.868700,690286407,690286407
0.219,629.516600,693162580,693162580
0.220,631.164600,693859795,693859795
0.220,632.812500,696858390,696858390
0.221,634.460400,697555080,697555080
0.221,636.108400,700430914,700430914
0.222,637.756300,701126855,701126855
0.222,639.404300,704079977,704079977
0.223,641.052200,704775112,704775112
0.224,642.700200,707650186,707650186
0.224,644.348100,708344370,708344370
0.225,645.996100,711342965,711342965
0.225,647.644000,712036274,712036274
0.226,649.292000,714910101,714910101
0.226,650.939900,715602831,715602831
0.227,652.587900,718557354,718557354
0.228,654.235800,719249669,719249669
0.228,655.883800,722122018,722122018
0.229,657.531700,722814245,722814245
0.229,659.179700,725812840,725812840
0.230,660.827600,726505012,726505012
0.230,662.475600,729375856,729375856
0.231,664.123500,730068092,730068092
0.232,665.771500,733024277,733024277
0.232,667.419400,733716492,733716492
0.233,669.067400,736586408,736586408
0.233,670.715300,737278650,737278650
0.234,672.363300,740277245,740277245
0.234,674.011200,740969567,740969567
0.235,675.659200,743839015,743839015
0.236,677.307100,744531438,744531438
0.236,678.955100,747489765,747489765
0.237,680.603000,748182284,748182284
0.237,682.251000,751052059,751052059
0.238,683.898900,751744685,751744685
0.238,685.546900,754743280,754743280
0.239,687.194800,755436010,755436010
0.240,688.842800,758306590,758306590
0.240,690.490700,758999494,758999494
0.241,692.138700,761960272,761960272
0.241,693.786600,762653312,762653312
0.242,695.434600,765524931,765524931
0.242,697.082500,766218106,766218106
0.243,698.730500,769216701,769216701
0.244,700.378400,769909988,769909988
0.244,702.026400,772782489,772782489
0.245,703.674300,773475910,773475910
0.245,705.322300,776439344,776439344
0.246,706.970200,777132898,777132898
0.246,708.618200,780006148,780006148
0.247,710.266100,780699803,780699803
0.248,711.914100,783698398,783698398
0.248,713.562000,784392201,784392201
0.249,715.210000,787266075,787266075
0.249,716.857900,787959996,787959996
0.250,718.505900,790925746,790925746
0.250,720.153800,791619795,791619795
0.251,721.801800,794494176,794494176
0.252,723.449700,795188312,795188312
0.252,725.097700,798186907,798186907
0.253,726.745600,798881140,798881140
0.253,728.393600,801755816,801755816
0.254,730.041500,802450120,802450120
0.255,731.689500,805417622,805417622
0.255,733.337400,806112009,806112009
0.256,734.985400,808986972,808986972
0.256,736.633300,809681437,809681437
0.257,738.281200,812680032,812680032
0.257,739.929200,813374552,813374552
0.258,741.577100,816249659,816249659
0.259,743.225100,816944231,816944231
0.259,744.873000,819913358,819913358
